dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
73,1.0525,4.555388399999999,96.78152865000004,60.795325000000005,100.33585,120.0,0.0,0.0,0.0,0.0,0.0
74,1.02,4.354073999999996,98.17688604999987,60.15945,106.1229875,120.0,2.9399539999999997,0.0,0.0,0.0,0.044
75,0.9874999999999999,4.234775250000001,97.56116985000025,60.74640000000001,103.546025,120.0,1.1999088000000004,0.0,0.0,0.0,0.018
76,0.955,3.946823999999995,97.49878595000001,59.44942500000005,104.249825,120.0,1.5956789999999996,0.0,0.0,0.0,0.024
77,0.9225,3.9327097499999972,96.75355055000004,56.28600000000002,103.33005,120.0,0.0,0.0,0.0,0.0,0.0
78,0.8899999999999999,3.791827200000005,101.11165760000006,62.45162500000001,108.55524999999999,120.0,5.991267949999998,0.0,0.0,68.49194999999996,0.088
79,0.8574999999999999,3.6533444500000014,101.11549304999993,65.48710000000005,109.00117500000002,120.0,1.2425053499999996,0.0,0.0,0.0,0.018
80,0.825,3.5996069999999922,100.46848885000006,62.879700000000014,106.54284999999999,120.0,0.0,0.0,0.0,0.0,0.0
81,0.7925,3.4620204000000045,99.80879515000004,60.86617500000002,107.0249,120.0,0.0,0.0,0.0,0.0,0.0
82,0.76,3.3155152000000183,100.96768654999997,61.15332500000001,106.71095,120.0,2.7445287499999993,0.0,0.0,0.0,0.04
83,0.7275,3.2928832499999996,100.25454254999997,66.06090000000003,106.65367500000004,120.0,0.9282972999999997,0.0,0.0,0.0,0.014
84,0.6950000000000001,3.037066600000004,101.79233065000008,63.27245000000003,107.59320000000001,120.0,1.7433283999999998,0.0,0.0,0.0,0.026
85,0.6625,2.9835157500000027,100.91042695000016,61.81420000000002,107.16877500000001,120.0,0.0,0.0,0.0,0.0,0.0
86,0.63,2.787044399999998,100.74959114999994,58.75240000000002,106.398425,120.0,0.0,0.0,0.0,0.0,0.0
87,0.5975,2.704667400000004,100.12705900000003,59.58832500000001,106.76915000000002,120.0,0.0,0.0,0.0,0.0,0.0
88,0.565,2.4830845999999993,101.86337869999997,67.98205000000002,110.27045,120.0,2.6858246499999994,0.0,0.0,0.0,0.04
89,0.5325,2.335204199999994,101.69134524999996,67.01217499999998,108.71017499999999,120.0,0.0,0.0,0.0,0.0,0.0
90,0.5,2.217419999999997,101.46336079999989,65.66537500000001,107.61024999999998,120.0,0.0,0.0,0.0,0.0,0.0
