date,Rs,u2,Tmax,Tmin,RH,pr,ETo
2016-07-04,21.31,1.65,34.27,18.62,49.61,0.00,5.07
2016-07-05,20.99,1.65,33.77,18.72,49.21,0.00,5.02
2016-07-06,21.15,1.18,34.35,17.60,52.36,0.00,4.56
2016-07-07,21.15,0.83,35.46,18.73,49.61,0.00,4.35
2016-07-08,19.42,0.71,35.76,20.81,50.39,0.00,4.04
2016-07-09,19.26,0.94,34.76,20.12,51.97,0.00,4.20
2016-07-10,20.68,1.18,34.72,19.71,48.82,0.00,4.66
2016-07-11,21.15,1.00,35.35,19.44,49.21,0.00,4.56
2016-07-12,20.21,0.77,35.58,18.88,49.61,0.00,4.20
2016-07-13,21.31,0.83,35.85,18.91,46.06,0.00,4.40
2016-07-14,21.78,0.94,36.03,18.46,45.28,0.00,4.61
2016-07-15,21.78,0.89,35.90,18.56,43.70,0.00,4.56
2016-07-16,21.78,0.71,35.66,17.77,42.13,0.00,4.25
2016-07-17,21.62,0.65,36.67,15.54,40.94,0.00,4.20
2016-07-18,21.15,0.53,36.30,16.50,51.57,0.00,4.04
2016-07-19,19.74,0.77,34.87,18.36,53.94,0.00,4.09
2016-07-20,21.31,0.94,35.22,18.99,48.03,0.00,4.50
2016-07-21,21.78,0.94,35.91,18.55,44.09,0.00,4.66
2016-07-22,21.62,1.06,36.08,18.85,41.73,0.00,4.81
2016-07-23,21.62,1.54,35.28,18.77,39.37,0.00,5.32
2016-07-24,22.09,1.59,34.20,17.67,40.55,0.00,5.32
2016-07-25,22.41,1.59,34.52,17.74,42.52,0.00,5.37
2016-07-26,22.41,1.59,33.71,17.12,43.70,0.00,5.27
2016-07-27,22.72,1.18,33.83,16.93,42.13,0.00,4.86
2016-07-28,22.41,1.24,34.60,16.13,45.67,0.00,4.91
2016-07-29,20.52,1.24,35.36,18.48,48.43,0.00,4.81
2016-07-30,22.72,1.95,34.01,20.43,38.19,0.00,5.89
2016-07-31,22.56,1.83,33.57,17.70,44.09,0.00,5.53
2016-08-01,22.56,1.71,33.87,19.98,45.67,0.00,5.48
2016-08-02,22.09,1.18,34.91,17.18,47.64,0.00,4.91
2016-08-03,22.09,1.18,35.93,17.42,45.67,0.00,5.02
2016-08-04,20.68,1.77,35.44,18.49,40.55,0.00,5.58
2016-08-05,23.03,1.18,34.93,16.79,43.70,0.00,5.07
2016-08-06,22.88,1.00,35.48,17.14,44.09,0.00,4.86
2016-08-07,20.84,0.83,36.44,17.83,43.70,0.00,4.50
2016-08-08,21.94,0.65,36.39,17.83,42.13,0.00,4.40
2016-08-09,21.78,0.71,36.67,17.16,44.88,0.00,4.50
2016-08-10,22.88,0.59,37.28,18.08,42.13,0.00,4.50
2016-08-11,21.94,0.71,37.53,19.09,42.13,0.00,4.61
2016-08-12,20.21,0.77,36.22,20.01,49.21,0.00,4.40
2016-08-13,22.41,1.06,36.24,22.38,42.13,0.00,5.17
2016-08-14,22.09,1.24,37.29,19.34,40.55,0.00,5.37
2016-08-15,22.56,0.89,37.02,18.40,40.94,0.00,4.91
2016-08-16,22.25,0.77,37.72,18.86,44.09,0.00,4.81
2016-08-17,22.41,0.71,38.39,20.71,46.06,0.00,4.86
2016-08-18,22.56,1.06,38.15,21.13,43.31,0.00,5.32
2016-08-19,22.72,1.36,37.35,20.26,40.16,0.00,5.68
2016-08-20,23.03,1.30,37.16,21.14,39.76,0.00,5.63
2016-08-21,23.03,0.71,37.77,19.78,42.13,0.00,4.86
2016-08-22,22.41,0.83,38.29,20.64,41.34,0.00,5.02
2016-08-23,21.94,1.06,37.51,20.72,40.16,0.00,5.22
2016-08-24,22.72,1.71,36.74,21.88,38.98,0.00,6.14
2016-08-25,21.46,2.07,35.96,22.12,38.58,0.00,6.30
2016-08-26,23.35,1.54,35.86,21.35,43.31,0.00,5.83
2016-08-27,22.09,1.12,36.89,20.52,40.55,0.00,5.27
2016-08-28,20.84,1.71,35.64,22.19,41.73,0.00,5.73
2016-08-29,23.51,1.12,36.71,19.91,36.61,0.00,5.48
2016-08-30,23.51,1.00,37.64,19.94,38.19,0.00,5.37
2016-08-31,22.41,1.30,37.75,21.31,38.58,0.00,5.68
2016-09-01,23.03,1.54,37.42,22.53,39.37,0.00,6.09
2016-09-02,22.88,1.83,37.27,22.23,32.28,0.00,6.55
2016-09-03,22.56,1.54,36.18,20.79,35.83,0.00,5.94
2016-09-04,22.72,1.30,36.30,20.67,39.76,0.00,5.63
2016-09-05,22.25,1.30,37.11,22.36,39.37,0.00,5.68
2016-09-06,22.88,1.18,37.85,22.58,39.37,0.00,5.68
2016-09-07,22.56,0.89,38.15,20.82,40.16,0.00,5.22
2016-09-08,20.68,0.77,37.61,22.18,41.73,0.00,4.81
2016-09-09,20.36,0.94,37.05,22.87,43.31,0.00,4.96
2016-09-10,24.13,1.59,37.61,20.01,35.43,0.00,6.35
2016-09-11,24.29,1.36,37.12,20.41,33.86,0.00,6.04
2016-09-12,22.25,1.06,37.89,21.89,40.16,0.00,5.43
2016-09-13,23.35,1.06,38.43,22.31,40.16,0.00,5.68
2016-09-14,23.35,1.18,38.12,22.98,36.22,0.00,5.83
2016-09-15,22.09,0.89,38.38,21.21,37.01,0.00,5.22
2016-09-16,20.36,0.89,38.80,21.72,39.37,0.00,5.02
2016-09-17,19.74,0.94,37.52,23.28,43.70,0.00,4.96
2016-09-18,22.25,1.06,37.39,23.69,39.76,0.00,5.48
2016-09-19,23.03,0.77,37.88,20.38,37.40,0.00,5.17
2016-09-20,22.56,0.71,38.22,20.87,39.76,0.00,5.07
2016-09-21,20.84,0.83,37.26,21.81,45.67,0.00,4.91
2016-09-22,18.32,0.89,36.17,22.84,53.94,0.00,4.50
2016-09-23,17.69,1.00,34.52,22.54,58.66,2.43,4.35
2016-09-24,22.41,0.89,37.05,22.53,51.18,1.65,5.22
2016-09-25,13.92,1.00,32.83,22.95,58.27,3.98,3.69
2016-09-26,15.81,0.89,33.33,21.55,67.72,0.00,3.79
2016-09-27,13.45,0.83,34.45,22.62,72.44,2.88,3.38
2016-09-28,17.22,1.12,34.10,22.57,65.75,4.42,4.25
2016-09-29,17.22,1.06,35.63,23.83,55.91,0.60,4.50
2016-09-30,13.92,1.18,32.90,22.27,68.11,1.85,3.63
2016-10-01,19.89,0.77,35.64,22.51,62.99,1.85,4.56
2016-10-02,25.39,1.42,38.42,22.49,47.24,0.00,6.40
2016-10-03,26.49,1.42,38.00,23.77,36.22,0.00,6.65
2016-10-04,23.35,1.00,37.64,22.64,40.55,0.00,5.63
2016-10-05,13.92,1.00,32.80,23.67,60.63,0.00,3.69
2016-10-06,13.14,0.89,33.97,22.21,76.38,12.41,3.28
2016-10-07,18.16,0.59,32.84,21.90,75.98,15.35,3.94
2016-10-08,11.25,0.53,31.64,22.51,79.13,5.25,2.66
2016-10-09,20.99,0.83,34.71,22.76,69.29,2.39,4.71
2016-10-10,25.86,1.36,37.08,22.93,51.97,0.00,6.24
2016-10-11,27.59,2.01,37.10,22.80,36.22,0.00,7.42
2016-10-12,26.33,1.65,36.32,21.81,39.76,0.00,6.70
2016-10-13,26.33,2.07,36.40,22.62,39.76,0.00,7.17
2016-10-14,24.76,1.36,37.28,23.13,40.16,0.00,6.24
2016-10-15,26.49,1.24,37.75,21.97,39.37,0.00,6.35
2016-10-16,26.49,1.24,38.21,21.97,37.40,0.00,6.40
2016-10-17,25.86,1.12,37.19,22.63,39.76,0.00,6.09
2016-10-18,22.25,0.71,37.63,22.73,46.06,0.00,5.12
2016-10-19,23.98,0.65,37.38,23.00,46.85,0.00,5.27
2016-10-20,11.41,0.94,32.27,23.16,63.39,0.00,3.17
2016-10-21,11.41,0.89,28.65,21.49,78.74,2.57,2.71
2016-10-22,21.78,0.77,34.36,20.38,70.08,4.20,4.71
2016-10-23,23.51,1.12,36.62,22.88,57.48,0.00,5.58
2016-10-24,22.09,1.00,35.10,22.50,55.91,0.00,5.17
2016-10-25,19.74,0.59,35.06,23.00,59.06,0.00,4.45
2016-10-26,25.39,0.89,37.44,22.37,48.03,0.00,5.78
2016-10-27,22.25,0.77,36.22,22.26,50.79,0.00,5.07
2016-10-28,17.85,0.89,33.76,23.21,63.39,0.05,4.25
2016-10-29,20.52,0.83,34.28,22.62,66.93,6.28,4.61
2016-10-30,20.21,0.94,33.57,21.89,67.32,5.86,4.56
2016-10-31,23.03,1.00,34.90,22.32,59.45,3.96,5.27
2016-11-01,25.86,1.06,37.02,22.29,48.82,0.00,5.99
2016-11-02,26.65,1.30,38.12,22.46,41.73,0.00,6.50
2016-11-03,25.55,1.36,37.65,21.94,38.58,0.00,6.40
2016-11-04,25.86,1.30,38.02,22.43,41.73,0.00,6.40
2016-11-05,26.33,1.54,38.36,22.55,37.01,0.00,6.86
2016-11-06,24.92,1.36,37.80,22.62,37.01,0.00,6.35
2016-11-07,19.42,1.00,34.88,22.67,47.24,0.00,4.81
2016-11-08,20.05,0.83,35.95,22.68,55.91,0.00,4.76
2016-11-09,9.53,0.89,28.41,22.28,73.23,4.69,2.51
2016-11-10,17.38,0.65,34.62,22.35,70.87,12.13,3.99
2016-11-11,18.16,0.83,34.69,23.12,66.93,4.99,4.30
2016-11-12,9.05,0.71,28.39,21.18,83.86,37.68,2.20
2016-11-13,13.77,0.71,30.67,21.94,78.35,2.40,3.12
2016-11-14,19.74,0.77,34.33,22.25,68.11,9.75,4.45
2016-11-15,7.95,0.83,28.76,21.70,84.65,20.82,2.05
2016-11-16,16.75,0.71,31.85,21.27,80.71,34.18,3.63
2016-11-17,17.85,0.77,32.71,22.04,74.80,10.19,3.99
2016-11-18,11.10,0.71,29.72,22.67,80.31,0.00,2.61
2016-11-19,17.22,0.47,32.79,21.08,78.35,0.64,3.69
2016-11-20,11.41,0.77,30.65,21.80,85.04,4.17,2.66
2016-11-21,14.39,0.89,30.59,21.48,81.50,25.85,3.22
2016-11-22,24.92,1.00,33.89,21.52,65.75,0.63,5.37
2016-11-23,24.76,0.65,35.17,21.91,64.17,0.00,5.27
2016-11-24,21.46,0.83,34.56,23.06,64.96,0.00,4.81
2016-11-25,21.31,0.83,34.15,22.07,67.32,1.13,4.71
2016-11-26,27.43,1.00,36.21,22.21,52.76,2.49,6.09
2016-11-27,26.65,1.00,35.46,20.34,48.03,0.00,5.83
2016-11-28,26.80,0.77,36.50,21.41,50.39,0.00,5.73
2016-11-29,25.71,0.71,37.20,22.02,50.00,0.00,5.58
2016-11-30,20.52,1.00,33.78,23.39,61.81,0.00,4.76
2016-12-01,12.67,0.77,31.93,22.21,75.98,1.95,3.07
2016-12-02,18.64,0.89,32.47,21.79,76.77,2.03,4.09
2016-12-03,18.48,0.83,32.32,22.56,73.23,1.30,4.09
2016-12-04,15.97,1.06,31.51,22.00,76.77,10.10,3.69
2016-12-05,15.49,0.83,31.80,22.07,75.20,0.00,3.53
2016-12-06,22.41,0.94,34.90,21.78,70.87,0.00,4.96
2016-12-07,20.21,0.83,33.69,20.86,70.87,0.00,4.45
2016-12-08,7.48,0.89,28.08,21.58,83.46,7.02,1.94
2016-12-09,22.72,0.89,33.30,19.54,72.44,17.87,4.81
2016-12-10,8.90,0.77,28.63,22.32,84.65,5.89,2.15
2016-12-11,15.81,0.94,30.45,20.92,82.68,25.78,3.43
2016-12-12,22.72,1.06,33.83,21.67,73.23,7.61,4.96
2016-12-13,11.10,1.06,30.02,21.41,83.86,12.83,2.66
2016-12-14,18.01,0.94,32.53,21.49,79.92,9.64,3.94
2016-12-15,10.78,0.77,28.13,21.42,86.22,8.64,2.41
2016-12-16,21.62,1.18,32.10,20.39,75.20,5.09,4.61
2016-12-17,22.56,1.18,32.52,20.83,67.72,0.00,4.96
2016-12-18,12.82,1.00,29.07,22.31,76.38,0.00,3.02
2016-12-19,20.21,1.12,31.14,21.58,70.87,5.72,4.40
2016-12-20,20.68,1.30,32.22,21.33,63.78,0.83,4.76
2016-12-21,24.61,1.54,33.09,21.85,57.87,0.00,5.68
2016-12-22,20.21,1.18,33.73,22.30,61.02,2.16,4.81
2016-12-23,24.76,1.30,35.08,22.98,59.45,0.09,5.78
2016-12-24,24.61,1.24,34.61,22.07,57.48,0.00,5.63
2016-12-25,21.62,0.94,34.09,22.72,62.60,0.00,4.91
2016-12-26,20.84,1.06,33.38,21.84,72.44,0.00,4.66
2016-12-27,19.74,1.06,33.72,21.37,69.29,4.01,4.50
2016-12-28,16.59,1.18,32.72,23.05,69.29,0.00,4.04
2016-12-29,18.64,1.12,33.75,22.40,64.57,0.05,4.50
2016-12-30,14.71,0.94,32.17,22.91,66.93,0.00,3.63
2016-12-31,18.48,1.18,34.05,21.15,62.20,0.00,4.56
2017-01-01,19.11,0.94,34.55,21.88,63.78,0.00,4.50
2017-01-02,17.38,1.00,32.78,21.60,68.50,0.00,4.09
2017-01-03,9.37,0.83,29.79,21.37,83.46,3.58,2.30
2017-01-04,18.16,0.89,31.02,20.45,77.56,5.21,3.89
2017-01-05,21.46,1.24,33.97,21.74,74.02,1.19,4.86
2017-01-06,26.18,1.00,34.85,20.73,63.78,0.00,5.63
2017-01-07,17.07,1.06,32.77,22.23,69.29,0.00,4.04
2017-01-08,11.72,1.24,29.48,20.66,82.28,11.28,2.81
2017-01-09,23.82,0.83,32.23,19.90,73.62,5.37,4.86
2017-01-10,21.31,1.00,32.86,21.10,70.08,0.00,4.66
2017-01-11,7.95,0.94,27.71,21.62,87.80,1.99,1.94
2017-01-12,18.01,0.83,30.96,20.27,75.59,10.42,3.84
2017-01-13,18.64,0.94,32.24,21.63,79.13,6.63,4.09
2017-01-14,10.00,1.06,27.83,20.45,85.83,11.08,2.35
2017-01-15,21.46,0.89,32.23,20.31,77.56,5.12,4.50
2017-01-16,13.61,1.06,30.29,22.19,86.61,3.51,3.02
2017-01-17,19.11,0.77,31.61,20.88,79.13,8.47,4.04
2017-01-18,11.72,1.24,27.87,21.55,85.83,6.56,2.66
2017-01-19,15.97,0.77,30.91,21.10,79.13,5.99,3.48
2017-01-20,18.64,0.89,31.58,21.10,82.68,3.23,3.94
2017-01-21,21.62,0.83,33.13,21.06,75.59,1.51,4.61
2017-01-22,18.64,0.94,32.20,21.83,78.74,2.20,4.09
2017-01-23,11.25,0.77,28.61,22.22,85.43,4.37,2.56
2017-01-24,6.07,0.94,25.19,20.11,92.91,15.07,1.48
2017-01-25,20.36,0.77,31.44,19.74,81.89,20.49,4.20
2017-01-26,20.68,0.65,31.86,20.88,79.13,2.20,4.30
2017-01-27,22.72,0.77,32.89,21.77,76.38,0.00,4.81
2017-01-28,19.11,1.00,32.51,21.65,79.53,0.04,4.20
2017-01-29,22.56,1.00,32.12,22.32,73.62,6.61,4.81
2017-01-30,24.76,1.12,33.89,21.75,72.05,0.47,5.37
2017-01-31,15.49,0.94,31.71,22.72,81.10,0.69,3.53
2017-02-01,10.00,0.83,29.59,21.42,88.19,3.78,2.30
2017-02-02,14.71,0.65,30.85,21.43,85.83,23.04,3.17
2017-02-03,18.95,0.77,31.26,21.10,82.28,15.71,3.99
2017-02-04,11.41,0.83,29.54,22.21,85.04,5.73,2.61
2017-02-05,18.48,0.71,33.00,21.34,81.89,0.05,3.99
2017-02-06,18.16,0.71,33.41,22.36,79.92,0.00,3.99
2017-02-07,18.48,0.89,33.30,22.91,82.28,8.92,4.09
2017-02-08,18.32,1.06,31.48,21.78,80.31,7.92,3.99
2017-02-09,18.16,0.89,32.51,22.75,82.68,14.92,3.99
2017-02-10,11.25,1.18,27.89,21.37,89.37,33.01,2.46
2017-02-11,15.02,0.65,28.52,21.45,87.01,25.63,3.12
2017-02-12,19.26,0.59,31.20,21.50,85.04,10.21,3.99
2017-02-13,12.51,0.59,30.01,21.33,87.01,6.26,2.76
2017-02-14,15.97,0.89,30.18,20.87,85.04,13.82,3.38
2017-02-15,13.30,1.00,28.17,21.29,81.10,4.44,2.97
2017-02-16,18.01,0.59,30.50,20.57,75.59,0.00,3.74
2017-02-17,19.11,0.59,31.93,21.32,77.17,2.16,4.04
2017-02-18,15.65,0.65,30.64,21.74,82.28,6.59,3.38
2017-02-19,18.16,0.65,31.79,21.38,82.68,5.49,3.84
2017-02-20,15.81,0.53,30.17,21.44,83.07,12.59,3.33
2017-02-21,16.12,0.59,30.75,22.21,82.28,1.37,3.48
2017-02-22,18.64,0.77,30.24,21.58,79.92,15.21,3.89
2017-02-23,14.55,0.47,30.94,20.79,85.43,0.00,3.12
2017-02-24,20.99,0.53,32.34,20.16,79.53,3.28,4.30
2017-02-25,13.61,0.53,30.32,21.30,83.07,4.38,2.97
2017-02-26,12.98,0.53,30.49,20.78,85.83,1.95,2.81
2017-02-27,25.86,0.41,33.39,20.09,76.77,1.03,5.17
2017-02-28,17.38,0.65,31.25,21.21,76.38,0.00,3.74
2017-03-01,13.45,0.89,28.15,20.16,85.04,13.29,2.87
2017-03-02,15.65,0.47,29.66,20.80,84.25,7.77,3.28
2017-03-03,20.36,0.53,31.28,21.09,81.10,2.36,4.15
2017-03-04,26.02,0.65,33.54,20.96,73.23,0.30,5.32
2017-03-05,22.88,0.47,33.97,21.76,73.62,0.00,4.76
2017-03-06,17.22,0.59,32.25,22.31,78.74,0.58,3.74
2017-03-07,20.52,0.53,32.49,21.73,78.74,0.00,4.30
2017-03-08,11.10,0.53,31.37,21.34,85.04,1.41,2.56
2017-03-09,16.44,0.53,30.73,21.58,83.07,3.21,3.48
2017-03-10,16.44,0.65,30.09,22.21,81.10,9.56,3.48
2017-03-11,21.31,0.65,31.46,20.84,75.98,4.24,4.35
2017-03-12,24.13,0.53,32.99,20.73,74.02,0.00,4.86
2017-03-13,13.77,0.53,29.86,21.40,81.10,7.44,2.97
2017-03-14,16.91,0.71,32.32,21.19,83.07,0.16,3.63
2017-03-15,10.31,0.53,28.76,21.29,87.01,21.36,2.30
2017-03-16,19.26,0.53,31.54,21.61,79.53,8.93,3.99
2017-03-17,12.82,0.53,29.49,22.35,85.43,0.00,2.76
2017-03-18,15.34,0.53,30.41,20.93,85.83,3.12,3.22
2017-03-19,23.19,0.53,32.92,21.70,75.98,15.91,4.76
2017-03-20,17.22,0.65,30.56,21.89,81.10,0.64,3.63
2017-03-21,20.52,0.53,32.47,22.23,79.92,2.38,4.25
2017-03-22,16.59,0.47,31.17,22.14,80.31,0.52,3.53
2017-03-23,18.64,0.47,32.58,22.17,77.17,0.21,3.94
2017-03-24,17.38,0.59,31.86,21.85,79.13,1.27,3.69
2017-03-25,19.89,0.53,32.31,21.56,79.13,0.00,4.09
2017-03-26,15.02,0.65,31.50,22.57,82.68,0.13,3.28
2017-03-27,18.32,0.53,32.03,21.86,82.68,0.68,3.84
2017-03-28,20.05,0.65,31.95,21.64,79.13,0.05,4.15
2017-03-29,22.41,0.47,33.10,21.52,75.20,0.00,4.56
2017-03-30,11.25,0.47,29.90,22.83,84.65,0.73,2.51
2017-03-31,18.32,0.47,31.88,21.88,80.71,8.38,3.79
2017-04-01,12.82,0.65,30.09,22.62,87.01,9.61,2.81
2017-04-02,12.82,0.53,28.94,22.35,85.04,16.99,2.76
2017-04-03,16.12,0.77,30.96,22.19,83.86,0.17,3.43
2017-04-04,10.94,0.47,28.28,21.32,87.80,34.97,2.35
2017-04-05,17.69,0.71,31.20,22.22,80.31,1.99,3.74
2017-04-06,22.25,0.71,32.16,21.26,77.56,3.47,4.50
2017-04-07,21.46,0.71,32.67,21.14,74.41,0.05,4.40
2017-04-08,23.98,0.83,33.34,21.07,69.69,0.04,4.91
2017-04-09,23.51,0.89,33.04,21.15,66.93,0.00,4.86
2017-04-10,20.36,0.65,32.72,21.07,71.26,0.00,4.20
2017-04-11,18.79,0.59,32.18,21.91,77.17,0.00,3.89
2017-04-12,20.84,0.65,33.27,22.62,75.98,1.59,4.35
2017-04-13,12.82,0.53,31.17,22.55,82.68,3.22,2.81
2017-04-14,18.16,0.83,31.74,22.44,81.89,3.84,3.84
2017-04-15,20.68,1.12,32.11,22.21,73.62,2.55,4.40
2017-04-16,22.09,0.94,33.31,21.94,73.62,0.00,4.66
2017-04-17,23.19,0.71,33.88,21.73,70.47,0.00,4.76
2017-04-18,17.69,0.59,33.87,22.32,75.59,0.42,3.84
2017-04-19,14.24,0.53,29.66,22.57,79.92,0.19,3.02
2017-04-20,17.69,0.59,31.32,21.81,77.17,7.10,3.63
2017-04-21,20.68,0.65,32.44,21.94,72.44,0.00,4.25
2017-04-22,22.41,0.53,33.58,21.36,69.29,0.00,4.50
2017-04-23,17.54,0.53,31.65,22.03,76.77,0.05,3.63
2017-04-24,14.87,0.71,31.79,21.36,82.28,0.13,3.17
2017-04-25,19.42,0.59,31.97,20.97,76.38,11.20,3.89
2017-04-26,20.84,0.53,33.26,20.86,70.87,0.00,4.20
2017-04-27,21.31,0.59,33.82,21.84,70.47,0.00,4.35
2017-04-28,17.69,0.53,33.31,22.17,75.98,0.58,3.74
2017-04-29,16.44,0.77,30.60,21.46,75.59,3.30,3.43
2017-04-30,18.79,0.77,31.58,20.93,69.69,0.00,3.89
2017-05-01,17.22,0.65,31.39,21.29,69.29,0.00,3.58
2017-05-02,21.94,1.12,32.16,20.16,65.75,0.00,4.56
2017-05-03,22.41,1.00,33.02,19.87,63.39,0.00,4.61
2017-05-04,19.74,1.00,32.86,20.41,66.54,0.00,4.20
2017-05-05,21.46,0.83,33.53,21.66,66.93,0.00,4.45
2017-05-06,22.56,0.77,33.94,22.48,63.78,0.00,4.66
2017-05-07,22.72,0.65,33.68,20.12,62.20,0.00,4.45
2017-05-08,20.21,0.47,33.69,20.33,66.93,0.00,3.99
2017-05-09,19.89,0.47,33.58,20.70,67.32,0.00,3.94
2017-05-10,20.05,0.41,34.08,21.24,68.90,0.18,3.99
2017-05-11,14.39,0.47,32.53,22.16,76.77,1.09,3.07
2017-05-12,16.59,0.59,30.94,21.69,77.56,3.45,3.38
2017-05-13,20.21,0.59,32.56,21.04,67.72,3.78,3.99
2017-05-14,21.94,0.47,33.84,20.33,65.35,0.00,4.20
2017-05-15,20.36,0.41,34.05,20.96,69.29,4.96,3.99
2017-05-16,19.58,0.41,34.91,21.64,70.08,0.00,3.94
2017-05-17,13.92,0.53,32.62,22.07,81.50,0.30,2.97
2017-05-18,9.68,0.53,28.96,21.60,88.98,12.85,2.10
2017-05-19,14.08,0.47,30.12,20.80,83.46,35.90,2.81
2017-05-20,18.95,0.59,32.16,21.18,76.38,1.22,3.74
2017-05-21,21.31,0.89,33.13,21.36,68.90,0.07,4.35
2017-05-22,19.42,0.89,32.19,21.86,68.90,0.00,3.99
2017-05-23,15.97,0.71,32.66,21.71,71.65,0.04,3.43
2017-05-24,14.39,0.89,31.59,22.80,70.47,0.00,3.22
2017-05-25,21.31,1.00,33.56,23.05,63.78,0.05,4.50
2017-05-26,21.46,0.83,33.06,22.10,62.20,1.84,4.35
2017-05-27,21.15,0.65,33.36,21.71,60.63,0.00,4.15
2017-05-28,20.52,0.59,33.37,20.04,64.17,0.00,3.99
2017-05-29,18.16,0.77,31.89,22.18,67.32,0.00,3.74
2017-05-30,20.21,0.77,31.83,19.85,64.57,0.00,3.94
2017-05-31,20.99,0.59,33.24,19.05,62.99,0.00,3.99
2017-06-01,20.05,0.83,33.34,21.59,65.35,0.00,4.09
2017-06-02,18.64,0.65,33.69,22.22,67.32,0.00,3.84
2017-06-03,14.55,0.41,31.96,21.69,76.38,1.87,2.97
2017-06-04,17.85,0.94,31.76,21.64,70.08,6.66,3.74
2017-06-05,21.78,1.00,32.47,19.31,62.20,0.05,4.30
2017-06-06,21.78,1.12,32.99,18.27,58.66,0.00,4.45
2017-06-07,21.31,1.00,32.69,17.84,59.45,0.00,4.25
2017-06-08,21.46,0.83,33.38,19.09,60.24,0.00,4.20
2017-06-09,21.46,0.71,33.96,18.50,60.24,0.00,4.15
2017-06-10,20.84,0.53,34.46,19.15,59.06,0.00,3.94
2017-06-11,13.92,0.53,32.62,19.48,72.05,0.00,2.92
2017-06-12,18.32,0.71,32.74,21.41,70.87,0.00,3.69
2017-06-13,20.84,0.94,33.88,19.45,62.20,0.42,4.25
2017-06-14,20.99,0.83,33.41,19.27,60.63,0.25,4.15
2017-06-15,21.31,1.06,33.05,19.76,55.91,0.00,4.40
2017-06-16,21.31,1.00,33.36,17.46,56.69,0.00,4.30
2017-06-17,20.36,0.94,33.05,19.16,58.66,0.00,4.15
2017-06-18,20.52,0.94,33.74,19.24,59.45,0.00,4.20
2017-06-19,20.05,0.77,33.94,19.15,60.24,0.00,3.99
2017-06-20,20.84,1.00,33.90,20.30,57.87,0.00,4.35
2017-06-21,20.21,1.24,33.96,18.98,57.87,0.00,4.45
2017-06-22,21.15,1.18,33.27,19.23,55.91,0.00,4.45
2017-06-23,21.31,1.24,33.02,17.96,55.12,0.00,4.50
2017-06-24,21.15,1.30,33.31,18.10,57.09,0.00,4.50
2017-06-25,21.15,1.18,33.16,18.27,54.33,0.00,4.45
2017-06-26,20.68,1.30,32.71,17.75,54.72,0.00,4.45
2017-06-27,20.99,1.18,32.87,18.60,56.30,0.00,4.40
2017-06-28,19.89,1.12,32.85,18.08,55.12,0.00,4.20
2017-06-29,21.15,1.06,33.19,17.79,53.15,0.00,4.35
2017-06-30,18.64,0.94,33.02,18.74,56.69,0.00,3.94
2017-07-01,17.38,0.65,33.47,20.19,58.66,0.00,3.58
2017-07-02,18.64,0.94,33.68,22.03,57.87,0.00,4.04
2017-07-03,20.21,1.30,33.06,21.05,52.76,0.00,4.50
2017-07-04,21.31,1.71,31.34,19.13,50.39,0.00,4.86
2017-07-05,21.46,1.48,31.58,17.29,50.79,0.00,4.61
2017-07-06,21.46,1.12,32.12,16.22,53.54,0.00,4.30
2017-07-07,20.84,1.12,33.25,18.00,52.76,0.00,4.40
2017-07-08,21.46,1.42,32.42,18.66,50.39,0.00,4.71
2017-07-09,21.46,1.42,31.79,16.73,53.94,0.00,4.56
2017-07-10,21.46,1.00,33.07,16.72,53.15,0.00,4.30
2017-07-11,19.26,1.30,34.20,18.67,51.18,0.00,4.50
2017-07-12,21.62,1.48,33.33,20.42,46.85,0.00,4.96
2017-07-13,21.62,1.30,32.75,17.20,49.61,0.00,4.61
2017-07-14,21.94,1.24,32.23,16.91,49.61,0.00,4.56
2017-07-15,22.09,1.36,31.60,16.81,47.64,0.00,4.66
2017-07-16,21.62,1.24,32.67,15.96,50.00,0.00,4.56
2017-07-17,21.78,1.54,32.94,15.75,51.18,0.00,4.86
2017-07-18,20.36,1.48,32.67,16.30,51.97,0.00,4.61
2017-07-19,21.31,1.18,33.91,15.55,51.97,0.00,4.56
2017-07-20,20.99,1.06,34.44,16.14,50.79,0.00,4.45
2017-07-21,21.15,1.42,34.83,20.34,52.36,0.00,4.96
2017-07-22,19.58,1.06,34.52,20.26,51.18,0.00,4.40
2017-07-23,20.84,1.42,34.31,18.69,51.18,0.00,4.86
2017-07-24,20.52,1.83,33.84,17.86,49.61,0.00,5.17
2017-07-25,21.78,1.71,33.02,19.19,51.18,0.00,5.12
2017-07-26,22.25,1.42,31.81,15.75,51.57,0.00,4.71
2017-07-27,19.74,1.59,31.90,15.67,52.36,0.00,4.61
2017-07-28,21.78,1.30,33.15,16.87,48.82,0.00,4.76
2017-07-29,21.94,1.54,33.72,18.21,47.64,0.00,5.12
2017-07-30,21.31,1.89,31.97,17.80,48.43,0.00,5.17
2017-07-31,22.09,1.30,32.43,16.50,54.33,0.00,4.66
2017-08-01,22.41,1.00,33.99,16.28,50.00,0.00,4.61
2017-08-02,22.25,0.89,34.95,17.73,49.21,0.00,4.61
2017-08-03,21.78,0.71,35.94,18.80,50.00,0.00,4.45
2017-08-04,21.78,0.59,36.73,18.60,50.00,0.00,4.35
2017-08-05,18.32,0.77,35.86,20.61,52.76,0.00,4.09
2017-08-06,21.46,0.94,35.46,20.90,50.79,0.00,4.71
