date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1962-02-04,22.88,0.89,30.54,18.06,78.35,0.00,4.61
1962-02-05,18.16,0.53,30.30,18.44,82.28,0.14,3.74
1962-02-06,21.46,0.53,30.69,18.07,78.35,0.25,4.30
1962-02-07,21.94,0.53,31.49,18.35,77.56,0.53,4.45
1962-02-08,21.46,0.71,30.31,17.96,77.95,5.39,4.30
1962-02-09,21.94,0.53,31.36,18.30,77.17,4.93,4.40
1962-02-10,19.42,0.89,30.11,17.93,77.17,1.24,4.04
1962-02-11,21.94,0.83,30.34,18.76,81.50,0.89,4.40
1962-02-12,23.98,0.89,30.87,17.46,80.71,13.26,4.76
1962-02-13,26.33,1.18,31.63,17.35,75.20,0.22,5.32
1962-02-14,22.88,0.89,31.12,19.17,82.28,4.38,4.66
1962-02-15,19.11,0.47,28.28,18.43,82.28,5.90,3.74
1962-02-16,22.41,1.18,30.76,18.44,79.53,0.06,4.61
1962-02-17,25.08,0.83,32.23,18.11,75.59,7.49,5.07
1962-02-18,20.68,0.77,31.26,18.69,78.74,9.07,4.25
1962-02-19,21.15,0.89,29.33,18.95,80.31,14.27,4.25
1962-02-20,22.41,0.94,29.44,18.95,81.50,4.90,4.45
1962-02-21,24.45,0.71,32.18,18.01,77.17,11.67,4.91
1962-02-22,22.25,0.77,32.05,18.44,77.56,5.85,4.56
1962-02-23,26.49,0.71,30.10,17.68,75.98,0.00,5.07
1962-02-24,22.88,0.71,30.74,18.07,78.35,1.15,4.56
1962-02-25,23.51,0.59,30.78,17.44,77.95,1.73,4.61
1962-02-26,17.54,0.53,29.12,18.07,83.46,0.00,3.53
1962-02-27,20.52,0.71,29.09,18.35,76.77,1.77,4.09
1962-02-28,22.25,0.59,30.24,18.30,77.17,0.03,4.40
1962-03-01,24.61,0.77,31.19,18.23,70.47,0.00,4.91
1962-03-02,25.86,0.89,32.29,16.99,68.50,0.00,5.17
1962-03-03,26.18,0.35,32.94,17.87,66.93,0.00,5.07
1962-03-04,25.71,0.47,33.44,17.82,69.29,0.00,5.07
1962-03-05,23.66,0.41,33.76,17.98,71.65,1.67,4.76
1962-03-06,19.74,0.71,32.68,18.84,75.59,0.00,4.20
1962-03-07,18.16,0.83,30.67,18.97,82.28,10.64,3.79
1962-03-08,18.32,0.94,28.22,18.87,83.86,9.76,3.63
1962-03-09,10.47,0.83,24.42,18.54,87.40,26.89,2.20
1962-03-10,14.24,0.53,27.83,18.17,81.89,7.99,2.92
1962-03-11,10.15,0.94,22.40,18.24,88.58,24.62,2.10
1962-03-12,10.31,1.06,26.25,17.49,84.65,11.24,2.30
1962-03-13,15.65,0.94,25.84,18.43,83.86,6.06,3.12
1962-03-14,15.65,0.30,27.27,18.00,83.86,7.48,3.07
1962-03-15,16.12,0.77,26.37,18.01,85.43,7.53,3.12
1962-03-16,13.45,0.65,25.66,18.18,85.83,20.34,2.71
1962-03-17,17.07,0.41,27.06,18.69,85.04,10.88,3.33
1962-03-18,20.36,0.65,29.60,17.99,78.35,18.05,3.99
1962-03-19,19.58,0.77,28.67,18.31,78.74,5.45,3.84
1962-03-20,19.26,0.59,29.15,18.50,80.31,0.51,3.79
1962-03-21,20.36,0.59,29.53,18.62,80.31,3.30,3.99
1962-03-22,20.21,0.41,30.12,17.62,79.92,0.30,3.89
1962-03-23,24.13,0.77,30.40,17.24,72.83,0.00,4.66
1962-03-24,23.82,1.36,30.59,19.02,68.90,0.00,4.91
1962-03-25,23.35,0.59,30.84,17.66,69.69,0.00,4.50
1962-03-26,18.79,0.77,30.19,19.43,74.41,0.17,3.89
1962-03-27,22.56,1.06,30.12,16.54,72.44,0.00,4.45
1962-03-28,22.41,0.65,30.10,19.42,77.17,0.00,4.35
1962-03-29,23.66,0.53,30.69,16.48,74.80,4.06,4.45
1962-03-30,23.03,0.47,31.41,16.67,73.62,2.32,4.35
1962-03-31,22.25,0.65,29.68,17.45,78.74,2.59,4.20
1962-04-01,20.84,0.77,29.94,18.05,79.13,5.28,4.04
1962-04-02,16.12,0.59,28.26,18.19,82.68,15.99,3.17
1962-04-03,17.22,0.77,29.53,17.69,80.71,13.29,3.43
1962-04-04,14.39,0.53,28.25,19.15,82.68,5.53,2.92
1962-04-05,19.58,0.94,29.64,17.97,74.41,0.00,3.94
1962-04-06,23.19,1.18,29.53,18.81,72.44,0.00,4.56
1962-04-07,23.98,1.06,29.78,16.23,68.11,0.00,4.61
1962-04-08,24.13,0.47,30.87,15.08,68.90,0.00,4.35
1962-04-09,23.51,0.35,31.47,15.58,67.72,0.00,4.25
1962-04-10,22.88,0.41,32.37,15.90,68.11,0.00,4.25
1962-04-11,20.68,0.53,32.08,16.47,68.90,0.00,3.99
1962-04-12,20.36,0.53,31.58,17.29,68.11,0.00,3.94
1962-04-13,22.88,0.89,31.70,17.35,65.35,0.00,4.50
1962-04-14,18.01,0.59,29.68,15.92,71.65,0.00,3.48
1962-04-15,20.05,0.53,31.19,15.98,72.83,0.26,3.84
1962-04-16,22.88,0.65,31.68,16.85,66.14,1.23,4.35
1962-04-17,21.46,0.47,31.59,16.33,67.32,0.00,3.99
1962-04-18,21.62,0.53,32.22,16.43,66.14,0.00,4.09
1962-04-19,22.41,0.41,32.51,16.54,64.96,0.00,4.15
1962-04-20,20.05,0.35,32.77,17.00,67.72,0.00,3.79
1962-04-21,17.54,0.71,29.99,17.81,75.98,0.22,3.48
1962-04-22,15.81,1.00,26.40,17.74,83.86,9.57,3.02
1962-04-23,19.89,1.06,27.12,17.29,77.95,2.18,3.69
1962-04-24,18.01,0.83,27.87,18.26,82.68,2.41,3.38
1962-04-25,15.18,0.77,27.82,18.97,81.89,12.32,2.97
1962-04-26,15.34,0.41,29.31,17.96,79.92,4.27,2.97
1962-04-27,19.74,0.59,31.28,17.89,74.41,7.15,3.79
1962-04-28,16.12,0.89,29.91,18.43,81.10,3.06,3.22
1962-04-29,15.81,0.53,28.40,18.12,80.31,0.07,3.02
1962-04-30,19.58,0.71,31.28,17.62,77.17,0.00,3.79
1962-05-01,17.22,1.00,31.06,16.37,76.38,0.00,3.53
1962-05-02,17.38,1.18,31.73,16.02,68.90,0.00,3.74
1962-05-03,21.31,1.06,32.02,15.41,69.29,0.00,4.20
1962-05-04,20.99,0.53,32.20,16.25,74.41,0.00,3.89
1962-05-05,16.12,0.59,30.76,18.28,77.56,0.36,3.17
1962-05-06,15.18,0.94,29.84,18.57,79.53,1.19,3.12
1962-05-07,18.01,0.59,29.47,18.33,78.35,0.43,3.38
1962-05-08,14.39,0.59,28.96,18.65,78.35,4.45,2.87
1962-05-09,14.24,1.54,26.05,17.49,75.59,3.33,2.97
1962-05-10,18.95,1.65,25.79,15.80,66.14,0.00,3.69
1962-05-11,20.52,2.07,26.64,14.11,65.35,0.00,4.09
1962-05-12,20.21,1.12,26.66,15.14,66.54,0.00,3.63
1962-05-13,19.26,0.59,28.62,13.52,68.11,0.00,3.33
1962-05-14,17.07,1.12,28.44,14.63,67.72,0.00,3.38
1962-05-15,20.05,1.42,29.10,13.48,63.39,0.00,3.94
1962-05-16,20.36,1.00,30.43,15.32,67.72,0.00,3.84
1962-05-17,19.74,0.77,30.02,15.74,72.05,0.00,3.58
1962-05-18,20.68,1.12,30.87,15.51,69.69,0.00,3.94
1962-05-19,18.79,1.06,29.74,15.49,62.99,0.00,3.69
1962-05-20,18.32,1.12,29.23,14.76,63.78,0.00,3.58
1962-05-21,19.42,1.00,29.74,14.26,64.17,0.00,3.63
1962-05-22,19.74,1.30,29.50,14.97,64.57,0.00,3.84
1962-05-23,18.79,1.00,29.48,13.21,66.54,0.00,3.53
1962-05-24,17.38,0.53,29.65,13.87,66.54,0.00,3.07
1962-05-25,19.74,0.77,30.53,12.76,61.02,0.00,3.53
1962-05-26,19.58,0.71,31.02,13.13,64.17,0.00,3.53
1962-05-27,18.79,0.59,31.16,13.68,63.39,0.00,3.38
1962-05-28,19.89,0.65,31.87,12.92,61.81,0.00,3.53
1962-05-29,19.11,0.53,31.72,15.58,65.35,0.00,3.43
1962-05-30,18.01,0.35,29.32,16.41,71.26,0.00,3.07
1962-05-31,17.07,0.71,30.01,14.77,66.54,0.00,3.17
1962-06-01,15.34,1.18,29.34,17.13,67.72,0.00,3.22
1962-06-02,19.42,2.48,28.35,16.10,66.54,0.00,4.20
1962-06-03,19.11,1.83,28.33,13.58,63.78,0.00,3.89
1962-06-04,19.26,1.06,29.69,13.24,61.02,0.00,3.63
1962-06-05,19.11,1.00,29.55,12.92,68.11,0.00,3.48
1962-06-06,17.85,1.42,30.33,13.35,59.84,0.00,3.79
1962-06-07,18.79,0.83,30.14,13.80,63.78,0.00,3.43
1962-06-08,19.26,0.71,30.23,13.04,63.78,0.00,3.38
1962-06-09,17.54,0.53,30.66,11.89,64.96,0.00,3.07
1962-06-10,17.85,0.77,30.34,12.02,61.81,0.00,3.28
1962-06-11,19.11,0.53,30.50,12.97,61.81,0.00,3.22
1962-06-12,18.79,0.53,30.41,13.11,61.02,0.00,3.17
1962-06-13,18.48,0.77,31.00,15.57,62.99,0.00,3.43
1962-06-14,18.32,0.71,31.08,14.42,62.20,0.00,3.33
1962-06-15,15.81,0.71,30.40,15.57,63.39,0.00,3.02
1962-06-16,15.97,1.06,29.08,14.89,66.14,0.00,3.17
1962-06-17,18.32,1.83,27.63,13.87,54.33,0.00,3.94
1962-06-18,17.69,1.77,26.71,10.88,60.63,0.00,3.58
1962-06-19,17.22,1.42,27.33,10.20,58.27,0.00,3.43
1962-06-20,17.69,1.65,28.16,12.31,65.35,0.00,3.58
1962-06-21,17.38,0.94,28.60,11.68,66.54,0.00,3.17
1962-06-22,17.85,0.89,30.27,14.52,63.78,0.00,3.33
1962-06-23,18.79,0.83,31.00,14.69,62.20,0.00,3.48
1962-06-24,18.48,0.65,31.09,14.96,57.48,0.00,3.33
1962-06-25,17.69,1.18,31.12,14.62,61.81,0.05,3.63
1962-06-26,18.32,1.42,29.70,17.02,59.84,0.21,3.79
1962-06-27,18.79,1.06,28.30,14.19,61.42,0.00,3.43
1962-06-28,18.48,2.07,26.99,12.62,58.66,0.00,3.94
1962-06-29,18.64,1.77,27.80,13.66,62.20,0.00,3.79
1962-06-30,17.54,1.59,28.19,12.61,55.91,0.00,3.74
1962-07-01,17.69,2.01,28.26,13.16,53.54,1.48,4.09
1962-07-02,18.32,1.54,28.46,13.42,59.45,1.54,3.74
1962-07-03,19.11,1.48,28.06,14.02,61.81,0.00,3.69
1962-07-04,18.32,1.12,28.41,11.12,59.06,0.00,3.43
1962-07-05,18.64,1.00,29.76,11.02,56.30,0.00,3.48
1962-07-06,19.11,0.59,30.41,11.16,55.12,0.00,3.22
1962-07-07,19.11,0.89,31.42,11.09,59.84,2.90,3.53
1962-07-08,18.95,1.24,30.53,12.23,58.27,0.00,3.79
1962-07-09,17.07,1.48,29.36,13.82,54.33,0.00,3.79
1962-07-10,19.42,1.36,29.48,13.07,55.51,0.00,3.89
1962-07-11,19.11,0.71,29.96,12.22,57.09,0.00,3.38
1962-07-12,19.58,0.83,31.22,12.81,57.48,0.00,3.58
1962-07-13,19.58,0.77,30.54,11.32,56.30,0.00,3.48
1962-07-14,18.48,1.48,29.37,11.71,54.33,0.00,3.89
1962-07-15,18.48,1.48,29.76,11.85,58.27,0.00,3.89
1962-07-16,19.11,1.77,28.82,13.58,58.27,0.00,4.04
1962-07-17,19.26,1.36,29.14,11.75,51.97,0.00,3.89
1962-07-18,18.95,1.24,29.54,12.03,56.30,3.60,3.79
1962-07-19,19.42,0.83,30.68,11.40,54.72,0.00,3.58
1962-07-20,18.95,0.94,30.54,12.88,53.94,0.00,3.63
1962-07-21,17.85,1.54,29.85,12.64,56.69,4.34,3.94
1962-07-22,19.74,1.71,28.24,14.28,53.94,0.00,4.15
1962-07-23,19.26,0.94,30.28,10.36,55.91,3.55,3.63
1962-07-24,18.64,0.59,31.12,10.62,54.33,0.00,3.33
1962-07-25,19.42,1.00,31.00,11.67,53.94,0.00,3.79
1962-07-26,20.05,0.59,31.89,12.56,53.94,0.00,3.58
1962-07-27,20.36,0.65,32.10,13.34,54.33,0.00,3.69
1962-07-28,20.05,0.53,32.30,12.15,52.76,0.00,3.53
1962-07-29,19.74,1.00,30.81,14.26,53.94,0.00,3.89
1962-07-30,20.21,1.18,30.67,13.46,54.72,0.00,4.04
1962-07-31,20.05,1.18,30.36,13.27,48.82,0.00,4.09
1962-08-01,20.21,1.00,29.98,11.86,55.91,0.00,3.84
1962-08-02,20.68,1.12,30.53,11.56,52.76,0.00,4.04
1962-08-03,19.11,1.54,29.91,11.87,49.61,0.00,4.25
1962-08-04,19.58,1.18,30.03,12.02,50.79,0.00,3.99
1962-08-05,18.79,1.36,29.57,13.26,50.79,0.00,4.04
1962-08-06,20.52,1.65,29.69,14.23,52.36,0.00,4.45
1962-08-07,19.74,1.30,29.64,16.32,52.36,0.00,4.15
1962-08-08,21.31,0.83,29.44,13.44,52.76,0.00,3.89
1962-08-09,20.05,1.12,29.14,11.84,50.79,0.00,3.94
1962-08-10,21.15,1.00,30.78,11.38,49.21,0.00,4.09
1962-08-11,21.31,0.89,31.82,11.59,50.00,0.00,4.09
1962-08-12,21.62,0.35,33.21,12.18,46.06,0.00,3.63
1962-08-13,22.09,0.35,33.60,12.96,41.73,0.00,3.69
1962-08-14,22.09,1.12,33.16,15.10,44.88,0.00,4.66
1962-08-15,21.31,1.30,32.16,15.82,46.85,0.00,4.66
1962-08-16,22.09,1.30,32.23,14.83,48.43,0.00,4.71
1962-08-17,20.68,0.89,32.02,14.12,48.82,0.00,4.15
1962-08-18,21.94,1.24,32.73,16.15,47.64,0.00,4.76
1962-08-19,20.36,0.89,33.67,14.77,45.28,0.00,4.30
1962-08-20,20.52,0.59,34.46,14.90,47.64,0.00,3.99
1962-08-21,21.15,1.54,32.15,16.41,47.24,0.00,4.91
1962-08-22,22.41,1.54,30.87,17.44,45.67,0.00,5.02
1962-08-23,19.26,0.94,32.37,14.17,48.82,0.00,4.09
1962-08-24,21.15,0.83,34.01,15.10,50.79,0.00,4.35
1962-08-25,21.94,0.83,34.15,16.26,42.91,0.00,4.50
1962-08-26,19.11,1.24,33.17,18.47,51.57,0.00,4.50
1962-08-27,19.58,0.94,32.39,18.64,51.18,0.00,4.25
1962-08-28,22.41,0.71,33.42,16.00,49.61,0.00,4.40
1962-08-29,21.62,1.24,32.98,16.19,47.64,0.00,4.81
1962-08-30,21.46,1.36,33.42,15.45,42.52,0.00,5.02
1962-08-31,22.41,0.65,35.66,14.40,45.28,0.00,4.45
1962-09-01,21.78,0.41,36.56,14.46,42.13,0.00,4.15
1962-09-02,17.54,1.00,34.38,18.66,50.79,0.00,4.25
1962-09-03,15.81,1.00,33.25,20.31,52.36,0.00,3.94
1962-09-04,20.52,1.77,32.62,18.62,50.39,0.00,5.17
1962-09-05,21.78,1.06,33.26,18.16,48.43,0.00,4.81
1962-09-06,20.99,0.94,33.07,17.24,48.03,0.00,4.56
1962-09-07,22.09,1.24,33.26,17.52,43.70,0.00,5.07
1962-09-08,22.41,1.30,34.01,17.86,43.70,0.00,5.22
1962-09-09,23.19,1.89,34.42,17.90,38.98,0.00,6.09
1962-09-10,23.98,1.65,34.15,15.77,43.70,0.00,5.78
1962-09-11,23.98,0.83,34.34,15.19,43.70,0.00,4.91
1962-09-12,22.72,0.83,35.58,14.70,41.34,0.00,4.81
1962-09-13,22.09,0.71,35.15,16.00,46.06,0.00,4.61
1962-09-14,13.92,0.71,35.05,17.66,53.15,0.00,3.48
1962-09-15,11.72,1.77,31.97,18.43,59.06,0.00,3.79
1962-09-16,19.74,2.36,30.68,17.53,46.85,0.00,5.48
1962-09-17,24.45,1.89,31.49,17.58,42.13,0.00,5.89
1962-09-18,25.23,1.59,32.67,15.11,38.19,0.00,5.83
1962-09-19,22.41,1.06,33.91,14.94,38.58,0.00,5.02
1962-09-20,24.13,1.06,34.53,15.40,38.58,0.00,5.27
1962-09-21,23.82,0.94,35.54,16.37,38.58,0.00,5.22
1962-09-22,23.66,0.83,36.12,16.57,38.19,0.00,5.12
1962-09-23,19.11,1.18,35.52,16.94,45.67,0.00,4.86
1962-09-24,14.08,1.24,26.88,18.46,70.47,2.30,3.22
1962-09-25,12.67,0.77,26.06,17.82,78.74,4.59,2.66
1962-09-26,17.38,1.00,31.51,18.24,66.93,1.71,3.94
1962-09-27,18.48,1.48,29.34,17.18,68.90,0.69,4.09
1962-09-28,19.89,1.30,32.17,18.37,68.90,0.47,4.45
1962-09-29,19.58,0.59,31.33,19.03,68.50,1.30,4.04
1962-09-30,17.38,0.59,28.33,18.05,69.69,3.03,3.53
1962-10-01,18.79,0.89,32.53,17.80,55.12,0.00,4.25
1962-10-02,20.36,0.89,33.87,16.84,54.33,0.00,4.56
1962-10-03,14.55,1.18,31.08,19.20,68.50,0.00,3.58
1962-10-04,18.48,0.47,33.75,16.98,62.20,0.00,3.89
1962-10-05,16.91,0.89,34.25,19.99,59.45,0.06,4.09
1962-10-06,15.49,0.89,30.50,20.01,74.41,0.13,3.48
1962-10-07,17.69,0.89,30.14,19.02,74.80,1.86,3.79
1962-10-08,15.97,1.00,32.37,18.68,64.57,0.19,3.84
1962-10-09,23.35,1.06,34.20,18.43,54.72,0.00,5.22
1962-10-10,17.38,1.00,34.75,20.24,51.57,0.00,4.40
1962-10-11,16.75,0.71,33.76,20.21,59.45,0.90,3.94
1962-10-12,15.81,0.71,33.05,19.30,71.65,0.43,3.63
1962-10-13,15.18,0.83,32.09,18.21,68.11,0.62,3.53
1962-10-14,18.16,1.00,33.63,19.32,68.11,0.10,4.25
1962-10-15,15.49,0.89,29.46,18.43,70.08,1.70,3.48
1962-10-16,20.68,1.12,32.09,17.72,51.57,0.00,4.76
1962-10-17,26.02,0.71,33.64,16.55,47.24,0.00,5.22
1962-10-18,23.82,1.00,33.87,17.44,46.85,0.00,5.27
1962-10-19,26.33,1.06,35.07,18.30,45.28,0.00,5.78
1962-10-20,23.35,0.94,35.68,19.08,47.24,0.00,5.32
1962-10-21,23.82,0.65,35.63,20.81,52.76,0.00,5.17
1962-10-22,13.30,1.42,32.73,18.86,59.06,0.00,3.89
1962-10-23,21.94,1.42,32.66,19.83,62.99,0.00,5.07
1962-10-24,22.25,1.18,33.73,19.46,55.12,0.00,5.17
1962-10-25,22.25,1.59,33.53,19.15,51.97,0.00,5.53
1962-10-26,18.79,1.06,31.07,20.41,58.27,0.00,4.40
1962-10-27,12.67,1.24,26.85,18.46,77.95,0.43,2.92
1962-10-28,19.74,1.00,30.15,17.99,70.87,0.98,4.20
1962-10-29,14.24,0.89,32.78,17.80,66.14,10.57,3.53
1962-10-30,18.64,0.35,26.98,18.45,78.35,8.80,3.58
1962-10-31,14.55,0.59,31.19,18.63,69.29,1.62,3.28
1962-11-01,16.28,0.71,32.27,19.03,67.72,3.28,3.69
1962-11-02,19.58,0.94,28.67,16.93,67.32,21.18,4.04
1962-11-03,17.22,1.00,27.74,18.08,70.87,14.98,3.69
1962-11-04,20.99,1.00,33.14,18.24,65.35,11.87,4.66
1962-11-05,22.72,0.89,33.96,18.93,63.78,3.97,4.96
1962-11-06,21.94,0.77,30.47,20.26,64.96,1.88,4.56
1962-11-07,21.78,1.06,31.43,18.22,70.87,5.09,4.61
1962-11-08,17.54,0.89,32.41,19.36,75.98,10.18,3.94
1962-11-09,10.94,0.77,28.91,18.95,82.68,9.98,2.56
1962-11-10,15.81,1.18,27.10,18.84,79.13,6.56,3.38
1962-11-11,17.07,1.12,28.29,19.01,79.92,1.37,3.58
1962-11-12,26.96,0.89,28.28,19.07,72.44,0.89,5.17
1962-11-13,27.59,1.18,31.58,18.10,64.96,0.00,5.63
1962-11-14,26.96,1.06,31.92,18.08,67.32,0.00,5.48
1962-11-15,26.96,0.77,33.42,18.85,61.02,1.03,5.53
1962-11-16,24.92,0.47,34.08,18.05,65.35,0.00,5.02
1962-11-17,24.61,0.65,32.94,19.40,64.17,0.00,5.07
1962-11-18,24.76,0.94,33.01,18.26,65.75,0.00,5.22
1962-11-19,25.23,1.30,32.48,16.03,67.32,0.00,5.32
1962-11-20,23.82,1.30,31.83,18.86,64.17,3.69,5.22
1962-11-21,15.65,1.18,26.33,18.43,79.53,15.27,3.28
1962-11-22,18.64,0.77,31.48,17.96,74.02,3.30,3.99
1962-11-23,15.81,1.48,28.23,18.04,83.86,14.23,3.38
1962-11-24,15.81,0.94,27.09,19.06,83.86,25.60,3.28
1962-11-25,13.77,0.77,26.79,17.59,82.28,11.42,2.87
1962-11-26,14.71,0.71,27.83,17.14,79.92,32.63,3.07
1962-11-27,19.42,0.77,29.68,18.24,76.77,14.02,3.99
1962-11-28,18.64,1.06,28.11,18.73,77.56,4.13,3.84
1962-11-29,23.51,0.83,31.74,17.94,72.83,0.98,4.81
1962-11-30,17.85,0.83,29.62,19.21,77.95,5.93,3.79
1962-12-01,18.01,0.77,30.99,18.56,75.59,0.00,3.84
1962-12-02,20.68,1.00,31.94,17.91,70.08,0.00,4.50
1962-12-03,25.86,0.65,33.19,18.34,71.26,0.00,5.27
1962-12-04,16.28,0.59,32.04,19.44,75.98,0.00,3.58
1962-12-05,17.85,0.59,30.56,18.93,81.50,2.88,3.74
1962-12-06,14.87,0.83,30.32,18.65,78.35,1.06,3.33
1962-12-07,17.07,0.89,29.73,18.33,77.95,0.63,3.63
1962-12-08,17.54,0.77,29.58,18.93,75.20,0.32,3.74
1962-12-09,18.48,0.77,29.87,19.14,72.05,0.00,3.94
1962-12-10,16.28,0.83,29.58,18.64,77.56,0.00,3.53
1962-12-11,12.82,0.77,26.47,18.70,86.22,3.04,2.71
1962-12-12,10.15,0.35,26.06,17.79,88.58,14.23,2.20
1962-12-13,10.00,0.47,21.33,17.10,92.13,39.33,2.00
1962-12-14,10.00,0.89,21.27,16.91,92.52,16.60,2.00
1962-12-15,10.78,0.77,19.91,15.87,92.52,24.86,2.05
1962-12-16,14.71,0.59,25.08,16.54,84.65,4.18,2.87
1962-12-17,15.34,0.65,24.88,18.17,88.19,6.78,2.97
1962-12-18,17.07,0.59,27.47,17.76,85.43,7.11,3.38
1962-12-19,14.08,0.41,27.52,18.91,88.58,16.01,2.92
1962-12-20,12.20,0.77,25.46,17.58,86.61,12.38,2.56
1962-12-21,10.78,0.41,25.24,17.88,88.98,2.37,2.25
1962-12-22,11.72,0.53,25.33,17.64,86.61,6.98,2.46
1962-12-23,15.65,0.59,27.67,17.91,85.43,3.73,3.17
1962-12-24,17.22,0.41,29.14,18.41,81.50,5.50,3.48
1962-12-25,14.87,0.89,28.09,18.46,84.65,8.37,3.12
1962-12-26,14.39,0.53,26.87,18.19,87.40,10.05,2.92
1962-12-27,16.59,0.71,29.34,18.22,83.07,1.09,3.43
1962-12-28,15.34,0.53,28.34,17.90,85.43,1.39,3.12
1962-12-29,20.99,0.41,30.03,17.98,77.95,2.60,4.15
1962-12-30,23.19,0.47,29.32,18.39,74.41,3.50,4.50
1962-12-31,25.39,0.71,30.44,17.79,71.26,0.00,4.96
1963-01-01,24.76,0.18,30.97,16.95,73.62,0.00,4.71
1963-01-02,25.39,0.30,31.65,17.48,74.41,0.00,4.91
1963-01-03,21.31,0.47,31.69,17.77,74.02,0.00,4.30
1963-01-04,21.94,0.77,33.04,18.91,75.98,2.01,4.66
1963-01-05,15.02,0.71,27.34,18.84,85.43,10.82,3.07
1963-01-06,16.12,0.59,28.22,18.26,81.89,9.20,3.33
1963-01-07,13.30,0.71,25.42,17.60,86.61,2.39,2.71
1963-01-08,20.99,0.71,29.54,17.43,82.28,4.98,4.15
1963-01-09,19.26,0.41,29.29,18.81,84.25,7.11,3.84
1963-01-10,24.92,0.18,30.24,17.53,76.77,3.21,4.71
1963-01-11,25.23,0.89,30.14,17.79,76.38,1.78,4.96
1963-01-12,22.56,0.71,28.46,17.71,82.28,1.74,4.35
1963-01-13,23.82,0.30,29.11,17.39,78.74,0.12,4.50
1963-01-14,27.59,0.24,31.01,17.71,74.80,1.03,5.22
1963-01-15,25.55,0.77,30.82,16.36,75.98,0.31,4.96
1963-01-16,22.88,0.59,31.71,17.44,76.38,1.35,4.61
1963-01-17,21.78,0.65,28.65,16.09,79.13,14.61,4.20
1963-01-18,23.19,0.71,30.82,18.23,79.92,0.00,4.66
1963-01-19,25.55,0.41,31.56,18.10,75.98,0.00,5.02
1963-01-20,26.02,0.65,32.18,17.80,71.65,0.00,5.17
1963-01-21,24.45,0.89,31.18,18.51,71.65,0.00,4.96
1963-01-22,22.09,0.47,29.30,17.65,80.71,1.56,4.30
1963-01-23,21.62,0.53,29.78,17.60,82.28,7.31,4.25
1963-01-24,23.66,0.47,30.24,17.25,79.13,0.00,4.61
1963-01-25,20.84,0.47,28.45,17.71,81.89,1.61,4.04
1963-01-26,24.29,0.47,29.40,17.56,81.10,0.38,4.66
1963-01-27,27.43,0.47,32.05,16.30,74.41,0.00,5.27
1963-01-28,25.86,0.59,32.12,17.91,75.59,1.04,5.12
1963-01-29,22.72,0.53,30.97,17.18,75.98,1.99,4.50
1963-01-30,22.09,0.53,30.12,17.71,79.53,2.27,4.35
1963-01-31,18.01,0.41,28.83,17.63,82.68,3.45,3.58
1963-02-01,19.89,0.41,28.86,17.66,79.92,2.66,3.89
1963-02-02,21.78,0.41,29.91,17.51,79.92,0.41,4.25
1963-02-03,18.79,1.12,29.75,17.54,81.89,0.00,3.89
1963-02-04,23.98,1.24,29.91,17.00,80.71,10.03,4.71
1963-02-05,18.01,0.47,26.85,19.02,85.83,0.00,3.53
1963-02-06,22.41,0.83,29.85,17.10,76.38,2.01,4.45
1963-02-07,16.44,0.94,29.45,17.83,81.89,16.45,3.48
1963-02-08,21.15,0.65,29.65,17.88,81.89,3.94,4.20
1963-02-09,11.88,0.65,28.33,18.56,86.22,1.15,2.61
1963-02-10,17.07,0.41,29.04,18.54,82.28,5.20,3.48
1963-02-11,13.45,0.77,28.24,18.71,86.61,5.99,2.87
1963-02-12,14.08,1.30,27.82,17.96,84.65,15.29,3.02
1963-02-13,13.45,1.06,25.58,18.31,86.22,25.37,2.76
1963-02-14,18.01,1.12,28.71,17.98,86.61,3.34,3.63
1963-02-15,17.22,0.47,27.48,18.13,85.83,1.74,3.38
1963-02-16,20.21,0.41,27.68,17.72,83.07,0.00,3.89
1963-02-17,21.78,0.89,29.44,17.79,81.50,0.00,4.30
1963-02-18,26.49,0.59,30.91,17.81,78.35,0.14,5.12
1963-02-19,23.03,0.77,30.05,18.42,76.77,0.00,4.56
1963-02-20,20.52,0.59,29.38,18.40,82.28,0.00,4.04
1963-02-21,17.69,0.47,27.36,18.57,86.61,0.60,3.48
1963-02-22,20.68,0.59,29.08,17.60,81.89,2.70,4.04
1963-02-23,17.69,0.41,29.36,18.43,83.07,0.49,3.58
1963-02-24,18.79,0.65,28.54,18.81,81.50,0.53,3.74
1963-02-25,23.98,0.41,29.46,17.49,81.10,0.04,4.56
1963-02-26,21.15,0.59,29.17,17.50,77.95,1.44,4.09
1963-02-27,22.25,1.12,30.55,19.00,74.80,0.38,4.61
1963-02-28,23.98,0.77,31.09,17.71,74.41,0.00,4.76
1963-03-01,24.45,0.41,30.78,17.57,74.02,0.00,4.71
1963-03-02,26.02,0.71,30.87,17.06,72.83,0.00,5.02
1963-03-03,23.66,0.65,31.04,18.37,75.59,0.00,4.66
1963-03-04,16.75,0.59,28.04,19.08,83.07,2.55,3.38
1963-03-05,23.98,0.41,30.90,17.29,74.80,4.73,4.61
1963-03-06,23.35,0.41,30.68,18.85,77.95,5.88,4.56
1963-03-07,24.45,0.94,30.31,18.53,71.65,0.00,4.86
1963-03-08,24.61,0.94,30.98,17.93,68.11,0.00,4.96
1963-03-09,24.13,0.71,31.63,16.01,67.32,0.00,4.71
