date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1962-02-04,22.41,0.77,31.86,17.57,76.38,0.00,4.56
1962-02-05,18.16,0.47,32.59,19.42,79.13,0.00,3.84
1962-02-06,21.78,0.41,32.99,18.66,74.41,0.47,4.45
1962-02-07,22.09,0.41,33.73,18.55,73.62,0.00,4.50
1962-02-08,21.94,0.53,33.01,19.29,73.62,0.00,4.50
1962-02-09,22.41,0.53,33.17,19.27,73.62,0.00,4.61
1962-02-10,19.11,0.77,32.48,19.16,75.98,7.85,4.09
1962-02-11,22.09,0.71,32.64,19.59,78.74,1.88,4.61
1962-02-12,24.29,0.83,32.89,18.91,79.92,0.93,4.96
1962-02-13,26.33,0.94,33.68,16.83,73.62,0.00,5.37
1962-02-14,23.03,0.77,32.71,19.69,78.35,1.58,4.76
1962-02-15,19.26,0.41,30.43,19.60,79.53,9.52,3.89
1962-02-16,22.56,0.94,32.91,18.87,76.77,6.19,4.76
1962-02-17,25.08,0.65,34.06,18.77,71.26,3.07,5.17
1962-02-18,20.68,0.59,32.64,19.09,75.98,11.78,4.30
1962-02-19,21.46,0.71,31.27,19.93,76.38,8.17,4.40
1962-02-20,22.41,0.77,31.50,19.83,77.95,3.49,4.56
1962-02-21,24.76,0.59,33.51,18.92,74.80,0.00,5.02
1962-02-22,22.25,0.59,33.29,20.34,74.41,1.74,4.66
1962-02-23,26.49,0.53,32.89,18.81,72.83,0.00,5.22
1962-02-24,23.03,0.59,32.23,19.34,76.77,0.98,4.66
1962-02-25,23.66,0.47,32.66,16.90,76.77,13.03,4.66
1962-02-26,17.38,0.41,31.62,17.96,84.65,19.95,3.58
1962-02-27,20.52,0.53,31.50,18.80,76.38,0.00,4.15
1962-02-28,21.78,0.47,30.65,19.47,76.77,0.00,4.30
1962-03-01,24.45,0.59,32.28,18.98,69.69,0.00,4.86
1962-03-02,25.71,0.65,33.70,17.88,67.72,0.00,5.17
1962-03-03,26.33,0.30,32.06,18.17,66.54,0.00,4.96
1962-03-04,25.71,0.41,32.85,19.29,68.11,0.00,5.02
1962-03-05,23.98,0.35,33.99,19.24,68.90,0.00,4.81
1962-03-06,19.42,0.59,33.01,18.86,72.83,0.00,4.09
1962-03-07,17.69,0.71,32.13,19.01,77.56,1.74,3.79
1962-03-08,18.48,0.83,29.66,18.82,84.65,0.00,3.74
1962-03-09,10.47,0.65,27.53,19.28,87.40,24.53,2.30
1962-03-10,14.24,0.41,30.76,19.23,79.92,0.39,3.02
1962-03-11,10.31,0.71,26.21,18.75,87.40,10.05,2.25
1962-03-12,10.47,0.77,27.87,18.12,83.46,17.45,2.35
1962-03-13,16.12,0.83,27.83,19.41,84.65,0.65,3.28
1962-03-14,15.97,0.24,29.21,18.53,83.46,11.17,3.17
1962-03-15,16.59,0.65,27.50,18.87,83.86,0.00,3.28
1962-03-16,13.92,0.59,26.43,18.94,87.01,7.02,2.76
1962-03-17,17.54,0.35,29.09,19.37,84.25,11.89,3.48
1962-03-18,20.36,0.53,31.18,19.17,77.56,18.22,4.09
1962-03-19,19.74,0.59,30.60,19.58,79.92,5.14,3.94
1962-03-20,19.11,0.47,31.19,19.38,79.13,0.04,3.84
1962-03-21,20.05,0.53,31.88,19.53,80.71,1.04,4.04
1962-03-22,20.36,0.35,32.04,17.98,78.74,0.00,3.99
1962-03-23,24.13,0.65,32.16,18.69,72.83,0.00,4.76
1962-03-24,23.66,1.12,31.85,17.58,68.11,0.00,4.86
1962-03-25,23.19,0.47,32.46,17.39,69.29,0.00,4.45
1962-03-26,18.48,0.59,32.05,18.87,73.23,1.80,3.84
1962-03-27,22.41,0.77,31.44,16.67,72.83,0.00,4.40
1962-03-28,22.41,0.53,31.84,17.93,75.98,0.00,4.35
1962-03-29,23.51,0.41,32.62,16.78,72.83,0.00,4.45
1962-03-30,23.03,0.41,33.14,16.54,72.05,0.00,4.40
1962-03-31,22.25,0.53,32.05,17.59,77.17,0.08,4.30
1962-04-01,20.99,0.59,31.66,19.36,78.74,4.55,4.20
1962-04-02,16.44,0.47,31.28,18.95,81.10,9.72,3.38
1962-04-03,17.38,0.59,31.80,19.16,79.53,0.00,3.58
1962-04-04,14.71,0.47,30.96,19.65,80.71,5.65,3.07
1962-04-05,19.26,0.71,31.89,19.13,72.83,1.30,3.94
1962-04-06,23.03,1.00,30.68,18.76,73.23,0.00,4.56
1962-04-07,23.98,0.83,31.93,18.06,67.72,0.00,4.71
1962-04-08,24.13,0.41,32.28,15.67,68.50,0.00,4.40
1962-04-09,23.51,0.30,33.41,15.98,68.11,0.00,4.35
1962-04-10,22.88,0.35,34.72,16.35,68.90,0.00,4.35
1962-04-11,20.21,0.41,33.92,17.10,68.90,0.00,3.99
1962-04-12,20.21,0.41,33.47,18.19,67.32,0.00,3.99
1962-04-13,22.88,0.71,33.39,19.05,65.35,0.00,4.61
1962-04-14,18.16,0.47,32.09,18.24,70.47,0.00,3.63
1962-04-15,19.89,0.41,33.29,18.30,72.44,0.00,3.94
1962-04-16,22.88,0.53,32.65,18.20,67.32,0.41,4.35
1962-04-17,21.31,0.35,33.39,17.62,68.50,0.00,4.04
1962-04-18,21.62,0.41,34.03,17.89,66.54,0.00,4.15
1962-04-19,22.25,0.30,33.85,17.89,65.75,0.00,4.15
1962-04-20,19.89,0.30,34.45,18.76,68.11,0.00,3.89
1962-04-21,17.38,0.53,29.99,19.10,74.02,0.00,3.43
1962-04-22,15.81,0.83,24.60,18.96,85.43,3.24,2.92
1962-04-23,19.74,0.83,27.98,18.99,79.13,7.11,3.69
1962-04-24,17.85,0.65,29.47,19.51,81.89,15.81,3.43
1962-04-25,15.49,0.59,30.73,19.81,79.53,8.51,3.17
1962-04-26,15.49,0.35,31.88,18.60,77.56,0.00,3.07
1962-04-27,19.74,0.47,32.58,18.55,73.62,0.00,3.84
1962-04-28,16.44,0.77,32.09,18.06,79.53,0.28,3.38
1962-04-29,16.12,0.47,31.33,18.23,75.98,6.58,3.17
1962-04-30,19.74,0.53,33.05,18.51,73.62,0.02,3.84
1962-05-01,17.38,0.89,31.92,15.58,75.20,0.00,3.53
1962-05-02,17.54,1.12,33.01,17.87,67.32,0.00,3.89
1962-05-03,21.46,0.83,33.98,13.73,68.11,0.00,4.20
1962-05-04,20.99,0.41,33.54,15.58,72.83,0.00,3.89
1962-05-05,15.97,0.53,32.95,16.51,74.02,0.00,3.22
1962-05-06,15.02,0.77,32.56,18.26,76.38,0.00,3.17
1962-05-07,18.01,0.47,31.52,19.28,75.98,7.53,3.48
1962-05-08,13.92,0.47,31.38,18.27,74.41,0.00,2.81
1962-05-09,14.24,1.42,28.47,17.86,75.59,1.24,3.07
1962-05-10,18.64,1.48,27.60,16.57,66.14,0.08,3.74
1962-05-11,20.36,1.95,28.86,14.78,65.35,0.00,4.25
1962-05-12,20.21,0.89,29.08,15.43,65.35,0.00,3.74
1962-05-13,19.26,0.47,30.32,13.46,67.32,0.00,3.38
1962-05-14,17.85,0.94,30.55,14.31,66.14,0.00,3.53
1962-05-15,20.05,1.24,31.44,14.12,62.60,0.00,4.09
1962-05-16,20.21,0.94,31.57,15.36,66.93,0.00,3.89
1962-05-17,19.74,0.77,32.86,14.62,70.47,0.00,3.79
1962-05-18,20.84,1.06,32.37,14.68,69.29,0.00,4.04
1962-05-19,18.64,0.89,31.92,14.74,62.20,0.00,3.69
1962-05-20,18.01,0.89,31.18,13.26,62.99,0.00,3.53
1962-05-21,19.26,0.83,31.70,14.48,62.60,0.00,3.69
1962-05-22,19.74,1.12,30.93,14.70,64.57,0.00,3.89
1962-05-23,18.95,1.00,32.02,12.61,66.14,0.00,3.74
1962-05-24,17.38,0.41,30.85,14.20,65.75,0.00,3.07
1962-05-25,19.74,0.65,32.47,12.67,59.45,0.00,3.58
1962-05-26,19.58,0.53,32.86,12.22,64.57,0.00,3.48
1962-05-27,18.64,0.59,33.38,13.58,63.39,0.00,3.48
1962-05-28,19.89,0.53,34.29,13.94,61.42,0.00,3.63
1962-05-29,19.11,0.41,33.34,17.88,64.57,0.00,3.53
1962-05-30,17.85,0.24,31.02,19.74,70.87,0.00,3.22
1962-05-31,16.91,0.59,32.31,14.56,69.29,0.00,3.17
1962-06-01,15.34,0.94,31.68,18.13,68.90,0.00,3.28
1962-06-02,19.26,2.24,30.87,15.35,68.50,0.00,4.30
1962-06-03,18.79,1.65,29.93,12.91,63.78,0.00,3.94
1962-06-04,19.26,0.94,31.25,12.00,61.42,0.00,3.63
1962-06-05,19.11,0.83,31.80,12.11,68.90,0.00,3.53
1962-06-06,17.85,1.30,32.03,12.69,59.84,0.00,3.84
1962-06-07,18.64,0.59,31.85,12.76,63.78,0.00,3.33
1962-06-08,19.26,0.53,31.74,13.24,63.78,0.00,3.33
1962-06-09,17.54,0.47,32.43,12.36,64.96,0.00,3.12
1962-06-10,18.01,0.65,33.08,12.33,60.24,0.00,3.38
1962-06-11,19.11,0.41,33.05,11.78,60.24,0.00,3.22
1962-06-12,18.95,0.47,33.21,13.33,60.24,0.00,3.33
1962-06-13,18.48,0.59,32.30,16.93,63.78,0.00,3.43
1962-06-14,18.16,0.77,32.75,16.44,61.42,0.00,3.53
1962-06-15,15.81,0.59,32.54,14.72,63.78,0.00,3.07
1962-06-16,15.65,0.89,31.83,14.19,66.14,0.00,3.17
1962-06-17,18.32,1.65,29.87,12.47,54.72,0.00,4.04
1962-06-18,17.85,1.71,29.15,9.40,62.60,0.00,3.79
1962-06-19,16.75,1.24,29.35,9.58,57.87,0.00,3.48
1962-06-20,17.54,1.30,30.84,11.03,66.54,0.00,3.58
1962-06-21,17.38,0.71,30.64,11.62,66.93,0.00,3.12
1962-06-22,17.69,0.71,32.02,13.47,64.17,0.00,3.33
1962-06-23,18.95,0.83,31.90,13.40,61.81,0.00,3.53
1962-06-24,18.64,0.53,33.06,14.57,57.87,0.00,3.38
1962-06-25,17.54,1.12,32.84,14.43,64.57,0.00,3.69
1962-06-26,18.01,1.18,31.77,16.16,60.63,0.00,3.79
1962-06-27,18.64,1.00,30.22,14.35,62.60,0.00,3.53
1962-06-28,18.32,1.95,28.81,11.59,58.66,0.00,4.04
1962-06-29,18.48,1.48,29.48,12.26,64.17,0.00,3.74
1962-06-30,17.22,1.42,30.39,13.61,55.51,0.00,3.79
1962-07-01,16.59,2.01,30.05,13.97,51.18,0.00,4.30
1962-07-02,18.16,1.36,30.65,14.69,58.66,0.00,3.84
1962-07-03,19.26,1.18,29.65,13.01,61.42,0.00,3.69
1962-07-04,18.48,0.89,30.65,12.31,60.24,0.00,3.48
1962-07-05,19.11,0.77,31.10,12.56,55.91,0.00,3.48
1962-07-06,19.11,0.47,32.90,10.59,56.69,0.00,3.28
1962-07-07,19.42,0.71,33.74,11.61,61.02,0.00,3.63
1962-07-08,19.26,1.12,32.42,12.37,57.48,0.00,3.89
1962-07-09,18.32,1.24,31.17,11.61,54.72,0.00,3.84
1962-07-10,19.58,1.12,30.91,13.79,55.12,0.00,3.89
1962-07-11,19.89,0.53,31.86,11.12,57.48,0.00,3.38
1962-07-12,20.05,0.65,32.70,11.24,57.48,0.00,3.58
1962-07-13,20.05,0.59,32.15,10.52,57.09,0.00,3.48
1962-07-14,19.11,1.24,30.99,10.69,55.51,0.00,3.89
1962-07-15,18.48,1.54,31.41,10.81,59.06,0.00,4.09
1962-07-16,19.58,1.42,29.97,11.37,57.48,0.00,3.99
1962-07-17,19.74,1.06,30.27,9.69,51.18,0.00,3.79
1962-07-18,19.42,1.12,31.17,10.52,57.87,0.00,3.84
1962-07-19,20.36,0.59,32.45,11.60,55.12,0.00,3.58
1962-07-20,19.42,0.77,32.01,12.43,53.54,0.00,3.63
1962-07-21,18.32,1.54,31.70,10.82,57.87,0.00,4.15
1962-07-22,19.89,1.54,30.79,13.63,55.12,0.00,4.30
1962-07-23,19.74,0.71,31.89,10.58,57.48,0.00,3.58
1962-07-24,19.26,0.47,32.84,10.02,56.30,0.00,3.33
1962-07-25,19.42,0.83,32.62,10.57,52.76,0.00,3.74
1962-07-26,20.36,0.47,33.52,10.85,55.51,0.00,3.53
1962-07-27,20.36,0.71,34.66,12.90,55.51,0.00,3.94
1962-07-28,19.74,0.41,34.33,11.93,53.54,0.00,3.48
1962-07-29,19.11,0.89,32.50,13.53,55.12,0.00,3.84
1962-07-30,20.68,0.94,31.42,11.54,54.33,0.00,3.94
1962-07-31,20.36,0.89,31.80,11.10,50.39,0.00,3.89
1962-08-01,20.21,0.77,31.43,9.40,57.87,0.00,3.69
1962-08-02,20.84,0.89,31.83,10.04,54.72,0.00,3.94
1962-08-03,19.42,1.36,31.24,9.51,51.18,0.00,4.25
1962-08-04,19.58,0.94,32.17,11.20,51.57,0.00,3.94
1962-08-05,18.64,1.12,31.17,11.87,51.57,0.00,3.94
1962-08-06,20.36,1.48,31.34,13.57,50.39,0.00,4.50
1962-08-07,19.89,1.12,30.92,14.36,52.36,0.00,4.09
1962-08-08,21.31,0.65,30.97,11.28,52.76,0.00,3.79
1962-08-09,20.52,0.94,30.83,10.09,50.79,0.00,3.94
1962-08-10,21.15,0.77,32.28,12.89,48.43,0.00,3.99
1962-08-11,21.31,0.65,33.88,10.57,51.18,0.00,3.99
1962-08-12,21.62,0.30,34.69,11.63,46.46,0.00,3.63
1962-08-13,22.09,0.30,34.89,12.56,42.91,0.00,3.69
1962-08-14,22.25,0.94,34.27,12.69,46.06,0.00,4.56
1962-08-15,21.31,1.24,33.57,13.39,47.24,0.00,4.71
1962-08-16,22.25,1.00,34.05,14.14,48.03,0.00,4.61
1962-08-17,20.99,0.71,33.76,12.95,50.79,0.00,4.09
1962-08-18,21.78,1.00,34.19,14.31,47.24,0.00,4.61
1962-08-19,21.31,0.71,35.15,12.37,46.46,0.00,4.25
1962-08-20,21.15,0.47,35.93,13.15,48.43,0.00,3.99
1962-08-21,21.62,1.36,34.38,14.50,47.64,0.00,5.02
1962-08-22,22.72,1.24,32.43,14.35,47.24,0.00,4.81
1962-08-23,21.31,0.77,34.15,12.58,48.43,0.00,4.25
1962-08-24,21.78,0.71,34.70,15.28,50.39,0.00,4.35
1962-08-25,21.46,0.71,36.86,15.49,45.28,0.00,4.50
1962-08-26,17.69,1.00,34.48,18.87,51.57,0.13,4.20
1962-08-27,21.15,0.77,34.33,17.66,52.36,0.00,4.40
1962-08-28,22.41,0.59,35.08,14.39,51.97,0.00,4.35
1962-08-29,23.19,1.06,34.14,17.24,49.21,0.00,4.96
1962-08-30,21.78,1.06,34.37,12.42,46.06,0.00,4.76
1962-08-31,22.56,0.47,37.12,12.06,48.03,0.00,4.30
1962-09-01,21.31,0.30,38.29,13.39,43.31,0.00,3.94
1962-09-02,17.54,0.83,36.26,17.51,52.36,0.00,4.15
1962-09-03,17.69,0.94,34.44,19.68,53.15,0.00,4.20
1962-09-04,21.78,1.36,33.74,16.14,51.18,0.00,5.02
1962-09-05,22.09,0.94,34.41,17.46,49.61,0.00,4.76
1962-09-06,22.88,0.83,34.94,15.99,48.43,0.00,4.76
1962-09-07,22.72,1.00,34.68,15.92,44.49,0.00,4.96
1962-09-08,22.72,1.00,34.88,14.54,43.70,0.00,4.96
1962-09-09,23.35,1.48,36.00,14.21,41.34,0.00,5.73
1962-09-10,24.13,1.59,35.58,13.28,45.28,0.00,5.83
1962-09-11,23.98,0.65,36.02,12.31,46.46,0.00,4.71
1962-09-12,22.56,0.65,36.54,12.79,44.49,0.00,4.61
1962-09-13,21.62,0.59,36.18,14.04,47.64,0.00,4.40
1962-09-14,15.65,0.59,36.49,15.13,53.54,0.00,3.63
1962-09-15,13.77,1.42,35.12,18.69,57.87,0.23,4.09
1962-09-16,20.21,1.95,33.80,16.65,46.85,0.00,5.58
1962-09-17,24.13,1.59,34.05,17.39,43.70,0.00,5.78
1962-09-18,25.23,1.30,34.07,13.60,40.55,0.00,5.58
1962-09-19,22.56,0.89,34.46,14.20,41.73,0.00,4.81
1962-09-20,23.82,0.83,36.02,12.69,40.94,0.00,5.02
1962-09-21,23.03,0.71,36.67,13.22,40.94,0.00,4.81
1962-09-22,23.66,0.65,37.34,14.76,42.13,0.00,4.91
1962-09-23,19.58,1.12,37.95,15.19,48.43,0.00,5.02
1962-09-24,14.55,1.00,30.73,17.77,66.93,1.03,3.43
1962-09-25,12.67,0.65,25.90,17.53,74.41,6.17,2.66
1962-09-26,17.22,0.83,33.06,17.54,64.57,0.45,3.89
1962-09-27,17.69,1.36,31.89,15.33,67.32,0.82,4.15
1962-09-28,19.89,1.00,34.82,18.56,68.11,0.00,4.50
1962-09-29,20.99,0.47,33.47,18.28,66.54,1.63,4.25
1962-09-30,19.58,0.47,32.86,19.16,66.93,1.59,4.04
1962-10-01,19.26,0.71,35.03,18.02,55.12,0.00,4.30
1962-10-02,20.05,0.65,36.95,17.42,53.54,0.00,4.50
1962-10-03,16.44,0.94,36.27,19.74,64.57,0.00,4.09
1962-10-04,19.11,0.41,36.15,18.75,59.45,0.00,4.09
1962-10-05,15.81,0.71,37.13,19.31,55.91,1.00,3.94
1962-10-06,15.18,0.71,32.50,20.26,70.08,8.00,3.48
1962-10-07,15.81,0.71,33.12,17.97,70.47,2.77,3.58
1962-10-08,16.75,0.83,33.75,19.07,62.20,0.54,3.94
1962-10-09,23.98,0.83,36.08,18.33,53.54,0.00,5.22
1962-10-10,18.32,0.77,37.84,18.47,48.82,0.00,4.50
1962-10-11,18.48,0.53,37.39,18.06,57.09,0.00,4.20
1962-10-12,17.07,0.53,34.30,19.62,67.72,0.00,3.79
1962-10-13,16.12,0.65,35.15,19.09,62.99,0.73,3.79
1962-10-14,19.58,0.83,36.83,19.10,63.78,1.58,4.61
1962-10-15,17.07,0.71,33.85,19.48,67.72,0.00,3.89
1962-10-16,21.31,0.83,34.57,17.34,50.79,0.00,4.76
1962-10-17,25.23,0.53,35.82,15.08,46.46,0.00,4.96
1962-10-18,22.72,0.83,36.04,15.68,47.64,0.00,5.02
1962-10-19,25.39,0.83,36.64,16.37,44.49,0.00,5.48
1962-10-20,23.35,0.71,37.80,16.79,48.82,0.00,5.12
1962-10-21,24.13,0.53,38.30,20.15,50.79,0.00,5.17
1962-10-22,13.92,1.36,36.44,20.06,55.91,0.00,4.30
1962-10-23,20.84,1.12,36.56,18.36,59.45,0.00,5.07
1962-10-24,22.25,0.94,37.21,18.25,51.57,0.00,5.22
1962-10-25,21.78,1.42,36.16,17.04,48.43,0.00,5.58
1962-10-26,20.21,0.83,33.46,20.40,56.30,0.00,4.56
1962-10-27,13.45,1.06,30.25,20.10,73.62,0.02,3.22
1962-10-28,20.68,0.77,33.53,18.98,64.96,0.00,4.50
1962-10-29,14.39,0.71,36.31,19.53,62.99,0.43,3.63
1962-10-30,19.58,0.24,34.93,19.77,74.41,13.88,4.09
1962-10-31,15.81,0.47,36.28,20.55,65.35,1.15,3.69
1962-11-01,17.07,0.53,36.61,19.74,64.17,3.70,3.94
1962-11-02,19.58,0.89,35.54,20.10,61.81,3.69,4.61
1962-11-03,18.16,0.94,30.35,19.36,66.14,5.21,3.99
1962-11-04,20.52,0.94,34.35,19.13,61.02,7.39,4.71
1962-11-05,22.72,0.83,36.36,19.45,60.24,0.78,5.12
1962-11-06,22.09,0.83,34.70,20.71,62.99,1.85,4.91
1962-11-07,20.36,0.71,32.36,18.88,69.69,2.47,4.30
1962-11-08,17.69,0.65,35.34,19.69,75.59,43.05,3.99
1962-11-09,11.88,0.59,34.01,19.72,75.20,10.68,2.92
1962-11-10,15.02,0.89,33.65,19.46,79.13,23.38,3.53
1962-11-11,14.24,0.77,35.13,19.44,78.74,13.14,3.43
1962-11-12,24.76,0.53,28.66,19.06,77.56,5.81,4.71
1962-11-13,24.45,0.83,32.34,19.01,70.87,9.71,5.02
1962-11-14,24.92,0.71,33.81,18.87,70.87,2.75,5.12
1962-11-15,25.39,0.59,34.11,19.41,64.17,2.64,5.22
1962-11-16,24.45,0.41,36.94,19.74,67.32,0.00,5.17
1962-11-17,23.19,0.53,34.30,19.36,65.75,3.03,4.81
1962-11-18,24.13,0.77,34.24,19.35,66.54,0.00,5.12
1962-11-19,23.35,1.12,36.60,18.43,67.72,7.81,5.37
1962-11-20,22.72,1.06,32.79,18.60,63.78,0.25,4.96
1962-11-21,15.97,1.00,30.24,20.17,77.17,7.03,3.58
1962-11-22,19.89,0.65,35.14,18.36,70.08,18.20,4.35
1962-11-23,16.12,1.18,31.03,19.18,79.13,13.75,3.63
1962-11-24,14.39,0.71,29.71,18.97,81.89,26.37,3.12
1962-11-25,14.08,0.77,27.08,18.36,83.86,26.45,2.92
1962-11-26,15.34,0.59,29.57,17.58,79.92,26.46,3.22
1962-11-27,20.52,0.59,31.28,18.16,74.41,8.87,4.20
1962-11-28,17.07,0.77,31.14,19.22,76.38,4.04,3.69
1962-11-29,23.19,0.53,33.71,18.59,72.05,0.00,4.76
1962-11-30,18.16,0.59,32.16,19.92,73.62,1.99,3.89
1962-12-01,19.42,0.65,34.49,19.15,71.65,0.00,4.25
1962-12-02,22.56,0.83,35.05,19.72,66.54,0.00,4.96
1962-12-03,25.23,0.53,32.36,20.38,69.69,0.00,5.07
1962-12-04,18.16,0.47,35.03,19.01,71.65,0.00,3.99
1962-12-05,18.95,0.47,34.78,17.51,77.56,0.00,4.04
1962-12-06,17.07,0.71,32.48,18.50,74.80,0.00,3.74
1962-12-07,18.64,0.71,34.27,18.20,72.44,6.07,4.15
1962-12-08,18.48,0.65,31.50,19.25,70.87,2.18,3.94
1962-12-09,18.48,0.65,32.63,20.12,69.29,2.66,4.04
1962-12-10,17.07,0.77,31.97,18.58,75.20,0.00,3.74
1962-12-11,14.24,0.77,28.45,19.45,84.65,0.24,3.02
1962-12-12,10.78,0.30,24.93,16.99,86.61,9.45,2.20
1962-12-13,10.00,0.41,21.92,17.27,91.34,54.10,2.00
1962-12-14,10.00,0.71,23.52,17.51,90.94,14.48,2.05
1962-12-15,10.94,0.65,22.24,13.69,90.16,20.23,2.10
1962-12-16,14.24,0.47,26.85,15.87,83.86,14.43,2.81
1962-12-17,15.65,0.59,26.59,18.47,86.61,20.05,3.07
1962-12-18,17.07,0.47,30.19,18.51,81.89,13.99,3.48
1962-12-19,14.24,0.35,30.13,19.39,82.68,5.82,3.02
1962-12-20,12.35,0.65,25.50,18.39,83.46,18.03,2.56
1962-12-21,10.62,0.30,25.46,18.75,88.98,0.02,2.25
1962-12-22,11.57,0.41,27.85,18.33,85.83,10.55,2.46
1962-12-23,15.97,0.47,29.04,18.68,82.68,0.00,3.28
1962-12-24,16.91,0.30,30.72,18.40,79.92,0.00,3.43
1962-12-25,15.02,0.71,28.74,19.11,84.65,1.37,3.12
1962-12-26,14.39,0.47,29.25,18.55,84.25,31.90,3.02
1962-12-27,16.44,0.59,30.01,18.56,81.50,8.54,3.43
1962-12-28,15.81,0.41,30.84,19.35,81.10,17.89,3.33
1962-12-29,21.31,0.35,32.20,18.50,76.38,5.61,4.30
1962-12-30,23.19,0.35,31.70,18.71,73.23,2.15,4.56
1962-12-31,25.55,0.59,29.80,17.21,69.69,0.00,4.86
1963-01-01,24.61,0.12,32.48,17.93,72.83,0.00,4.71
1963-01-02,25.55,0.24,33.76,17.94,72.83,0.00,4.96
1963-01-03,21.46,0.41,34.86,17.52,71.65,0.00,4.45
1963-01-04,21.62,0.65,35.32,18.72,73.62,0.00,4.66
1963-01-05,14.55,0.53,32.92,17.44,85.04,0.00,3.17
1963-01-06,15.81,0.47,29.59,18.51,81.89,23.85,3.28
1963-01-07,13.61,0.53,29.32,18.35,85.43,23.13,2.87
1963-01-08,21.46,0.59,31.69,18.74,79.92,3.36,4.35
1963-01-09,19.42,0.35,31.73,18.74,80.71,3.36,3.94
1963-01-10,23.19,0.12,31.60,18.75,75.98,0.00,4.50
1963-01-11,25.08,0.71,31.89,18.28,75.98,0.90,4.96
1963-01-12,22.25,0.59,29.47,17.02,82.68,3.33,4.25
1963-01-13,23.98,0.24,30.75,18.20,77.95,8.94,4.61
1963-01-14,27.43,0.18,32.05,17.51,74.41,1.00,5.17
1963-01-15,25.71,0.65,33.11,17.89,74.02,0.00,5.17
1963-01-16,22.88,0.47,33.28,18.04,75.20,0.00,4.66
1963-01-17,22.09,0.53,30.09,16.40,79.13,4.32,4.25
1963-01-18,22.88,0.59,32.18,18.60,79.53,0.00,4.61
1963-01-19,25.39,0.35,32.82,19.00,75.20,0.00,5.02
1963-01-20,25.86,0.47,33.27,18.27,70.87,0.00,5.12
1963-01-21,24.13,0.71,33.67,18.67,72.05,0.00,5.02
1963-01-22,22.41,0.35,32.36,17.60,79.53,8.87,4.45
1963-01-23,21.62,0.41,30.95,17.85,81.10,7.20,4.25
1963-01-24,23.82,0.47,31.78,17.44,79.53,0.00,4.66
1963-01-25,21.31,0.35,30.68,18.32,79.53,1.39,4.20
1963-01-26,24.45,0.35,32.21,17.85,79.92,0.00,4.81
1963-01-27,27.43,0.41,33.96,16.66,74.80,0.00,5.37
1963-01-28,25.86,0.47,33.63,19.51,75.20,0.08,5.22
1963-01-29,22.88,0.47,33.55,17.50,74.80,1.41,4.61
1963-01-30,22.09,0.41,32.59,18.46,79.53,4.37,4.45
1963-01-31,18.32,0.30,32.84,18.83,80.71,11.23,3.79
1963-02-01,20.05,0.30,31.62,18.87,78.35,1.51,4.04
1963-02-02,21.94,0.35,32.06,18.47,78.35,0.00,4.40
1963-02-03,19.42,0.89,30.52,18.17,79.92,0.00,3.99
1963-02-04,24.29,1.00,31.77,16.31,79.92,13.17,4.81
1963-02-05,18.32,0.41,29.50,19.52,84.25,0.00,3.69
1963-02-06,22.88,0.65,31.96,17.40,75.20,7.99,4.61
1963-02-07,16.28,0.71,32.12,18.25,82.28,14.25,3.53
1963-02-08,21.15,0.53,31.69,18.49,82.28,0.06,4.25
1963-02-09,11.57,0.53,31.38,19.29,87.01,28.10,2.61
1963-02-10,17.22,0.30,31.23,19.11,81.50,3.76,3.53
1963-02-11,13.45,0.65,28.30,19.41,87.80,6.21,2.81
1963-02-12,14.08,1.06,28.60,18.97,83.46,23.81,3.07
1963-02-13,13.92,0.83,29.11,19.18,82.28,2.07,3.02
1963-02-14,18.16,0.89,30.45,18.78,83.46,0.20,3.79
1963-02-15,17.22,0.35,29.25,19.22,81.50,3.23,3.48
1963-02-16,20.68,0.30,29.74,18.16,81.50,0.00,3.99
1963-02-17,21.94,0.71,31.07,18.92,81.89,0.00,4.40
1963-02-18,26.33,0.47,31.29,18.77,77.95,2.18,5.07
1963-02-19,22.88,0.59,30.39,19.01,76.77,4.88,4.50
1963-02-20,20.68,0.47,32.29,19.17,81.50,0.00,4.25
1963-02-21,17.85,0.35,28.38,19.32,88.58,0.00,3.53
1963-02-22,20.36,0.47,30.80,18.12,81.10,19.30,4.04
1963-02-23,18.01,0.35,27.97,19.21,82.28,0.00,3.53
1963-02-24,18.95,0.53,30.56,17.94,80.31,1.83,3.79
1963-02-25,23.98,0.35,30.88,18.39,80.71,0.00,4.61
1963-02-26,20.68,0.47,31.47,17.94,77.17,0.00,4.15
1963-02-27,21.94,0.89,31.29,20.09,74.41,3.81,4.56
1963-02-28,23.82,0.65,29.63,15.50,74.80,2.15,4.45
1963-03-01,24.29,0.35,31.70,17.93,74.80,0.00,4.66
1963-03-02,25.86,0.59,31.90,17.22,72.44,0.00,4.96
1963-03-03,23.66,0.53,32.06,18.58,74.02,0.00,4.71
1963-03-04,17.38,0.47,30.63,19.34,81.10,0.00,3.58
1963-03-05,23.98,0.35,31.97,18.11,73.62,1.21,4.66
1963-03-06,23.35,0.35,31.82,18.82,76.38,0.00,4.56
1963-03-07,24.29,0.77,31.01,17.43,70.87,0.00,4.76
1963-03-08,24.45,0.77,32.01,16.81,68.11,0.00,4.86
1963-03-09,24.45,0.53,32.58,16.11,68.50,0.00,4.71
