date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1986-04-16,20.05,0.89,31.05,22.29,79.92,0.03,4.09
1986-04-17,15.81,0.89,30.61,23.10,85.43,0.18,3.33
1986-04-18,15.81,0.83,29.45,22.25,79.92,0.65,3.33
1986-04-19,16.44,1.00,29.74,21.20,77.95,0.00,3.48
1986-04-20,20.36,1.18,30.33,21.92,78.35,0.67,4.15
1986-04-21,18.64,1.24,30.93,21.56,79.92,0.00,3.89
1986-04-22,18.79,0.59,31.10,21.74,81.10,0.00,3.79
1986-04-23,10.78,0.65,28.73,22.23,87.01,15.62,2.35
1986-04-24,14.24,0.83,29.60,21.26,82.28,0.00,3.02
1986-04-25,11.25,0.77,28.29,21.77,88.19,13.53,2.41
1986-04-26,15.02,0.94,29.54,21.39,80.31,5.49,3.17
1986-04-27,15.97,0.47,30.95,21.77,83.07,0.00,3.28
1986-04-28,17.07,0.59,31.74,22.58,81.89,4.27,3.53
1986-04-29,8.43,0.65,27.10,22.06,87.01,6.17,1.89
1986-04-30,8.58,0.53,27.15,21.68,87.80,7.90,1.89
1986-05-01,17.69,0.89,30.12,21.58,76.38,0.00,3.63
1986-05-02,19.74,0.94,31.43,21.87,77.17,0.00,4.04
1986-05-03,18.64,0.59,31.45,22.56,77.17,0.00,3.79
1986-05-04,17.07,1.42,30.48,21.42,78.74,0.00,3.63
1986-05-05,21.94,1.59,31.54,21.07,73.62,0.00,4.61
1986-05-06,15.81,0.89,30.85,21.54,77.56,0.07,3.33
1986-05-07,21.15,1.06,32.14,21.45,74.80,0.00,4.35
1986-05-08,17.85,1.06,31.65,22.01,74.41,0.00,3.84
1986-05-09,22.25,1.18,32.27,20.88,74.41,0.00,4.50
1986-05-10,22.41,0.94,32.57,20.81,71.26,0.00,4.50
1986-05-11,21.62,0.77,32.88,20.25,71.65,0.00,4.30
1986-05-12,20.99,0.65,32.97,20.65,75.59,0.00,4.15
1986-05-13,18.95,0.83,32.86,21.82,72.83,0.00,3.94
1986-05-14,14.08,0.94,31.85,22.07,79.92,0.23,3.12
1986-05-15,16.28,0.71,31.88,22.05,77.56,1.02,3.38
1986-05-16,18.79,1.00,31.71,21.42,74.80,4.21,3.89
1986-05-17,21.94,1.06,31.58,19.97,70.47,0.00,4.35
1986-05-18,20.84,0.83,31.89,19.61,70.08,0.00,4.09
1986-05-19,21.15,1.12,32.26,20.23,70.47,0.00,4.30
1986-05-20,21.15,0.83,32.64,20.43,70.08,0.00,4.20
1986-05-21,21.31,0.71,32.89,20.28,68.90,0.00,4.20
1986-05-22,20.84,0.83,33.09,20.71,71.26,0.00,4.20
1986-05-23,20.99,1.30,32.24,19.90,68.11,0.00,4.40
1986-05-24,20.36,1.18,32.05,21.40,70.87,0.00,4.25
1986-05-25,20.84,1.24,31.49,21.08,64.96,0.00,4.35
1986-05-26,16.28,0.94,30.83,19.33,74.80,0.00,3.38
1986-05-27,16.44,1.42,30.95,19.78,70.87,0.00,3.69
1986-05-28,20.84,1.42,32.42,20.28,68.11,0.00,4.45
1986-05-29,20.52,1.30,32.46,19.42,66.54,0.00,4.35
1986-05-30,15.65,0.77,31.67,20.08,71.26,0.00,3.28
1986-05-31,17.85,0.41,32.65,21.49,68.90,0.00,3.48
1986-06-01,15.18,0.59,31.19,19.54,75.20,0.00,3.07
1986-06-02,15.81,0.77,29.92,20.55,79.53,2.99,3.12
1986-06-03,12.82,0.65,28.77,19.97,79.53,0.00,2.61
1986-06-04,17.85,0.71,30.69,21.23,79.92,0.09,3.48
1986-06-05,20.21,1.36,30.87,19.92,74.41,0.00,4.04
1986-06-06,20.36,1.18,30.86,19.03,72.05,0.00,3.99
1986-06-07,20.05,0.83,30.87,18.51,69.69,0.00,3.79
1986-06-08,19.26,0.89,30.66,16.24,75.20,0.00,3.58
1986-06-09,20.36,1.83,31.00,17.17,65.35,0.00,4.40
1986-06-10,20.52,1.42,30.83,17.69,63.78,0.00,4.20
1986-06-11,20.84,1.18,31.19,17.64,66.93,0.00,4.09
1986-06-12,20.52,0.89,31.39,16.75,66.93,0.00,3.89
1986-06-13,16.12,1.42,30.21,20.70,66.93,0.00,3.63
1986-06-14,19.89,1.83,30.50,18.39,63.39,0.00,4.35
1986-06-15,20.21,1.71,30.68,18.66,60.63,0.00,4.45
1986-06-16,20.21,1.59,30.64,16.39,64.96,0.00,4.20
1986-06-17,20.21,1.54,31.20,16.29,63.39,0.00,4.25
1986-06-18,18.79,1.42,31.23,18.63,64.17,0.00,4.04
1986-06-19,19.42,1.42,31.39,20.45,64.17,0.00,4.20
1986-06-20,19.89,1.06,31.27,18.00,66.14,0.00,3.94
1986-06-21,20.84,1.59,31.26,18.10,65.75,0.00,4.35
1986-06-22,20.99,1.95,31.27,17.91,64.57,0.00,4.61
1986-06-23,19.42,1.65,30.64,18.02,66.93,0.00,4.15
1986-06-24,18.16,1.42,30.95,18.08,64.57,0.00,3.94
1986-06-25,19.42,1.18,31.00,17.95,66.93,0.00,3.89
1986-06-26,18.48,1.00,31.37,18.51,65.75,0.00,3.74
1986-06-27,19.11,0.77,32.03,18.81,69.69,0.00,3.74
1986-06-28,18.64,0.89,32.75,18.99,67.72,0.00,3.79
1986-06-29,17.69,0.59,32.20,19.24,69.69,0.00,3.43
1986-06-30,19.11,0.77,32.50,18.93,66.54,0.00,3.79
1986-07-01,19.89,1.12,31.91,18.44,69.29,0.00,3.99
1986-07-02,18.48,0.83,32.31,18.58,72.05,0.00,3.69
1986-07-03,18.32,0.83,31.85,19.09,73.62,0.00,3.63
1986-07-04,16.75,0.94,31.16,20.63,74.41,0.00,3.43
1986-07-05,18.64,1.06,32.32,19.85,70.47,0.00,3.89
1986-07-06,19.11,0.53,32.60,18.60,70.08,0.00,3.63
1986-07-07,19.58,1.06,32.43,19.09,69.69,0.00,3.99
1986-07-08,19.26,1.48,31.84,18.90,67.32,0.00,4.15
1986-07-09,21.15,2.19,31.02,21.51,63.78,0.00,4.86
1986-07-10,20.68,1.65,31.16,17.61,62.60,0.00,4.45
1986-07-11,21.31,1.59,31.05,17.26,62.60,0.00,4.45
1986-07-12,20.36,1.71,31.60,17.13,63.78,0.00,4.45
1986-07-13,20.21,1.48,31.59,18.42,63.39,0.00,4.35
1986-07-14,17.38,1.71,31.45,19.22,63.78,0.00,4.15
1986-07-15,19.26,2.54,31.62,20.83,59.06,0.00,5.07
1986-07-16,20.36,1.65,31.90,19.82,63.78,0.00,4.50
1986-07-17,20.21,1.06,32.56,18.36,68.50,0.00,4.09
1986-07-18,20.84,1.48,33.26,19.75,64.57,0.00,4.61
1986-07-19,20.36,0.77,33.03,18.24,66.54,0.00,3.99
1986-07-20,19.89,1.00,33.21,18.42,67.32,0.00,4.09
1986-07-21,20.52,1.12,33.06,19.74,67.32,0.00,4.30
1986-07-22,21.15,1.00,33.71,18.50,63.39,0.00,4.35
1986-07-23,19.89,0.94,31.87,17.41,66.93,0.00,3.94
1986-07-24,16.91,0.77,32.37,16.78,67.72,0.00,3.48
1986-07-25,19.74,0.77,32.95,18.88,66.14,0.00,3.94
1986-07-26,17.54,0.65,32.25,17.84,69.29,0.00,3.48
1986-07-27,16.91,0.83,32.60,18.36,68.90,0.00,3.53
1986-07-28,14.39,0.89,31.69,18.59,72.83,0.00,3.17
1986-07-29,13.14,0.65,31.27,18.61,74.02,0.00,2.81
1986-07-30,21.31,1.24,32.39,19.10,64.57,7.22,4.45
1986-07-31,21.62,1.12,32.64,17.42,62.60,0.00,4.45
1986-08-01,22.41,0.71,34.85,18.33,55.12,0.00,4.45
1986-08-02,21.94,0.89,34.91,19.41,53.15,0.00,4.61
1986-08-03,22.56,1.48,34.03,18.79,47.24,0.00,5.22
1986-08-04,21.62,1.42,33.71,17.49,51.97,0.00,4.91
1986-08-05,22.88,1.71,33.49,17.97,51.57,0.00,5.32
1986-08-06,21.62,1.30,34.31,20.46,48.43,0.00,5.02
1986-08-07,13.92,1.59,32.45,20.63,58.27,0.00,3.94
1986-08-08,19.89,1.83,33.69,21.22,54.33,0.00,5.12
1986-08-09,22.72,1.48,34.05,20.16,53.15,0.00,5.22
1986-08-10,22.41,1.06,34.27,20.30,50.00,0.00,4.86
1986-08-11,23.03,0.94,34.50,17.80,53.94,0.00,4.76
1986-08-12,22.41,1.42,34.85,18.84,53.94,0.00,5.17
1986-08-13,22.09,0.77,35.86,19.94,56.30,0.00,4.66
1986-08-14,22.56,0.94,35.79,21.28,51.97,0.00,4.96
1986-08-15,22.09,0.77,34.86,18.59,55.51,0.00,4.56
1986-08-16,21.78,0.89,35.15,21.60,58.27,0.00,4.71
1986-08-17,20.36,0.77,34.82,20.90,57.09,0.00,4.40
1986-08-18,21.62,0.94,35.30,21.66,56.69,0.00,4.76
1986-08-19,21.78,0.65,35.03,20.67,55.91,0.00,4.50
1986-08-20,19.89,0.71,34.70,19.86,57.87,0.00,4.25
1986-08-21,20.36,1.18,34.48,19.98,61.81,0.00,4.66
1986-08-22,18.16,1.06,34.35,21.98,66.93,0.00,4.20
1986-08-23,15.49,0.83,34.01,21.44,66.93,0.00,3.63
1986-08-24,12.20,0.89,31.86,21.85,72.05,0.00,2.97
1986-08-25,14.71,1.06,32.51,21.04,71.65,0.00,3.48
1986-08-26,20.05,0.94,34.65,20.16,54.33,1.52,4.50
1986-08-27,23.03,0.77,35.21,19.56,54.72,0.00,4.81
1986-08-28,21.78,1.36,34.85,18.65,50.79,0.00,5.17
1986-08-29,22.56,1.42,34.55,19.88,49.61,0.00,5.37
1986-08-30,19.42,1.24,34.58,21.55,49.21,0.00,4.86
1986-08-31,16.91,0.89,34.33,20.79,56.69,0.00,4.04
1986-09-01,20.84,0.94,34.74,21.45,52.76,0.00,4.71
1986-09-02,20.68,1.89,34.04,21.87,50.39,0.00,5.58
1986-09-03,22.88,2.01,33.91,21.89,49.21,0.00,5.94
1986-09-04,23.82,1.36,33.49,20.53,49.21,0.00,5.43
1986-09-05,23.51,1.18,35.27,19.70,48.43,0.00,5.37
1986-09-06,23.82,1.36,35.48,20.71,46.46,0.00,5.68
1986-09-07,23.03,1.59,35.44,20.25,45.67,0.00,5.83
1986-09-08,23.82,1.54,35.63,21.98,49.61,0.00,5.89
1986-09-09,23.19,1.65,34.15,22.55,47.64,0.00,5.78
1986-09-10,22.56,1.42,33.73,20.31,49.61,0.00,5.37
1986-09-11,22.25,1.54,33.97,22.35,48.43,0.00,5.53
1986-09-12,22.09,1.77,33.93,21.12,48.82,0.00,5.68
1986-09-13,18.01,1.30,33.08,22.32,55.91,0.00,4.56
1986-09-14,21.46,1.42,35.18,21.41,51.97,0.00,5.37
1986-09-15,22.56,0.94,36.31,21.00,50.00,0.00,5.17
1986-09-16,22.09,1.24,35.78,20.51,50.39,0.00,5.32
1986-09-17,22.25,0.89,36.02,21.41,48.82,0.00,5.07
1986-09-18,21.62,0.83,36.10,23.17,50.39,0.00,4.96
1986-09-19,23.82,1.24,36.76,22.79,53.15,0.00,5.73
1986-09-20,22.56,1.54,35.64,22.68,49.21,0.00,5.78
1986-09-21,24.61,1.36,36.27,20.50,44.88,0.00,5.94
1986-09-22,20.68,0.94,36.24,19.05,52.36,0.00,4.86
1986-09-23,20.52,1.30,36.54,23.25,47.64,0.00,5.37
1986-09-24,22.41,1.18,36.03,23.23,48.82,0.00,5.48
1986-09-25,22.72,1.06,36.83,22.83,51.57,0.00,5.43
1986-09-26,20.68,1.00,36.71,22.70,53.54,0.00,5.02
1986-09-27,17.22,1.06,34.68,23.59,64.96,6.48,4.25
1986-09-28,13.61,1.30,33.73,22.63,65.35,22.57,3.79
1986-09-29,23.51,1.12,35.64,21.38,54.33,1.71,5.43
1986-09-30,23.03,1.12,35.99,22.56,55.51,0.00,5.43
1986-10-01,16.75,0.59,34.09,23.18,68.50,0.00,3.79
1986-10-02,13.14,1.59,30.41,21.77,81.10,0.91,3.17
1986-10-03,18.64,1.18,33.44,22.29,66.93,0.11,4.40
1986-10-04,22.88,0.94,35.59,23.90,56.30,0.00,5.27
1986-10-05,23.03,1.00,35.81,21.65,57.87,0.00,5.27
1986-10-06,14.08,1.00,33.29,22.48,70.08,0.00,3.53
1986-10-07,15.02,1.65,31.66,22.54,70.87,0.12,3.89
1986-10-08,20.21,0.83,34.87,22.33,64.96,0.00,4.61
1986-10-09,18.16,0.94,34.82,23.21,72.83,5.93,4.25
1986-10-10,11.88,1.54,31.27,22.90,81.10,4.25,3.02
1986-10-11,14.71,1.00,32.84,22.99,78.35,10.14,3.48
1986-10-12,18.48,0.94,34.54,22.03,75.98,3.89,4.20
1986-10-13,12.67,0.83,30.38,21.92,83.07,9.05,2.87
1986-10-14,15.34,0.65,31.63,22.25,78.35,3.99,3.38
1986-10-15,15.49,1.00,31.80,22.61,70.87,9.06,3.69
1986-10-16,16.28,1.00,32.05,22.53,68.50,0.13,3.84
1986-10-17,20.99,1.24,34.14,22.97,61.81,3.19,5.02
1986-10-18,20.05,0.89,34.62,24.46,63.78,0.00,4.66
1986-10-19,24.61,1.12,35.36,23.04,55.51,0.00,5.68
1986-10-20,22.41,0.94,35.57,21.66,57.48,0.00,5.12
1986-10-21,22.56,0.65,35.52,22.32,58.66,0.00,4.91
1986-10-22,22.72,0.89,35.60,21.71,59.45,0.00,5.12
1986-10-23,16.12,1.00,32.87,22.31,72.83,0.00,3.79
1986-10-24,20.84,1.00,34.45,21.81,64.57,0.00,4.76
1986-10-25,10.94,0.65,30.76,21.95,79.53,0.00,2.61
1986-10-26,12.82,1.00,30.68,22.11,79.92,2.75,3.02
1986-10-27,13.14,0.83,30.70,21.33,75.98,0.00,3.07
1986-10-28,15.02,1.00,32.72,21.94,74.41,0.03,3.58
1986-10-29,15.65,1.06,32.79,22.26,71.65,0.00,3.79
1986-10-30,16.75,0.83,32.58,22.11,75.59,0.00,3.79
1986-10-31,24.61,1.24,34.94,21.39,59.06,0.00,5.63
1986-11-01,24.76,1.12,34.47,21.71,55.51,0.00,5.58
1986-11-02,26.96,1.06,35.44,20.65,50.00,0.00,5.94
1986-11-03,25.71,1.18,34.95,20.26,52.36,0.00,5.78
1986-11-04,22.09,1.00,33.79,20.13,64.17,0.00,4.86
1986-11-05,21.94,1.48,33.61,21.66,61.81,0.00,5.22
1986-11-06,24.76,0.83,36.09,21.01,57.87,0.00,5.43
1986-11-07,23.98,0.77,36.37,21.90,61.42,0.00,5.27
1986-11-08,18.64,0.94,32.90,21.84,72.83,0.00,4.20
1986-11-09,17.85,1.18,32.34,22.29,74.41,0.00,4.09
1986-11-10,14.71,1.06,31.11,21.75,84.25,10.08,3.28
1986-11-11,18.32,0.83,31.85,22.06,77.95,12.07,3.99
1986-11-12,22.72,0.77,34.12,22.09,65.35,0.00,4.91
1986-11-13,21.46,1.00,34.86,22.82,63.39,0.00,4.96
1986-11-14,11.72,0.94,31.59,23.56,79.53,0.00,2.92
1986-11-15,11.41,1.18,29.72,22.25,84.65,4.20,2.71
1986-11-16,12.98,1.06,31.71,21.34,74.80,0.72,3.22
1986-11-17,22.56,1.18,34.13,21.60,68.11,0.00,5.07
1986-11-18,22.09,1.18,34.86,22.80,61.02,4.35,5.22
1986-11-19,15.02,1.12,32.76,22.45,70.87,9.00,3.74
1986-11-20,12.51,1.12,28.80,21.65,83.07,15.81,2.87
1986-11-21,19.74,1.12,32.76,20.69,75.20,4.70,4.35
1986-11-22,23.98,1.65,33.91,20.94,62.99,4.26,5.63
1986-11-23,17.85,1.30,32.93,21.51,70.87,0.00,4.25
1986-11-24,19.58,1.18,32.80,21.85,76.38,5.43,4.35
1986-11-25,18.79,1.06,32.15,21.51,70.87,8.21,4.25
1986-11-26,20.84,0.89,33.68,21.32,75.20,0.00,4.50
1986-11-27,18.32,1.06,33.23,22.65,75.98,4.02,4.20
1986-11-28,23.51,1.12,34.22,20.97,69.29,0.46,5.17
1986-11-29,21.94,0.94,34.45,21.78,69.69,0.00,4.86
1986-11-30,15.49,0.89,33.47,21.77,82.28,34.26,3.53
1986-12-01,13.61,0.77,30.58,21.58,84.25,24.08,3.02
1986-12-02,14.08,0.89,31.40,21.57,83.07,5.52,3.17
1986-12-03,14.55,0.94,31.76,22.02,83.46,23.42,3.28
1986-12-04,16.75,0.77,31.80,21.53,81.50,0.32,3.63
1986-12-05,14.87,0.53,31.39,21.45,77.56,0.00,3.28
1986-12-06,14.55,0.59,32.66,21.83,77.56,0.00,3.28
1986-12-07,21.15,1.06,32.74,22.34,70.08,0.00,4.66
1986-12-08,23.03,1.00,34.30,21.60,68.11,0.00,5.07
1986-12-09,20.84,1.06,34.41,21.79,70.47,0.00,4.71
1986-12-10,15.81,0.89,33.01,21.35,76.77,2.34,3.63
1986-12-11,16.44,0.89,32.74,21.33,78.74,0.13,3.69
1986-12-12,17.38,1.00,33.94,22.17,71.65,3.56,4.09
1986-12-13,18.48,0.65,31.85,21.46,76.38,0.00,3.94
1986-12-14,18.64,1.00,32.48,22.29,77.95,8.65,4.09
1986-12-15,21.31,1.36,33.79,21.19,68.11,0.00,4.91
1986-12-16,22.41,1.24,34.05,21.02,64.57,0.00,5.12
1986-12-17,19.11,1.24,32.90,20.89,69.29,0.00,4.45
1986-12-18,22.56,1.42,35.53,20.67,57.48,0.00,5.53
1986-12-19,22.88,0.89,33.22,20.31,58.27,0.00,4.91
1986-12-20,13.61,0.83,34.02,21.62,67.32,0.00,3.43
1986-12-21,16.44,1.30,33.54,21.86,70.87,0.00,4.09
1986-12-22,18.32,1.06,32.65,20.99,74.02,0.00,4.15
1986-12-23,21.62,1.18,33.05,21.26,70.87,0.00,4.76
1986-12-24,12.04,1.12,30.43,21.96,84.65,4.26,2.81
1986-12-25,10.94,0.77,31.66,20.92,79.53,14.67,2.66
1986-12-26,10.62,0.59,30.11,21.47,84.25,5.63,2.46
1986-12-27,12.82,0.65,30.08,22.00,83.86,5.20,2.87
1986-12-28,11.57,0.83,30.81,21.89,82.68,9.46,2.71
1986-12-29,10.31,1.00,27.57,21.72,88.58,39.81,2.30
1986-12-30,14.71,0.71,32.04,21.41,78.74,1.61,3.33
1986-12-31,12.51,0.77,27.81,21.86,86.22,10.90,2.71
1987-01-01,14.55,0.71,31.97,21.10,84.65,7.78,3.22
1987-01-02,11.57,0.83,30.21,20.70,88.19,16.01,2.61
1987-01-03,15.97,0.94,31.74,20.58,87.80,0.60,3.43
1987-01-04,18.64,0.94,31.17,20.86,86.61,9.15,3.84
1987-01-05,17.38,0.71,31.93,20.76,81.50,0.14,3.69
1987-01-06,19.74,1.12,32.80,21.16,79.53,0.00,4.30
1987-01-07,11.88,0.83,29.47,21.98,87.40,0.03,2.66
1987-01-08,18.01,0.77,32.00,22.00,83.86,0.00,3.84
1987-01-09,16.28,1.12,31.61,22.30,88.58,0.00,3.53
1987-01-10,15.02,0.71,31.23,21.84,87.80,0.00,3.22
1987-01-11,15.34,0.77,31.71,20.93,86.61,0.39,3.33
1987-01-12,16.75,0.89,31.16,20.70,88.19,4.02,3.53
1987-01-13,16.91,0.59,31.75,20.96,83.86,1.48,3.58
1987-01-14,18.32,1.30,32.00,21.19,81.50,0.00,4.04
1987-01-15,18.95,0.89,31.99,21.12,79.53,0.00,4.04
1987-01-16,19.42,0.83,33.63,22.41,80.71,0.67,4.25
1987-01-17,18.64,0.65,31.52,20.84,84.65,0.00,3.84
1987-01-18,15.02,1.24,30.52,20.39,83.86,0.00,3.33
1987-01-19,16.44,0.59,32.06,20.77,86.22,0.11,3.48
1987-01-20,9.84,1.06,26.66,20.35,90.94,23.99,2.15
1987-01-21,14.71,1.06,30.80,20.34,83.86,2.80,3.22
1987-01-22,20.21,0.77,31.75,20.57,85.04,0.00,4.15
1987-01-23,23.03,0.83,32.40,20.84,82.68,0.28,4.71
1987-01-24,20.84,1.00,33.25,21.32,79.92,0.00,4.50
1987-01-25,24.76,0.94,33.70,22.06,77.56,0.00,5.22
1987-01-26,24.92,0.94,34.54,21.44,78.35,0.00,5.27
1987-01-27,26.65,1.00,33.99,22.02,75.20,0.00,5.63
1987-01-28,23.66,1.00,34.21,22.18,80.71,0.00,5.07
1987-01-29,20.05,0.94,33.41,22.00,82.68,0.00,4.35
1987-01-30,21.62,0.83,33.47,21.36,79.13,0.00,4.61
1987-01-31,20.05,0.94,32.62,21.53,74.80,1.94,4.35
1987-02-01,23.19,1.06,33.71,21.92,75.20,3.11,5.02
1987-02-02,23.51,1.12,34.14,21.61,71.26,0.00,5.17
1987-02-03,22.56,0.94,34.70,20.98,70.47,0.00,4.96
1987-02-04,24.45,1.12,34.96,22.72,70.08,0.00,5.48
1987-02-05,18.48,1.12,34.06,21.25,71.26,0.00,4.35
1987-02-06,22.56,1.06,33.18,20.76,74.41,0.00,4.86
1987-02-07,18.64,1.24,32.48,21.90,78.74,0.89,4.20
1987-02-08,12.20,1.18,30.19,21.38,86.61,6.10,2.76
1987-02-09,15.81,1.12,31.11,21.38,86.22,17.79,3.43
1987-02-10,16.28,1.54,32.33,21.28,79.92,11.06,3.84
1987-02-11,10.00,1.00,26.51,21.48,92.13,7.13,2.15
1987-02-12,12.98,0.94,28.76,21.43,87.01,10.96,2.81
1987-02-13,10.47,0.94,27.61,21.95,88.58,1.87,2.35
1987-02-14,19.74,1.42,30.68,21.08,75.98,0.16,4.30
1987-02-15,18.16,0.89,31.64,21.03,80.71,0.00,3.89
1987-02-16,12.51,0.47,29.73,21.78,89.76,1.78,2.71
1987-02-17,11.72,1.00,28.64,21.73,86.22,5.36,2.61
1987-02-18,15.81,1.00,30.12,21.72,83.86,1.17,3.43
1987-02-19,14.55,1.18,30.48,21.38,83.46,1.08,3.28
1987-02-20,20.99,0.89,31.67,21.80,82.68,0.11,4.35
1987-02-21,25.86,1.18,32.88,21.26,70.87,3.03,5.43
1987-02-22,25.55,1.12,32.91,21.13,71.65,0.00,5.37
1987-02-23,21.94,0.94,32.86,21.64,77.17,0.00,4.66
1987-02-24,14.55,0.83,31.33,22.58,85.04,0.16,3.22
1987-02-25,17.07,0.89,31.98,22.34,81.50,3.30,3.74
1987-02-26,23.51,1.06,33.32,21.77,76.38,0.43,5.02
1987-02-27,23.98,1.18,33.80,21.91,72.83,0.00,5.22
1987-02-28,18.64,0.94,33.04,22.13,76.38,0.00,4.15
1987-03-01,13.30,0.77,31.84,22.66,76.77,0.00,3.12
1987-03-02,15.34,0.94,32.10,22.15,82.28,3.24,3.48
1987-03-03,13.45,1.24,30.34,22.09,83.46,0.00,3.07
1987-03-04,12.82,0.83,29.50,22.32,87.01,4.03,2.81
1987-03-05,14.71,0.83,30.18,21.58,82.68,8.53,3.22
1987-03-06,18.16,1.06,30.71,22.53,82.68,2.25,3.89
1987-03-07,11.88,0.53,28.97,22.05,84.65,6.29,2.61
1987-03-08,12.67,0.89,30.19,22.43,86.61,2.33,2.81
1987-03-09,9.84,0.89,26.32,21.42,89.76,21.67,2.15
1987-03-10,19.42,0.89,31.55,21.69,76.38,5.88,4.15
1987-03-11,18.64,1.06,31.57,22.70,79.92,8.17,4.04
1987-03-12,10.31,0.77,27.14,21.64,92.52,10.18,2.20
1987-03-13,15.02,0.83,30.41,21.53,82.68,12.50,3.28
1987-03-14,15.18,0.89,29.39,22.19,87.40,0.95,3.17
1987-03-15,14.39,1.42,29.71,21.45,84.25,21.84,3.17
1987-03-16,14.39,1.18,29.97,22.23,82.68,0.39,3.22
1987-03-17,17.85,0.83,30.92,21.56,82.68,1.48,3.74
1987-03-18,15.81,0.89,31.81,22.22,80.71,13.80,3.53
1987-03-19,15.02,0.65,30.55,22.19,83.86,0.00,3.22
1987-03-20,17.22,1.00,30.95,22.61,82.28,0.00,3.69
1987-03-21,20.84,0.83,31.69,22.11,79.53,2.28,4.35
1987-03-22,19.58,1.00,32.52,22.52,81.89,14.04,4.20
1987-03-23,14.87,0.71,31.17,22.86,84.65,1.98,3.22
1987-03-24,16.91,0.89,31.66,22.84,82.28,8.52,3.69
1987-03-25,20.05,1.00,32.07,23.03,83.07,0.93,4.25
1987-03-26,10.62,0.77,30.33,22.52,84.65,1.47,2.46
1987-03-27,19.89,0.83,31.97,22.27,79.92,1.03,4.20
1987-03-28,16.59,0.77,31.84,22.89,80.71,10.24,3.63
1987-03-29,16.91,0.89,30.25,21.65,81.50,0.93,3.58
1987-03-30,15.49,1.12,30.35,22.18,85.83,0.52,3.33
1987-03-31,10.31,0.83,26.81,21.55,91.34,13.78,2.20
1987-04-01,18.16,0.77,30.16,21.65,83.46,26.88,3.69
1987-04-02,22.25,1.24,31.66,21.92,81.50,0.00,4.56
1987-04-03,17.85,0.77,31.55,22.78,83.07,7.28,3.79
1987-04-04,16.28,0.89,31.37,22.79,84.25,5.93,3.48
1987-04-05,11.88,0.94,28.90,22.49,85.83,4.73,2.61
1987-04-06,14.24,0.65,29.30,21.88,89.37,8.36,2.92
1987-04-07,17.22,1.00,31.17,21.28,82.28,10.68,3.63
1987-04-08,21.31,1.12,32.14,21.70,77.56,0.00,4.45
1987-04-09,18.95,0.89,31.89,21.35,75.98,0.00,3.99
1987-04-10,18.01,1.30,32.19,23.14,75.59,0.00,4.09
1987-04-11,18.16,1.18,31.31,23.24,80.31,9.25,3.94
1987-04-12,17.22,1.42,29.89,23.10,83.86,7.43,3.63
1987-04-13,21.62,1.24,32.05,21.96,76.77,0.00,4.56
1987-04-14,23.19,1.12,32.51,21.23,70.08,0.00,4.86
1987-04-15,22.88,1.24,32.21,20.79,72.05,0.00,4.76
1987-04-16,23.03,1.48,31.70,21.93,70.87,0.00,4.91
1987-04-17,20.36,1.54,31.81,21.77,76.38,0.00,4.40
1987-04-18,19.42,1.48,30.80,21.89,70.87,0.00,4.30
1987-04-19,21.94,0.94,31.67,21.77,73.23,0.00,4.50
1987-04-20,22.09,1.18,32.73,21.12,75.98,0.00,4.61
1987-04-21,22.41,1.24,32.50,21.01,70.87,0.00,4.71
1987-04-22,20.99,1.30,32.84,21.54,71.26,0.00,4.56
1987-04-23,22.72,1.18,32.49,21.48,72.05,0.00,4.76
1987-04-24,22.88,0.89,33.16,22.29,71.65,0.00,4.71
1987-04-25,21.31,0.65,32.97,23.37,74.41,3.41,4.40
1987-04-26,9.05,0.89,28.62,22.27,87.80,8.73,2.10
1987-04-27,13.45,0.77,31.11,22.28,83.46,15.81,2.92
1987-04-28,19.11,1.12,32.49,22.50,77.95,0.00,4.09
1987-04-29,16.91,1.18,31.55,23.20,78.74,2.24,3.69
1987-04-30,21.46,1.00,32.23,22.46,75.20,0.00,4.45
1987-05-01,18.95,0.77,32.79,23.14,75.98,0.00,3.99
1987-05-02,13.14,0.89,31.69,22.90,82.28,2.72,2.97
1987-05-03,12.51,0.94,30.25,22.15,86.61,0.37,2.71
1987-05-04,13.45,0.53,29.93,21.92,85.04,9.69,2.76
1987-05-05,20.99,1.00,31.39,21.63,77.95,5.88,4.20
1987-05-06,19.74,1.18,31.26,22.77,77.17,0.00,4.09
1987-05-07,21.31,1.06,31.99,21.55,75.20,2.48,4.35
1987-05-08,22.25,0.65,33.03,21.80,73.23,0.00,4.40
1987-05-09,20.52,0.94,33.03,20.48,75.98,0.00,4.20
1987-05-10,22.41,0.89,33.27,21.24,70.87,0.00,4.56
1987-05-11,22.41,1.42,31.77,21.04,68.11,0.00,4.71
1987-05-12,18.48,1.48,31.08,21.81,71.26,0.00,4.09
1987-05-13,22.41,1.36,31.89,19.94,70.47,0.00,4.61
1987-05-14,21.94,1.12,31.42,20.21,69.69,0.00,4.40
1987-05-15,22.25,1.00,32.54,20.97,68.90,0.00,4.50
1987-05-16,22.09,1.24,32.66,20.72,67.72,0.00,4.61
1987-05-17,20.68,1.36,32.80,20.75,67.72,0.00,4.45
1987-05-18,17.22,0.83,31.87,23.15,72.83,0.00,3.63
1987-05-19,20.99,0.77,32.80,20.76,72.83,0.00,4.15
