date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1992-10-09,20.36,0.77,32.01,19.31,72.05,2.62,4.30
1992-10-10,18.64,0.65,33.41,19.61,64.57,0.66,4.09
1992-10-11,21.31,1.06,31.61,20.21,61.02,1.44,4.71
1992-10-12,24.45,1.00,32.91,20.21,57.09,0.98,5.27
1992-10-13,23.19,0.83,34.31,18.41,55.91,0.19,5.02
1992-10-14,16.75,1.06,31.61,20.91,60.24,0.77,4.04
1992-10-15,17.07,1.00,32.91,22.01,53.94,0.00,4.25
1992-10-16,24.92,1.12,32.31,20.11,48.03,0.00,5.48
1992-10-17,25.39,0.89,32.01,25.01,46.85,0.00,5.53
1992-10-18,25.39,1.65,31.91,16.21,51.18,0.00,5.78
1992-10-19,25.23,0.89,33.71,17.71,48.03,0.00,5.32
1992-10-20,23.66,0.71,34.01,17.01,48.82,0.00,4.91
1992-10-21,23.82,0.59,33.81,15.61,46.46,0.09,4.76
1992-10-22,12.20,1.36,26.81,20.41,76.77,1.62,2.92
1992-10-23,11.10,0.53,27.91,20.41,82.28,6.39,2.51
1992-10-24,12.35,0.94,28.41,20.51,83.07,3.69,2.76
1992-10-25,13.92,0.77,30.11,20.41,75.98,6.98,3.17
1992-10-26,20.52,0.89,31.81,19.41,61.02,0.37,4.50
1992-10-27,18.32,0.83,33.11,21.61,63.78,2.64,4.25
1992-10-28,15.18,0.41,28.81,21.61,77.95,3.87,3.22
1992-10-29,13.92,0.59,28.91,20.41,79.92,9.38,3.02
1992-10-30,10.15,0.89,23.21,20.41,90.16,4.36,2.15
1992-10-31,14.55,0.77,31.31,19.91,76.77,9.63,3.33
1992-11-01,13.45,0.77,24.31,20.01,86.61,16.38,2.71
1992-11-02,9.84,0.47,27.11,21.21,90.94,10.01,2.20
1992-11-03,11.72,0.71,28.61,19.71,88.98,21.75,2.56
1992-11-04,11.41,0.65,24.21,19.61,89.37,32.53,2.35
1992-11-05,10.00,0.53,22.41,19.71,90.94,12.81,2.10
1992-11-06,10.00,0.65,22.91,19.21,92.52,12.80,2.05
1992-11-07,11.41,0.53,25.21,19.01,87.80,8.67,2.41
1992-11-08,10.62,0.77,24.71,19.61,87.40,17.36,2.30
1992-11-09,22.09,0.47,29.61,19.31,77.17,10.70,4.35
1992-11-10,24.13,0.77,30.81,19.21,71.65,8.46,4.86
1992-11-11,24.29,0.77,30.91,18.01,68.50,0.00,4.86
1992-11-12,22.72,1.06,30.41,18.91,68.11,0.00,4.76
1992-11-13,18.32,0.94,27.91,20.81,68.50,0.00,3.94
1992-11-14,17.38,0.65,30.01,20.11,78.74,0.43,3.69
1992-11-15,15.49,0.89,30.71,17.61,77.95,1.39,3.43
1992-11-16,25.71,0.77,31.81,19.01,70.87,2.00,5.17
1992-11-17,25.55,0.71,33.21,18.41,70.47,1.09,5.22
1992-11-18,20.84,1.00,29.61,19.01,76.77,4.18,4.30
1992-11-19,11.41,0.77,27.51,19.41,86.22,10.19,2.51
1992-11-20,15.34,0.89,29.11,19.81,76.38,0.30,3.38
1992-11-21,17.85,1.18,30.21,19.51,74.02,11.17,3.99
1992-11-22,24.61,0.71,30.71,18.81,66.14,0.00,4.91
1992-11-23,26.96,0.94,31.51,16.81,64.57,0.00,5.37
1992-11-24,26.96,0.59,31.81,17.21,56.69,0.00,5.22
1992-11-25,25.55,0.89,31.61,16.81,64.17,0.00,5.17
1992-11-26,23.66,0.71,33.01,18.41,70.08,0.00,4.91
1992-11-27,18.32,0.53,28.11,19.21,79.13,0.00,3.69
1992-11-28,13.77,1.00,26.91,20.21,84.25,15.20,2.97
1992-11-29,12.35,0.77,24.91,19.01,87.40,38.06,2.56
1992-11-30,10.94,1.12,26.11,19.21,84.65,0.27,2.46
1992-12-01,10.15,1.24,27.11,19.61,91.73,9.29,2.25
1992-12-02,11.10,0.83,28.01,19.61,93.70,16.36,2.41
1992-12-03,19.89,0.83,27.81,20.11,82.68,2.76,3.94
1992-12-04,12.82,0.94,28.01,20.61,90.94,3.58,2.71
1992-12-05,12.82,0.35,26.91,20.01,88.58,15.93,2.66
1992-12-06,12.35,0.89,25.71,18.61,85.04,25.02,2.61
1992-12-07,18.48,0.41,29.61,19.81,75.98,7.98,3.79
1992-12-08,12.35,0.77,29.61,20.21,86.61,5.28,2.76
1992-12-09,10.47,0.89,26.71,19.11,91.73,18.92,2.25
1992-12-10,12.67,1.24,28.21,18.81,88.19,21.38,2.76
1992-12-11,11.88,0.94,24.61,20.01,90.16,9.44,2.46
1992-12-12,11.72,0.89,26.91,20.11,90.94,18.25,2.51
1992-12-13,11.72,0.71,26.71,20.21,90.94,8.50,2.51
1992-12-14,15.65,0.89,26.31,20.01,87.40,11.80,3.17
1992-12-15,10.31,1.18,23.01,19.01,92.13,24.25,2.10
1992-12-16,12.98,0.65,26.01,19.51,85.43,1.58,2.71
1992-12-17,16.91,0.83,31.31,19.51,85.43,0.00,3.63
1992-12-18,14.55,0.59,28.21,20.81,83.86,0.08,3.07
1992-12-19,19.58,1.00,30.21,19.71,80.31,0.03,4.09
1992-12-20,18.32,0.89,29.01,20.21,82.68,0.09,3.79
1992-12-21,17.38,0.83,29.71,20.21,79.92,0.49,3.69
1992-12-22,21.15,0.59,29.81,20.21,73.62,1.90,4.30
1992-12-23,20.05,1.00,27.71,20.01,79.53,0.00,4.04
1992-12-24,22.09,0.71,28.61,18.41,79.13,0.00,4.30
1992-12-25,26.33,0.71,31.01,22.91,72.83,0.00,5.43
1992-12-26,18.48,0.65,30.71,19.51,80.71,1.21,3.89
1992-12-27,12.04,0.53,26.01,19.71,90.55,16.95,2.51
1992-12-28,10.15,0.83,23.31,18.91,94.49,23.53,2.05
1992-12-29,10.15,1.30,21.11,17.41,93.31,18.51,2.00
1992-12-30,13.92,0.59,26.11,18.31,78.35,5.16,2.92
1992-12-31,24.76,1.36,26.61,16.81,71.26,0.00,4.71
1993-01-01,28.38,1.65,28.41,17.71,66.54,0.36,5.58
1993-01-02,28.53,1.48,29.61,15.21,67.72,0.00,5.58
1993-01-03,28.53,0.65,31.41,16.01,64.57,0.00,5.43
1993-01-04,23.51,0.83,31.31,16.81,70.47,0.00,4.76
1993-01-05,17.54,1.00,30.81,19.71,79.13,8.67,3.84
1993-01-06,11.57,1.30,26.61,18.61,85.83,8.60,2.56
1993-01-07,23.19,1.06,29.91,20.51,75.98,0.00,4.76
1993-01-08,23.82,0.77,30.21,19.11,77.95,0.00,4.76
1993-01-09,25.71,0.94,30.41,18.21,70.47,0.00,5.12
1993-01-10,26.02,0.94,31.31,16.81,69.29,0.00,5.22
1993-01-11,23.51,1.00,30.41,18.31,77.17,0.00,4.76
1993-01-12,25.39,1.36,30.21,16.61,68.11,6.26,5.17
1993-01-13,26.33,1.95,29.61,16.71,63.78,0.00,5.58
1993-01-14,27.12,1.83,28.31,18.71,66.54,0.00,5.53
1993-01-15,20.68,1.48,27.81,19.31,72.83,0.00,4.35
1993-01-16,22.25,0.71,30.01,17.61,74.02,2.34,4.45
1993-01-17,23.03,0.89,31.31,16.81,71.26,0.00,4.71
1993-01-18,22.88,0.94,29.41,19.41,78.74,2.36,4.56
1993-01-19,20.36,0.89,30.71,19.21,77.56,12.00,4.25
1993-01-20,18.64,0.89,29.31,20.31,83.46,1.79,3.84
1993-01-21,15.18,1.00,26.41,19.31,87.40,27.87,3.07
1993-01-22,18.32,1.18,26.51,18.21,83.86,32.60,3.58
1993-01-23,18.64,0.89,28.31,19.41,82.68,2.25,3.79
1993-01-24,26.80,1.30,29.51,18.71,67.32,1.55,5.37
1993-01-25,28.06,1.42,29.21,16.01,64.57,0.00,5.53
1993-01-26,27.59,1.48,29.21,16.31,63.78,0.00,5.48
1993-01-27,26.96,1.36,29.71,15.81,60.63,0.00,5.43
1993-01-28,25.08,1.18,29.01,13.81,63.78,0.00,4.91
1993-01-29,27.43,1.18,30.61,15.01,66.14,0.00,5.43
1993-01-30,20.84,1.00,30.01,17.61,73.62,0.00,4.30
1993-01-31,20.99,1.24,28.21,17.61,77.56,0.00,4.20
1993-02-01,20.36,1.12,28.11,19.21,78.74,0.54,4.09
1993-02-02,18.64,0.83,27.91,18.61,81.10,12.53,3.74
1993-02-03,22.25,1.00,29.91,17.91,74.80,3.04,4.50
1993-02-04,20.36,0.77,30.91,19.71,75.20,0.27,4.25
1993-02-05,19.42,1.00,29.51,20.51,77.95,0.00,4.09
1993-02-06,19.11,0.83,28.51,20.01,79.53,2.94,3.89
1993-02-07,24.29,1.12,30.41,18.81,75.98,5.44,4.91
1993-02-08,14.55,1.12,28.81,20.11,79.13,0.00,3.28
1993-02-09,19.26,0.89,31.01,19.41,77.17,5.82,4.09
1993-02-10,19.58,1.24,30.91,19.71,66.54,0.00,4.45
1993-02-11,15.97,0.94,29.81,19.31,73.62,0.00,3.58
1993-02-12,13.61,1.06,26.21,18.31,84.65,13.23,2.87
1993-02-13,12.67,0.65,27.51,19.81,86.22,0.00,2.71
1993-02-14,12.82,0.71,26.81,19.21,85.04,20.58,2.71
1993-02-15,14.39,1.24,26.91,19.51,87.40,7.64,2.97
1993-02-16,15.65,1.12,28.81,19.91,81.50,3.50,3.38
1993-02-17,17.54,1.06,29.21,19.11,82.28,6.96,3.69
1993-02-18,19.58,1.42,29.21,18.21,80.31,6.10,4.04
1993-02-19,24.13,1.59,29.41,19.91,75.20,2.18,4.96
1993-02-20,26.18,1.30,30.21,22.01,70.47,0.00,5.43
1993-02-21,26.02,0.89,30.51,17.11,68.90,0.00,5.07
1993-02-22,23.66,0.77,31.31,18.01,72.05,0.00,4.76
1993-02-23,22.41,1.12,31.11,19.61,75.20,0.00,4.66
1993-02-24,16.91,1.48,28.11,19.61,74.41,0.11,3.74
1993-02-25,24.45,1.24,30.41,18.71,74.41,0.26,4.96
1993-02-26,23.66,1.30,31.71,17.41,70.87,0.00,4.96
1993-02-27,24.13,1.06,31.31,19.51,68.11,0.00,5.02
1993-02-28,24.92,1.00,30.71,16.01,64.57,0.00,4.96
1993-03-01,21.15,0.77,29.21,16.41,68.90,0.00,4.20
1993-03-02,25.55,1.00,32.31,16.81,67.72,0.00,5.17
1993-03-03,26.18,1.59,31.31,18.81,61.42,1.03,5.63
1993-03-04,26.65,1.59,32.51,15.21,61.81,0.00,5.68
1993-03-05,26.02,1.65,31.51,18.31,60.63,0.00,5.63
1993-03-06,25.86,1.71,31.21,16.81,61.02,0.00,5.58
1993-03-07,25.23,1.65,32.11,17.61,61.02,0.00,5.58
1993-03-08,25.86,1.36,32.61,17.01,56.30,0.00,5.58
1993-03-09,26.02,1.06,34.01,15.11,55.12,0.00,5.48
1993-03-10,26.33,0.71,34.11,14.11,56.30,0.00,5.17
1993-03-11,24.45,1.06,33.81,15.71,60.63,0.00,5.17
1993-03-12,26.18,1.24,33.41,15.71,53.15,0.00,5.58
1993-03-13,26.18,1.36,32.71,16.81,56.69,0.00,5.58
1993-03-14,25.71,1.06,34.31,15.01,57.87,0.00,5.37
1993-03-15,23.98,0.77,34.01,16.61,63.39,0.00,4.91
1993-03-16,21.15,1.48,33.51,17.61,67.32,0.00,4.86
1993-03-17,21.15,0.89,32.91,18.81,70.47,3.17,4.50
1993-03-18,23.51,0.71,33.01,18.61,61.81,0.00,4.76
1993-03-19,25.08,1.12,33.71,17.71,61.42,0.00,5.32
1993-03-20,24.92,0.83,34.71,16.81,58.27,0.00,5.12
1993-03-21,20.36,0.94,30.31,18.41,70.08,0.00,4.20
1993-03-22,22.56,1.59,31.61,19.81,62.99,2.14,5.07
1993-03-23,25.08,1.65,32.11,18.61,59.45,0.00,5.53
1993-03-24,24.45,1.54,33.11,17.61,59.06,0.00,5.43
1993-03-25,24.76,1.24,32.61,17.41,60.24,0.00,5.22
1993-03-26,23.03,1.24,32.91,17.61,59.84,0.00,5.02
1993-03-27,22.09,1.06,33.11,17.81,61.42,0.00,4.76
1993-03-28,20.21,1.00,33.01,18.81,64.96,0.00,4.40
1993-03-29,23.98,0.94,32.81,19.11,66.54,3.94,4.91
1993-03-30,23.35,1.24,31.91,19.41,67.32,0.00,4.91
1993-03-31,20.52,0.94,31.71,19.41,71.26,1.37,4.30
1993-04-01,19.58,0.94,33.71,20.01,70.87,0.26,4.30
1993-04-02,11.72,0.94,28.91,21.21,79.53,0.24,2.71
1993-04-03,14.55,0.83,29.71,18.01,84.25,0.23,3.02
1993-04-04,12.51,0.89,23.71,19.41,88.98,14.04,2.41
1993-04-05,15.18,1.00,29.81,19.61,85.43,4.15,3.17
1993-04-06,18.48,0.71,31.31,17.81,78.35,3.70,3.74
1993-04-07,22.25,0.89,32.01,19.41,68.90,0.00,4.50
1993-04-08,23.19,0.83,33.11,16.61,64.96,0.00,4.61
1993-04-09,22.41,0.47,33.61,15.41,63.78,0.00,4.25
1993-04-10,20.52,1.06,33.21,18.01,68.11,0.00,4.40
1993-04-11,13.61,1.36,28.81,20.21,78.35,10.66,3.07
1993-04-12,17.07,1.65,29.01,20.01,69.69,0.00,3.89
1993-04-13,22.25,1.42,30.81,19.61,66.54,1.33,4.66
1993-04-14,22.56,0.89,31.71,17.21,61.02,1.83,4.45
1993-04-15,22.25,1.06,32.21,17.41,59.84,0.00,4.56
1993-04-16,23.03,1.06,31.31,16.91,60.63,0.00,4.56
1993-04-17,22.88,1.00,33.01,17.21,60.24,0.00,4.66
1993-04-18,22.72,1.00,32.71,17.61,59.45,0.00,4.61
1993-04-19,17.54,1.30,30.01,18.91,61.81,0.00,3.94
1993-04-20,22.25,1.30,31.61,16.41,60.24,0.00,4.61
1993-04-21,22.25,1.18,31.51,17.31,59.84,0.00,4.56
1993-04-22,22.25,1.24,32.51,16.91,58.66,0.00,4.66
1993-04-23,22.41,0.83,32.81,17.21,63.39,0.00,4.40
1993-04-24,17.85,0.53,33.11,17.41,61.81,0.00,3.58
1993-04-25,18.16,0.77,32.71,20.61,65.75,0.00,3.84
1993-04-26,17.38,0.77,31.91,18.81,66.93,0.00,3.58
1993-04-27,20.52,1.42,31.31,18.21,60.63,0.00,4.45
1993-04-28,19.74,1.54,31.11,19.61,60.24,0.00,4.45
1993-04-29,20.68,1.54,30.71,18.81,61.02,0.13,4.45
1993-04-30,20.52,2.07,30.21,19.91,61.81,0.00,4.71
1993-05-01,19.26,1.65,31.81,18.91,64.17,0.00,4.40
1993-05-02,20.05,1.18,30.21,17.81,64.96,0.00,4.04
1993-05-03,19.74,0.65,32.21,16.21,64.17,0.00,3.74
1993-05-04,7.64,0.53,24.01,20.61,87.01,0.23,1.69
1993-05-05,12.35,1.00,28.01,18.81,76.38,0.44,2.66
1993-05-06,20.21,1.30,33.71,17.71,60.24,0.00,4.45
1993-05-07,17.22,2.24,32.11,21.01,62.99,0.00,4.50
1993-05-08,20.21,1.95,29.81,20.31,64.57,0.00,4.45
1993-05-09,20.52,1.77,30.11,17.81,59.45,0.00,4.45
1993-05-10,19.89,1.77,30.21,16.91,62.20,0.00,4.30
1993-05-11,20.21,1.24,30.71,15.31,59.06,0.00,4.09
1993-05-12,20.21,1.24,31.51,14.41,61.02,0.00,4.09
1993-05-13,20.05,1.00,31.71,14.81,61.42,0.00,3.94
1993-05-14,20.52,0.77,31.81,14.81,62.20,0.00,3.79
1993-05-15,19.58,1.18,33.71,16.81,62.99,0.00,4.15
1993-05-16,17.54,1.24,33.21,20.01,64.57,0.00,3.94
1993-05-17,11.25,1.77,27.91,19.91,75.20,1.83,2.76
1993-05-18,9.68,1.71,28.71,18.21,72.83,0.45,2.66
1993-05-19,18.16,1.95,29.11,16.71,64.96,0.00,3.99
1993-05-20,19.42,1.95,29.01,16.71,59.84,0.00,4.25
1993-05-21,19.74,1.54,28.81,16.21,57.09,0.00,4.04
1993-05-22,19.58,1.42,29.81,15.01,60.24,0.00,3.94
1993-05-23,19.58,1.18,28.91,15.41,56.69,0.00,3.79
1993-05-24,19.89,1.83,28.51,12.51,58.66,0.00,4.09
1993-05-25,19.74,1.06,28.71,10.21,58.27,0.00,3.53
1993-05-26,19.58,0.83,31.51,10.81,57.87,0.00,3.58
1993-05-27,17.22,0.89,32.01,15.31,61.81,0.00,3.43
1993-05-28,18.64,1.12,32.91,15.01,57.87,0.00,3.89
1993-05-29,17.22,1.12,31.51,15.01,61.42,0.00,3.58
1993-05-30,19.26,1.12,31.61,20.81,61.02,0.00,3.94
1993-05-31,19.11,0.89,32.21,14.21,60.24,0.00,3.63
1993-06-01,18.32,1.36,31.81,15.71,59.45,0.00,3.94
1993-06-02,18.64,1.48,31.31,15.71,62.20,0.00,3.94
1993-06-03,17.22,2.13,29.71,16.61,65.75,0.00,3.94
1993-06-04,12.82,1.95,28.71,17.61,71.26,0.00,3.12
1993-06-05,18.48,1.48,29.81,14.61,63.78,0.00,3.74
1993-06-06,18.32,1.12,31.11,14.31,63.39,0.00,3.58
1993-06-07,18.32,0.77,30.21,14.11,60.24,0.00,3.28
1993-06-08,18.64,1.24,29.51,12.71,58.27,0.00,3.63
1993-06-09,18.16,1.12,29.51,11.31,63.78,0.00,3.38
1993-06-10,17.69,1.12,30.71,17.71,59.45,0.00,3.58
1993-06-11,17.69,0.83,30.81,12.81,57.48,0.00,3.28
1993-06-12,16.28,2.01,29.81,15.21,64.17,0.00,3.79
1993-06-13,10.47,2.36,29.31,16.61,62.99,0.00,3.43
1993-06-14,15.81,2.78,27.11,18.31,61.81,0.00,3.99
1993-06-15,17.22,1.95,27.71,17.81,59.84,0.00,3.84
1993-06-16,16.91,2.01,28.31,14.41,61.42,0.00,3.79
1993-06-17,17.38,1.54,27.31,12.21,60.63,0.00,3.48
1993-06-18,15.49,1.00,29.31,10.61,63.39,0.00,3.02
1993-06-19,16.44,1.06,31.21,11.41,60.63,0.00,3.33
1993-06-20,11.57,0.77,29.21,17.41,60.63,0.00,2.56
1993-06-21,16.28,1.42,29.61,17.11,60.63,0.00,3.53
1993-06-22,17.54,1.12,29.81,14.51,61.42,0.00,3.43
1993-06-23,18.01,0.83,29.71,10.41,59.84,0.00,3.17
1993-06-24,18.64,0.89,30.01,10.01,57.48,0.00,3.33
1993-06-25,18.01,1.00,29.61,16.61,55.12,0.00,3.48
1993-06-26,16.91,1.06,28.71,9.81,60.24,0.00,3.17
1993-06-27,17.38,0.83,30.01,11.01,60.24,0.00,3.17
1993-06-28,18.48,0.65,31.21,10.81,59.06,0.00,3.17
1993-06-29,18.48,0.89,31.51,10.61,54.33,0.00,3.43
1993-06-30,18.16,0.77,32.31,10.61,52.76,0.00,3.38
1993-07-01,18.32,0.53,32.01,10.81,54.72,0.00,3.12
1993-07-02,16.75,0.30,32.11,14.11,57.87,0.00,2.81
1993-07-03,17.54,0.53,32.91,16.61,51.97,0.00,3.22
1993-07-04,18.32,0.83,32.61,12.91,50.39,0.00,3.53
1993-07-05,18.48,1.48,29.81,10.41,56.30,0.00,3.84
1993-07-06,18.64,0.71,30.71,9.81,58.27,0.00,3.22
1993-07-07,17.07,0.77,31.61,11.21,54.33,0.00,3.22
1993-07-08,17.85,1.30,32.31,9.61,52.76,0.00,3.89
1993-07-09,18.95,2.30,29.51,15.81,53.54,0.00,4.56
1993-07-10,18.95,1.71,28.21,13.81,57.87,0.00,3.89
1993-07-11,18.79,1.48,29.01,10.81,61.81,0.00,3.69
1993-07-12,18.79,0.83,29.61,13.91,55.91,0.00,3.38
1993-07-13,19.11,1.06,30.41,12.01,55.12,0.00,3.63
1993-07-14,18.95,0.94,31.21,11.81,55.91,0.00,3.58
1993-07-15,17.07,1.59,30.11,12.51,59.06,0.00,3.79
1993-07-16,19.11,2.01,28.71,12.21,53.54,0.00,4.25
1993-07-17,18.79,2.30,30.01,17.81,57.09,0.00,4.56
1993-07-18,17.38,2.19,28.01,15.81,66.14,0.00,3.84
1993-07-19,18.16,1.95,28.01,17.21,57.48,0.00,4.04
1993-07-20,16.12,1.54,28.61,12.61,64.17,0.00,3.43
1993-07-21,19.58,2.01,27.91,17.21,53.54,0.00,4.35
1993-07-22,19.58,1.18,29.71,11.61,61.42,0.00,3.69
1993-07-23,17.22,1.24,29.81,12.31,55.91,0.00,3.63
1993-07-24,19.58,0.89,30.01,10.81,57.09,0.00,3.53
1993-07-25,18.79,1.00,30.91,10.61,55.51,0.00,3.63
1993-07-26,17.22,0.89,32.01,13.01,55.51,0.00,3.48
1993-07-27,18.95,0.94,32.21,16.41,53.94,0.00,3.84
1993-07-28,19.11,1.48,31.51,14.91,55.51,0.00,4.20
1993-07-29,19.89,1.65,30.41,14.61,57.87,0.00,4.25
1993-07-30,18.48,1.24,29.31,13.21,59.06,0.00,3.69
1993-07-31,19.26,1.00,30.41,11.81,55.51,0.00,3.74
1993-08-01,19.26,0.71,30.31,11.81,57.48,0.00,3.48
1993-08-02,19.11,1.12,31.21,12.31,57.09,0.00,3.89
1993-08-03,19.11,1.83,31.11,16.21,53.15,0.00,4.56
1993-08-04,17.85,1.83,30.01,18.31,47.64,0.00,4.50
1993-08-05,19.42,2.07,31.01,15.01,56.69,0.00,4.66
1993-08-06,17.07,1.48,29.01,11.41,61.02,0.00,3.69
1993-08-07,14.87,1.36,28.81,13.71,55.12,0.00,3.53
1993-08-08,16.59,1.18,29.21,11.61,55.12,0.00,3.58
1993-08-09,19.11,1.00,31.91,10.21,50.00,0.00,3.94
1993-08-10,20.52,0.71,32.71,10.61,51.57,0.00,3.84
1993-08-11,19.89,0.71,33.71,11.81,48.43,0.00,3.84
1993-08-12,19.42,0.94,34.21,13.41,54.72,0.00,4.09
1993-08-13,19.11,1.30,31.81,20.71,55.91,0.00,4.30
1993-08-14,18.32,1.12,31.01,17.51,57.87,0.00,3.94
1993-08-15,15.65,1.42,28.91,18.01,60.24,0.00,3.63
1993-08-16,20.36,1.89,29.71,17.41,56.30,0.00,4.61
1993-08-17,20.84,1.54,29.61,14.51,54.33,0.00,4.40
1993-08-18,21.15,0.77,31.31,12.21,57.09,0.00,3.94
1993-08-19,20.21,0.71,32.21,13.31,53.94,0.00,3.89
1993-08-20,20.68,1.06,34.41,13.21,48.82,0.00,4.50
1993-08-21,18.95,1.12,33.11,15.21,60.24,0.00,4.15
1993-08-22,17.69,1.42,30.61,18.61,60.63,0.26,4.04
1993-08-23,20.36,1.95,30.01,17.61,58.27,0.00,4.71
1993-08-24,19.11,1.12,31.21,16.61,58.66,0.00,4.09
1993-08-25,20.99,1.36,32.71,16.41,55.12,0.00,4.66
1993-08-26,20.21,1.06,34.01,16.41,51.97,0.00,4.45
1993-08-27,18.01,0.89,34.41,17.81,50.79,0.00,4.09
1993-08-28,20.21,1.12,34.51,16.41,50.00,0.00,4.61
1993-08-29,19.58,1.48,34.01,19.81,51.18,0.00,4.86
1993-08-30,21.31,0.89,33.21,15.61,50.00,0.00,4.40
1993-08-31,21.62,1.00,34.72,16.12,35.04,0.00,4.76
1993-09-01,21.62,1.06,35.01,11.61,39.37,0.00,4.81
1993-09-02,21.31,1.00,34.11,13.61,49.61,0.00,4.61
1993-09-03,21.78,1.00,33.61,14.91,53.94,0.00,4.61
1993-09-04,21.62,0.77,33.71,13.01,47.64,0.00,4.35
1993-09-05,19.74,1.54,33.31,16.41,52.36,0.00,4.86
1993-09-06,18.48,1.30,34.21,15.41,45.28,0.00,4.71
1993-09-07,20.84,0.83,35.11,15.01,46.85,0.00,4.50
1993-09-08,20.68,1.24,35.31,15.81,47.24,0.00,4.96
1993-09-09,22.56,1.54,33.71,14.41,43.70,0.00,5.37
1993-09-10,23.19,1.18,32.71,12.21,48.43,0.00,4.91
1993-09-11,23.35,0.94,33.81,13.21,43.31,0.00,4.86
1993-09-12,21.94,1.89,32.41,15.61,49.61,0.00,5.43
1993-09-13,22.56,2.66,30.91,21.21,55.51,0.00,5.78
1993-09-14,20.68,2.24,30.01,18.31,50.39,0.00,5.32
1993-09-15,18.64,1.59,31.11,14.11,48.82,0.00,4.66
1993-09-16,23.66,1.06,34.01,13.81,46.46,0.00,5.07
1993-09-17,21.46,1.18,35.71,15.71,48.43,0.00,5.07
1993-09-18,19.42,0.77,36.31,21.61,48.43,0.00,4.50
1993-09-19,20.05,0.89,35.81,19.81,49.61,0.00,4.66
1993-09-20,20.52,1.12,36.41,20.41,51.18,0.20,5.02
1993-09-21,18.16,1.12,34.81,20.61,55.12,0.00,4.50
1993-09-22,16.12,0.65,34.31,21.81,60.63,2.38,3.74
1993-09-23,17.07,1.18,33.01,20.81,64.17,0.28,4.15
1993-09-24,15.18,0.83,33.91,21.01,67.32,7.64,3.63
1993-09-25,16.91,0.83,33.81,21.41,71.26,1.46,3.89
1993-09-26,15.81,1.54,32.91,21.41,68.11,2.33,4.09
1993-09-27,18.64,1.42,32.71,19.31,66.93,2.42,4.45
1993-09-28,17.85,1.36,33.01,19.51,64.57,0.04,4.35
1993-09-29,11.72,0.83,28.71,21.41,81.89,0.34,2.66
1993-09-30,23.98,1.18,34.41,20.31,57.48,1.04,5.37
1993-10-01,24.13,1.18,35.71,20.01,46.46,0.00,5.63
1993-10-02,23.98,1.36,36.31,18.11,47.24,0.00,5.83
1993-10-03,20.36,1.18,35.71,21.71,57.09,0.00,5.02
1993-10-04,13.92,1.24,33.41,22.71,57.87,4.53,3.94
1993-10-05,16.91,1.42,34.71,20.71,72.05,0.00,4.25
1993-10-06,19.42,1.30,33.11,20.51,74.41,14.32,4.45
1993-10-07,18.16,1.95,31.61,20.61,70.47,0.45,4.45
1993-10-08,14.87,2.07,25.91,19.11,62.99,1.94,3.84
1993-10-09,17.22,1.30,30.21,17.31,57.87,0.00,4.15
1993-10-10,23.82,1.24,32.31,19.81,46.06,0.00,5.43
1993-10-11,23.51,1.59,33.11,21.21,50.79,0.00,5.73
1993-10-12,22.72,1.48,33.71,21.81,51.18,0.00,5.58
1993-10-13,22.09,1.71,34.01,22.41,55.12,0.00,5.63
1993-10-14,25.39,2.01,33.11,19.01,51.18,0.00,6.19
1993-10-15,24.29,2.01,32.61,20.41,53.94,0.00,5.99
1993-10-16,19.89,2.01,31.81,20.81,50.39,0.00,5.43
1993-10-17,16.12,1.18,33.61,22.01,57.09,0.00,4.25
1993-10-18,15.34,1.89,29.21,21.41,62.20,0.43,4.15
1993-10-19,23.66,1.42,33.51,17.21,49.21,0.00,5.58
1993-10-20,25.71,1.06,33.71,17.61,49.21,0.00,5.53
1993-10-21,24.45,1.54,35.01,17.91,46.85,0.00,5.99
1993-10-22,25.08,1.06,35.91,18.81,49.21,0.00,5.68
1993-10-23,21.31,0.94,36.01,22.11,61.02,0.00,5.02
1993-10-24,22.72,1.24,35.71,23.21,57.48,0.07,5.53
1993-10-25,19.42,1.95,33.31,21.11,72.83,16.60,4.76
1993-10-26,24.92,0.94,35.31,20.71,58.66,2.85,5.53
1993-10-27,24.76,1.59,33.31,20.31,61.02,3.86,5.73
1993-10-28,23.66,2.48,34.11,20.31,50.39,12.45,6.55
1993-10-29,26.49,2.48,33.11,21.21,47.24,0.00,6.96
1993-10-30,26.65,1.71,33.51,21.61,51.18,0.00,6.35
1993-10-31,26.33,1.89,34.21,19.21,49.61,0.00,6.45
1993-11-01,24.61,1.48,35.01,19.81,48.82,0.00,5.99
1993-11-02,26.33,1.30,36.31,19.61,44.88,0.00,6.24
1993-11-03,23.51,1.65,37.11,21.41,44.09,0.00,6.35
1993-11-04,14.08,1.71,30.31,20.21,74.41,0.02,3.58
1993-11-05,24.45,0.94,32.31,16.41,57.87,0.16,5.12
1993-11-06,17.38,0.94,31.61,20.81,75.20,0.32,3.89
1993-11-07,17.54,1.18,32.11,20.41,63.39,6.11,4.25
1993-11-08,23.82,1.12,35.31,21.41,54.72,0.00,5.58
1993-11-09,26.49,1.77,35.21,18.91,43.31,0.00,6.65
1993-11-10,27.28,2.07,34.01,22.31,44.09,0.00,6.96
1993-11-11,27.75,2.24,32.71,20.01,47.64,0.00,6.86
