date,Rs,u2,Tmax,Tmin,RH,pr,ETo
2017-01-22,21.46,0.77,32.96,24.06,76.77,1.10,4.66
2017-01-23,11.25,0.71,28.96,24.46,83.86,3.34,2.61
2017-01-24,5.44,0.77,26.96,21.36,91.73,39.82,1.43
2017-01-25,19.42,0.53,31.96,20.76,83.46,21.09,3.99
2017-01-26,20.05,0.59,32.96,21.16,79.13,1.89,4.25
2017-01-27,21.31,0.65,33.96,23.66,76.38,2.47,4.66
2017-01-28,19.11,0.83,33.56,23.66,79.53,1.77,4.25
2017-01-29,20.21,0.77,32.76,23.66,77.56,2.40,4.40
2017-01-30,21.78,0.83,34.76,23.46,75.20,0.83,4.86
2017-01-31,16.91,0.71,32.36,25.06,82.28,0.00,3.79
2017-02-01,11.88,0.89,30.96,22.36,86.61,6.35,2.71
2017-02-02,16.91,0.77,32.36,22.56,85.04,26.66,3.69
2017-02-03,20.36,0.65,32.36,22.16,78.74,10.72,4.30
2017-02-04,13.30,0.65,30.16,23.86,84.65,5.85,2.97
2017-02-05,21.15,0.59,33.56,22.56,79.13,7.31,4.50
2017-02-06,19.26,0.71,33.96,24.06,77.56,4.83,4.30
2017-02-07,17.22,0.83,35.36,25.06,79.92,3.12,4.04
2017-02-08,18.64,0.89,31.56,22.56,80.31,25.65,3.99
2017-02-09,18.95,0.83,33.56,24.26,83.86,28.36,4.20
2017-02-10,11.41,1.06,27.96,21.96,90.16,62.05,2.51
2017-02-11,16.44,0.83,28.56,21.96,87.80,16.42,3.38
2017-02-12,18.32,0.71,31.96,22.76,83.46,23.77,3.94
2017-02-13,12.04,0.77,32.36,21.96,87.40,27.47,2.76
2017-02-14,16.44,1.12,31.56,21.56,85.04,27.72,3.58
2017-02-15,12.98,1.24,28.96,21.76,81.10,18.87,3.02
2017-02-16,14.87,0.71,30.96,21.76,76.38,0.02,3.33
2017-02-17,20.52,0.77,32.96,22.76,77.95,1.76,4.45
2017-02-18,13.61,0.83,31.56,23.46,82.28,2.09,3.12
2017-02-19,15.81,0.77,32.96,22.76,83.86,6.80,3.53
2017-02-20,14.24,0.59,30.56,22.56,86.61,7.75,3.07
2017-02-21,17.54,0.83,31.96,23.46,81.50,4.37,3.84
2017-02-22,16.75,1.00,31.46,23.46,81.89,2.46,3.74
2017-02-23,15.49,0.71,31.36,22.36,87.80,5.44,3.33
2017-02-24,22.56,0.77,33.56,21.36,81.50,10.91,4.76
2017-02-25,15.34,0.71,32.46,22.76,85.04,2.99,3.43
2017-02-26,12.82,0.71,31.76,21.96,86.61,12.05,2.92
2017-02-27,26.18,0.65,34.56,21.76,75.20,0.00,5.43
2017-02-28,15.65,0.83,32.96,22.76,76.38,7.99,3.63
2017-03-01,12.20,1.06,28.76,20.96,86.61,32.91,2.71
2017-03-02,13.61,0.65,30.56,21.76,85.43,0.65,2.97
2017-03-03,19.42,0.65,32.36,22.56,83.86,5.14,4.09
2017-03-04,25.55,0.77,35.16,22.16,74.41,12.79,5.43
2017-03-05,22.56,0.59,35.56,23.96,75.98,6.01,4.96
2017-03-06,18.16,0.83,33.96,23.96,77.95,3.99,4.15
2017-03-07,20.05,0.77,33.96,23.56,77.17,2.01,4.45
2017-03-08,14.87,0.83,33.56,22.36,83.46,1.40,3.43
2017-03-09,15.18,0.65,31.56,22.76,83.46,8.45,3.33
2017-03-10,17.54,0.77,30.76,23.86,81.50,5.57,3.79
2017-03-11,19.26,0.83,32.96,22.36,76.77,0.15,4.20
2017-03-12,25.08,0.71,34.56,22.36,72.44,0.15,5.27
2017-03-13,12.51,0.83,31.56,22.76,84.25,0.97,2.87
2017-03-14,17.85,0.83,34.36,21.76,83.46,1.95,3.94
2017-03-15,12.82,0.65,30.36,21.96,84.65,21.20,2.81
2017-03-16,18.79,0.71,32.76,22.76,80.31,24.58,4.04
2017-03-17,13.14,0.77,31.16,24.46,82.28,4.28,3.02
2017-03-18,14.87,0.65,32.56,21.96,87.01,32.55,3.28
2017-03-19,21.78,0.65,33.56,23.16,78.35,14.77,4.61
2017-03-20,17.38,0.83,31.96,23.86,81.89,0.00,3.79
2017-03-21,18.16,0.65,33.96,24.06,83.07,3.52,3.99
2017-03-22,16.44,0.53,31.56,23.36,79.92,0.00,3.53
2017-03-23,16.75,0.65,33.16,24.06,79.53,0.00,3.74
2017-03-24,21.15,0.77,33.56,23.56,77.17,8.20,4.56
2017-03-25,20.68,0.65,33.96,23.56,77.17,0.00,4.45
2017-03-26,17.22,0.77,33.96,24.46,81.10,0.00,3.89
2017-03-27,18.64,0.71,33.96,23.66,81.10,8.12,4.09
2017-03-28,19.74,0.89,33.36,22.76,79.53,8.34,4.30
2017-03-29,22.56,0.65,33.96,23.46,75.98,0.32,4.76
2017-03-30,13.30,0.71,31.56,24.66,83.07,0.15,3.02
2017-03-31,18.79,0.65,32.96,23.46,80.71,1.42,4.04
2017-04-01,10.78,0.83,30.96,24.06,90.16,1.43,2.46
2017-04-02,11.57,0.65,29.96,24.06,86.22,5.06,2.61
2017-04-03,14.55,0.89,31.96,23.66,87.40,0.00,3.22
2017-04-04,13.45,0.71,28.96,22.16,87.80,24.00,2.81
2017-04-05,14.87,0.77,30.46,23.46,85.43,26.58,3.17
2017-04-06,22.09,0.77,31.96,22.76,83.86,7.13,4.50
2017-04-07,22.41,0.77,33.96,21.76,77.95,1.15,4.71
2017-04-08,23.66,0.83,34.36,22.76,74.41,0.19,5.02
2017-04-09,23.98,0.94,34.46,22.36,70.47,0.02,5.12
2017-04-10,20.05,0.77,34.16,22.16,74.41,0.00,4.35
2017-04-11,18.95,0.71,33.76,23.66,79.92,0.00,4.09
2017-04-12,19.42,0.71,33.96,24.06,79.13,1.32,4.20
2017-04-13,15.18,0.71,33.16,24.46,84.65,3.05,3.38
2017-04-14,16.44,0.89,31.96,24.06,85.43,0.04,3.53
2017-04-15,22.09,1.12,33.16,23.46,77.56,7.30,4.71
2017-04-16,22.25,0.94,34.56,23.46,76.77,0.00,4.81
2017-04-17,22.41,0.77,34.76,23.26,74.80,4.96,4.76
2017-04-18,17.69,0.71,35.36,23.86,80.71,3.56,3.99
2017-04-19,12.04,0.65,28.96,24.06,85.43,2.49,2.61
2017-04-20,16.12,0.71,31.96,22.76,81.89,1.93,3.43
2017-04-21,19.89,0.77,33.46,23.46,76.77,0.44,4.25
2017-04-22,22.41,0.59,34.96,23.26,72.83,0.00,4.71
2017-04-23,14.87,0.65,32.16,24.06,79.13,0.00,3.28
2017-04-24,16.59,0.89,33.46,22.76,82.68,0.04,3.63
2017-04-25,19.42,0.77,33.36,22.76,77.56,0.02,4.09
2017-04-26,23.03,0.71,34.96,22.16,70.87,2.07,4.81
2017-04-27,21.62,0.71,34.96,23.46,71.65,3.42,4.61
2017-04-28,16.28,0.65,34.36,24.06,77.95,0.00,3.63
2017-04-29,12.67,0.94,30.16,22.16,83.07,12.00,2.81
2017-04-30,18.48,0.77,32.76,21.76,75.20,0.04,3.89
2017-05-01,18.01,0.89,32.36,22.56,72.83,0.00,3.89
2017-05-02,21.78,1.12,33.36,21.16,69.69,0.05,4.61
2017-05-03,22.72,1.12,34.36,21.16,66.54,0.00,4.86
2017-05-04,20.05,1.06,33.96,21.96,69.29,0.00,4.40
2017-05-05,21.15,0.89,34.76,23.46,68.50,0.00,4.61
2017-05-06,22.25,0.89,34.96,24.46,66.93,0.91,4.81
2017-05-07,22.41,0.77,34.96,21.76,66.14,0.78,4.66
2017-05-08,20.36,0.65,34.96,21.96,68.11,0.00,4.25
2017-05-09,19.42,0.59,34.56,22.36,70.47,0.04,4.04
2017-05-10,20.05,0.53,34.96,22.36,72.05,1.36,4.15
2017-05-11,14.55,0.59,33.96,24.46,80.31,2.56,3.22
2017-05-12,13.14,0.71,30.76,23.26,84.25,5.21,2.81
2017-05-13,18.95,0.65,33.56,22.16,73.23,1.39,3.94
2017-05-14,21.78,0.59,34.96,21.76,68.90,0.00,4.40
2017-05-15,20.99,0.65,35.36,22.56,70.08,0.00,4.40
2017-05-16,19.89,0.59,36.56,23.66,71.65,0.08,4.30
2017-05-17,15.49,0.77,34.96,23.86,81.89,0.04,3.48
2017-05-18,12.20,0.71,30.36,22.36,88.98,10.15,2.56
2017-05-19,13.30,0.65,30.36,21.76,86.22,25.83,2.76
2017-05-20,19.26,0.77,33.16,22.76,78.35,0.31,3.99
2017-05-21,21.46,1.06,34.36,22.36,71.26,0.02,4.56
2017-05-22,19.89,1.06,33.16,23.66,71.65,0.00,4.25
2017-05-23,17.85,0.89,33.96,23.26,73.23,0.04,3.89
2017-05-24,15.18,1.06,33.16,22.76,71.26,0.01,3.53
2017-05-25,21.46,1.12,34.96,25.06,65.35,0.68,4.81
2017-05-26,21.46,1.00,34.36,24.66,64.57,2.03,4.66
2017-05-27,20.84,0.83,34.56,24.26,63.78,0.00,4.45
2017-05-28,20.99,0.71,34.56,21.76,65.75,0.00,4.25
2017-05-29,15.18,0.94,32.66,23.66,72.83,5.67,3.43
2017-05-30,20.05,0.89,32.56,21.76,68.50,7.54,4.09
2017-05-31,20.68,0.77,34.16,20.96,66.54,0.04,4.20
2017-06-01,20.36,0.94,34.46,23.86,66.54,0.00,4.40
2017-06-02,19.42,0.77,34.96,24.06,68.90,0.00,4.15
2017-06-03,12.51,0.53,32.46,22.36,83.07,7.59,2.71
2017-06-04,15.97,1.06,32.56,22.16,77.56,16.52,3.48
2017-06-05,21.31,1.06,33.56,20.56,67.32,0.00,4.40
2017-06-06,21.78,1.24,33.96,19.76,64.57,0.04,4.61
2017-06-07,20.99,1.12,33.96,18.76,64.17,0.02,4.40
2017-06-08,21.31,0.94,34.56,20.76,65.35,0.04,4.40
2017-06-09,21.46,0.83,33.96,20.16,64.96,0.00,4.30
2017-06-10,21.15,0.65,34.96,20.76,64.57,0.02,4.20
2017-06-11,17.54,0.71,34.36,21.36,71.26,0.04,3.69
2017-06-12,18.16,0.94,33.36,23.26,70.87,0.38,3.89
2017-06-13,20.84,1.06,34.96,21.56,64.57,0.00,4.45
2017-06-14,20.99,1.00,34.36,20.76,62.60,0.00,4.40
2017-06-15,21.15,1.18,33.96,21.36,59.84,0.00,4.56
2017-06-16,21.31,1.18,34.56,18.96,59.84,0.00,4.56
2017-06-17,20.36,1.06,34.36,20.96,61.42,0.00,4.35
2017-06-18,20.68,1.06,34.56,21.36,62.60,0.00,4.45
2017-06-19,20.84,0.83,34.96,20.76,61.81,0.00,4.30
2017-06-20,20.84,1.12,34.56,21.56,60.24,0.00,4.50
2017-06-21,20.36,1.36,34.96,20.16,59.45,0.00,4.66
2017-06-22,21.15,1.42,34.36,20.76,57.48,0.00,4.76
2017-06-23,21.15,1.30,34.56,19.56,56.69,0.00,4.66
2017-06-24,21.15,1.42,34.36,19.56,58.27,0.00,4.76
2017-06-25,20.99,1.36,33.96,19.76,57.09,0.00,4.66
2017-06-26,20.68,1.42,33.56,18.96,57.09,0.00,4.61
2017-06-27,20.99,1.24,33.96,19.56,58.27,0.00,4.56
2017-06-28,19.26,1.24,33.36,19.56,56.69,0.00,4.30
2017-06-29,20.99,1.24,34.56,19.36,55.12,0.00,4.61
2017-06-30,20.21,1.00,33.96,19.76,57.48,0.00,4.25
2017-07-01,15.81,0.77,33.96,22.76,61.02,0.30,3.53
2017-07-02,18.95,1.06,34.56,24.06,59.06,0.00,4.30
2017-07-03,20.21,1.48,33.96,23.86,54.33,0.00,4.81
2017-07-04,21.31,1.89,32.36,21.76,53.15,0.00,5.12
2017-07-05,21.31,1.71,32.96,18.76,52.76,0.00,4.96
2017-07-06,21.31,1.24,33.56,17.96,54.33,0.00,4.56
2017-07-07,21.15,1.24,34.56,19.76,54.72,0.00,4.66
2017-07-08,21.31,1.42,33.36,19.16,53.15,0.00,4.76
2017-07-09,21.15,1.54,32.76,17.56,56.30,0.00,4.71
2017-07-10,21.46,1.18,34.36,16.16,53.94,0.00,4.56
2017-07-11,19.89,1.30,34.96,19.76,53.15,0.00,4.66
2017-07-12,21.46,1.59,33.96,22.16,48.03,0.00,5.17
2017-07-13,21.46,1.48,33.76,18.96,48.82,0.00,4.91
2017-07-14,21.78,1.42,33.36,18.36,49.61,0.00,4.86
2017-07-15,21.94,1.54,32.36,22.76,50.00,0.00,5.02
2017-07-16,21.46,1.18,33.56,16.96,53.15,0.00,4.56
2017-07-17,21.46,1.00,33.76,17.76,54.33,0.00,4.40
2017-07-18,20.84,0.94,33.96,17.56,53.54,0.00,4.30
2017-07-19,21.46,0.89,34.96,17.56,53.15,0.00,4.40
2017-07-20,21.15,0.89,34.96,18.36,51.97,0.00,4.40
2017-07-21,20.68,0.94,35.56,23.26,53.94,0.00,4.61
2017-07-22,19.74,0.89,34.76,21.76,52.36,0.30,4.30
2017-07-23,20.68,1.06,34.56,19.76,52.76,0.00,4.56
2017-07-24,20.36,1.30,34.96,19.16,49.61,0.00,4.81
2017-07-25,21.31,1.48,33.56,20.76,52.76,0.00,4.91
2017-07-26,21.94,1.42,32.56,17.56,51.57,0.00,4.81
2017-07-27,19.89,1.54,32.56,17.36,52.76,0.00,4.66
2017-07-28,21.94,1.30,33.96,18.36,51.18,0.00,4.86
2017-07-29,21.94,1.42,34.96,18.36,49.61,0.00,5.12
2017-07-30,22.09,1.83,32.96,18.56,50.00,0.00,5.32
2017-07-31,22.09,1.24,33.56,18.96,53.15,0.00,4.81
2017-08-01,22.25,0.89,34.96,18.36,50.00,0.02,4.61
2017-08-02,22.25,0.83,35.96,19.76,50.00,0.00,4.66
2017-08-03,21.46,0.65,36.56,20.56,51.97,0.00,4.45
2017-08-04,21.78,0.59,36.96,20.16,53.15,0.00,4.45
2017-08-05,19.11,0.65,35.96,21.76,58.27,0.00,4.15
2017-08-06,20.36,0.89,36.56,23.26,57.87,0.00,4.61
2017-08-07,21.78,1.06,35.96,22.36,53.15,0.00,4.96
2017-08-08,22.41,1.42,35.56,21.56,50.00,0.00,5.37
2017-08-09,22.56,0.89,37.36,20.36,51.97,0.00,4.96
2017-08-10,21.46,0.65,36.96,20.16,51.57,0.00,4.50
2017-08-11,20.68,0.83,36.46,20.56,55.12,0.00,4.56
2017-08-12,21.78,0.89,36.56,21.56,54.33,0.00,4.81
2017-08-13,22.88,0.89,36.76,21.76,49.61,0.00,5.02
2017-08-14,21.94,0.71,37.56,21.76,50.79,0.00,4.76
2017-08-15,22.88,0.89,36.76,20.36,48.03,0.00,4.96
2017-08-16,23.03,1.06,36.96,22.16,44.88,0.00,5.27
2017-08-17,23.03,0.77,36.96,19.96,46.85,0.00,4.86
2017-08-18,22.88,0.65,36.96,20.36,48.82,0.00,4.76
2017-08-19,23.03,0.89,38.16,21.36,45.28,0.00,5.17
2017-08-20,22.88,0.77,37.56,22.16,47.64,0.00,4.96
2017-08-21,22.56,0.77,37.96,21.76,48.82,0.00,4.96
2017-08-22,21.78,1.00,37.16,24.06,48.43,0.00,5.17
2017-08-23,23.19,2.01,35.56,22.76,43.31,0.00,6.30
2017-08-24,22.72,1.95,36.16,20.96,45.28,0.00,6.14
2017-08-25,22.88,1.42,36.56,21.36,47.24,0.00,5.63
2017-08-26,23.35,1.24,37.56,20.56,44.88,0.02,5.63
2017-08-27,23.51,1.00,37.16,21.56,44.49,0.00,5.37
2017-08-28,23.19,1.00,37.76,21.36,46.46,0.00,5.37
2017-08-29,22.41,0.94,37.56,23.46,41.73,0.00,5.22
2017-08-30,23.19,1.06,38.16,21.76,41.34,0.00,5.53
2017-08-31,23.19,0.89,38.96,20.36,46.06,0.00,5.32
2017-09-01,23.19,1.00,37.96,19.96,44.88,0.00,5.37
2017-09-02,24.13,1.24,37.36,24.66,39.37,0.00,5.89
2017-09-03,24.29,1.65,35.96,20.36,37.40,0.00,6.19
2017-09-04,23.98,2.42,35.96,23.86,42.52,0.00,7.01
2017-09-05,24.29,2.07,36.56,23.26,40.55,0.00,6.76
2017-09-06,24.45,1.65,36.56,22.16,43.70,0.00,6.24
2017-09-07,23.03,1.42,37.36,23.86,44.09,0.00,5.94
2017-09-08,23.98,1.36,37.76,22.76,44.09,0.00,5.99
2017-09-09,24.61,1.48,37.96,23.66,44.09,0.00,6.30
2017-09-10,24.92,1.71,38.56,23.66,37.01,0.00,6.76
2017-09-11,24.76,1.95,36.76,24.06,38.19,0.00,6.86
2017-09-12,25.08,1.95,37.36,24.06,34.65,0.00,7.01
2017-09-13,23.82,1.36,36.96,24.86,38.98,0.00,6.04
2017-09-14,24.45,1.36,37.76,22.56,39.76,0.00,6.14
2017-09-15,24.45,1.65,37.96,24.46,40.16,0.00,6.60
2017-09-16,24.45,1.89,36.56,24.06,37.01,0.00,6.76
2017-09-17,22.88,1.54,37.96,23.86,37.80,0.00,6.24
2017-09-18,23.35,1.36,37.96,22.76,40.55,0.00,6.04
2017-09-19,24.13,1.42,38.56,24.06,39.37,0.00,6.35
2017-09-20,24.76,1.42,37.96,24.26,41.34,0.00,6.35
2017-09-21,23.51,1.71,37.56,24.06,39.37,0.00,6.50
2017-09-22,22.88,1.48,37.56,24.06,40.16,0.00,6.14
2017-09-23,25.23,1.24,37.56,24.86,39.76,0.00,6.19
2017-09-24,23.51,1.06,37.36,22.56,41.34,0.00,5.63
2017-09-25,24.76,1.18,37.16,22.36,37.40,0.00,5.94
2017-09-26,25.39,1.18,38.96,22.16,38.19,0.00,6.19
2017-09-27,24.76,1.00,38.96,22.76,39.37,0.00,5.89
2017-09-28,23.66,1.18,39.56,22.36,39.37,0.00,6.04
2017-09-29,23.82,1.30,39.76,24.06,37.80,0.00,6.30
2017-09-30,24.29,1.06,38.96,25.06,43.70,0.00,5.99
2017-10-01,20.68,0.94,38.56,24.86,48.43,0.00,5.22
2017-10-02,24.76,1.06,38.96,26.06,46.06,0.00,6.09
2017-10-03,21.15,0.94,38.96,24.86,47.24,0.00,5.32
2017-10-04,23.03,1.42,39.16,25.06,49.61,0.00,6.14
2017-10-05,25.39,1.65,39.36,23.86,37.40,0.00,6.96
2017-10-06,24.61,1.18,38.56,23.66,39.37,0.00,6.14
2017-10-07,22.25,1.30,37.96,24.26,42.91,0.00,5.89
2017-10-08,20.36,0.77,37.96,26.06,46.85,0.00,4.96
2017-10-09,18.95,0.89,38.36,24.06,52.36,0.00,4.81
2017-10-10,20.21,0.94,38.56,25.46,56.30,0.02,5.12
2017-10-11,22.88,0.94,38.96,25.06,51.97,0.00,5.63
2017-10-12,23.66,1.00,38.96,25.46,44.88,0.00,5.83
2017-10-13,23.82,1.00,40.16,26.46,44.09,0.00,5.99
2017-10-14,22.72,0.94,40.56,26.06,47.24,0.00,5.78
2017-10-15,22.41,0.89,39.56,25.66,55.51,0.00,5.53
2017-10-16,16.28,0.94,37.56,25.06,63.39,4.37,4.30
2017-10-17,22.72,1.30,37.56,25.66,50.39,0.00,5.89
2017-10-18,25.55,1.12,38.56,23.26,45.28,0.00,6.19
2017-10-19,23.66,1.42,38.96,24.06,40.55,0.00,6.35
2017-10-20,22.09,1.71,39.96,24.86,38.98,0.00,6.65
2017-10-21,24.92,1.83,40.56,26.06,35.83,0.00,7.37
2017-10-22,25.23,1.77,40.56,25.06,34.65,0.00,7.37
2017-10-23,24.45,1.06,40.96,25.26,39.37,0.00,6.24
2017-10-24,24.29,1.06,40.36,25.26,44.09,0.00,6.14
2017-10-25,23.03,1.24,41.16,25.46,42.91,0.00,6.24
2017-10-26,21.62,1.18,40.36,26.06,48.03,0.00,5.89
2017-10-27,15.97,0.94,39.96,26.66,55.12,0.00,4.56
2017-10-28,12.35,0.94,32.96,23.26,71.26,5.27,3.22
2017-10-29,23.66,0.65,37.96,23.66,59.06,0.69,5.32
2017-10-30,8.74,1.00,32.96,23.46,79.53,6.94,2.46
2017-10-31,7.17,0.94,26.36,21.96,90.16,6.13,1.74
2017-11-01,23.19,0.59,35.36,22.36,69.69,18.41,4.96
2017-11-02,25.08,0.89,37.76,24.16,61.81,0.02,5.78
2017-11-03,20.84,1.18,35.96,24.66,66.93,1.46,5.07
2017-11-04,16.91,0.89,36.16,23.86,68.11,1.10,4.20
2017-11-05,25.08,0.89,37.76,24.66,57.09,0.00,5.83
2017-11-06,21.62,0.94,37.56,25.66,64.57,2.27,5.22
2017-11-07,8.43,0.83,28.96,21.76,87.80,26.44,2.05
2017-11-08,12.20,0.59,25.96,21.76,85.43,26.54,2.56
2017-11-09,22.25,0.83,34.56,21.16,68.90,1.05,4.86
2017-11-10,17.85,0.77,35.16,25.06,66.54,0.02,4.25
2017-11-11,20.36,0.77,35.36,25.86,71.65,0.00,4.71
2017-11-12,20.52,0.65,35.36,24.46,74.02,0.04,4.61
2017-11-13,14.71,0.83,34.56,24.26,75.59,2.67,3.58
2017-11-14,10.15,1.00,29.16,21.96,81.50,29.21,2.51
2017-11-15,8.11,0.94,26.36,24.06,85.83,5.80,2.00
2017-11-16,12.98,0.94,30.36,21.56,78.74,0.18,3.02
2017-11-17,15.49,0.71,31.56,23.26,77.56,0.34,3.48
2017-11-18,20.21,0.59,35.16,23.46,66.93,0.00,4.50
2017-11-19,8.11,0.89,30.56,21.76,85.43,4.44,2.10
2017-11-20,18.95,0.53,32.96,21.36,77.17,6.41,4.04
2017-11-21,24.76,0.65,35.96,22.36,68.50,0.00,5.32
2017-11-22,17.38,0.71,33.96,25.06,71.26,0.00,4.04
2017-11-23,10.00,0.77,30.46,23.66,78.74,0.52,2.51
2017-11-24,14.39,0.53,29.56,22.56,82.28,4.15,3.07
2017-11-25,19.42,0.83,30.36,22.76,74.80,3.81,4.09
2017-11-26,19.58,0.77,34.36,23.66,73.62,11.74,4.40
2017-11-27,25.55,0.71,35.16,22.56,64.57,0.08,5.43
2017-11-28,25.55,0.65,35.96,23.86,60.63,0.00,5.53
2017-11-29,19.26,0.53,33.96,24.46,72.05,0.00,4.25
2017-11-30,11.41,0.53,29.96,24.46,81.10,0.66,2.66
2017-12-01,11.72,0.65,30.36,22.76,83.46,0.00,2.71
2017-12-02,15.97,0.53,34.56,22.56,72.83,6.47,3.63
2017-12-03,19.42,0.77,34.96,23.86,70.08,0.00,4.45
2017-12-04,22.41,0.89,36.56,24.46,64.17,0.00,5.22
2017-12-05,24.45,0.65,37.36,22.16,63.78,0.00,5.37
2017-12-06,17.69,0.94,34.96,25.26,71.26,0.00,4.30
2017-12-07,9.05,0.89,30.56,25.06,85.83,2.59,2.25
2017-12-08,12.67,0.83,31.56,23.86,82.28,5.69,2.97
2017-12-09,13.14,0.83,32.96,23.66,79.53,3.93,3.17
2017-12-10,9.84,1.00,29.46,21.76,85.83,32.62,2.35
2017-12-11,14.71,0.65,26.56,22.36,82.28,10.92,3.02
2017-12-12,22.56,0.65,36.56,24.06,75.98,7.61,5.07
2017-12-13,18.95,1.12,31.96,22.56,82.28,12.59,4.09
2017-12-14,10.62,0.77,28.76,22.16,87.40,38.49,2.41
2017-12-15,19.26,0.53,33.56,22.16,80.31,13.80,4.15
2017-12-16,21.94,0.94,32.96,22.56,75.98,3.20,4.71
2017-12-17,11.57,0.94,30.96,22.16,87.01,0.02,2.66
2017-12-18,15.02,0.71,31.36,21.76,81.50,9.33,3.33
2017-12-19,13.30,0.77,28.76,21.76,87.01,20.08,2.87
2017-12-20,23.19,0.59,34.56,20.76,76.77,6.96,4.86
2017-12-21,24.13,0.94,33.56,24.06,71.65,0.00,5.22
2017-12-22,17.85,0.77,33.96,23.46,75.59,0.00,4.04
2017-12-23,14.39,0.83,31.36,22.36,80.31,1.15,3.28
2017-12-24,6.70,0.65,28.16,20.56,91.34,21.02,1.64
2017-12-25,18.01,0.77,30.78,21.16,84.25,12.89,3.74
2017-12-26,22.41,0.53,34.33,21.38,75.98,6.16,4.71
2017-12-27,19.11,0.59,34.90,21.11,79.53,1.03,4.15
2017-12-28,10.47,0.71,29.16,22.28,85.04,0.11,2.41
2017-12-29,20.84,0.53,33.73,21.09,79.92,0.33,4.40
2017-12-30,10.78,0.65,30.91,22.59,83.46,0.27,2.56
2017-12-31,15.18,0.53,33.64,22.18,83.07,6.78,3.38
2018-01-01,19.74,0.53,34.60,21.38,81.10,0.97,4.25
2018-01-02,12.82,0.65,31.44,21.69,83.46,5.96,2.92
2018-01-03,17.07,0.77,32.62,21.58,85.04,0.51,3.69
2018-01-04,14.24,0.77,30.56,20.70,80.71,0.41,3.12
2018-01-05,18.16,0.65,32.95,22.46,82.28,2.15,3.94
2018-01-06,16.44,0.59,31.35,21.97,83.07,7.16,3.53
2018-01-07,17.38,0.77,31.85,20.79,84.25,3.41,3.69
2018-01-08,23.66,0.71,32.56,20.78,78.35,6.81,4.81
2018-01-09,16.91,0.71,31.76,21.16,80.31,0.00,3.63
2018-01-10,22.41,0.77,33.52,20.17,78.35,17.08,4.66
2018-01-11,13.92,1.06,30.17,21.34,83.46,14.91,3.12
2018-01-12,20.68,0.71,32.34,20.77,79.13,9.00,4.30
2018-01-13,16.44,0.83,31.10,19.98,82.68,2.23,3.53
2018-01-14,14.24,0.59,31.34,20.77,86.61,15.28,3.07
2018-01-15,16.44,0.77,31.24,20.48,83.46,5.66,3.48
2018-01-16,25.39,0.94,33.35,19.40,74.02,0.00,5.22
2018-01-17,26.65,0.89,34.36,19.87,66.14,2.20,5.53
2018-01-18,19.58,0.77,33.44,20.19,71.26,0.00,4.25
2018-01-19,12.04,0.77,29.43,22.45,82.28,0.52,2.76
2018-01-20,21.62,0.77,33.53,20.67,79.92,3.39,4.56
2018-01-21,23.82,0.71,34.24,20.68,71.65,0.65,5.02
2018-01-22,20.36,0.71,32.84,21.87,77.56,0.25,4.35
2018-01-23,16.12,0.59,33.11,22.26,79.53,1.35,3.58
2018-01-24,15.81,0.47,32.73,22.06,80.31,0.00,3.48
2018-01-25,13.77,0.71,30.73,20.28,85.83,21.14,2.97
2018-01-26,15.34,0.53,29.71,20.98,82.28,0.00,3.22
2018-01-27,18.16,0.89,33.48,22.26,84.65,0.06,3.99
2018-01-28,13.14,0.53,28.68,20.88,87.80,33.08,2.76
2018-01-29,20.05,0.59,32.64,21.70,79.92,7.10,4.25
2018-01-30,18.64,0.65,31.67,22.76,81.50,0.08,3.99
2018-01-31,18.32,0.71,34.14,23.08,78.35,1.62,4.09
2018-02-01,12.82,0.65,30.84,22.67,84.65,1.16,2.87
2018-02-02,12.04,0.77,30.21,20.52,85.83,0.22,2.71
2018-02-03,12.82,0.71,30.95,22.86,88.58,18.13,2.87
2018-02-04,12.04,0.77,27.01,21.99,89.37,31.00,2.56
2018-02-05,9.53,0.53,28.60,22.08,89.76,21.58,2.15
2018-02-06,11.25,0.71,31.00,22.27,89.37,5.15,2.56
2018-02-07,13.92,0.41,30.18,21.97,85.04,36.60,2.97
2018-02-08,20.52,0.53,33.56,22.07,81.50,16.34,4.35
2018-02-09,8.58,0.65,28.44,22.27,89.37,6.75,2.00
2018-02-10,17.85,0.65,31.06,21.76,83.46,4.33,3.74
2018-02-11,17.69,0.59,29.31,21.27,85.83,6.47,3.58
2018-02-12,18.95,0.53,32.24,21.86,84.65,5.10,3.99
2018-02-13,22.41,0.53,31.89,20.12,81.89,5.68,4.50
2018-02-14,10.62,0.53,25.58,20.10,88.58,11.09,2.25
2018-02-15,13.45,0.59,28.15,20.98,86.22,17.06,2.81
2018-02-16,21.31,0.65,32.56,21.08,83.07,5.14,4.40
2018-02-17,15.97,0.77,31.29,22.09,82.68,3.13,3.48
2018-02-18,18.95,0.77,30.87,21.89,83.46,1.62,3.94
2018-02-19,18.32,0.59,30.99,22.18,85.04,5.86,3.84
2018-02-20,13.61,0.41,31.54,22.16,85.43,12.42,2.97
2018-02-21,17.85,0.59,32.44,22.96,85.43,15.15,3.84
2018-02-22,12.98,0.89,29.26,22.36,84.65,26.83,2.87
2018-02-23,15.02,0.59,28.91,20.98,83.07,21.40,3.12
2018-02-24,20.52,0.47,32.18,22.15,79.13,3.60,4.25
