date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1962-02-04,23.82,1.06,30.73,18.92,76.38,0.00,4.81
1962-02-05,19.11,0.47,30.64,19.73,79.53,0.16,3.94
1962-02-06,21.78,0.71,32.53,20.02,76.77,0.00,4.56
1962-02-07,23.19,0.71,33.43,19.23,73.62,0.00,4.86
1962-02-08,21.62,0.71,31.63,19.43,75.59,0.00,4.45
1962-02-09,22.09,0.53,33.42,19.43,75.20,0.00,4.61
1962-02-10,20.52,0.77,31.13,19.43,73.23,2.39,4.30
1962-02-11,22.56,0.83,31.73,20.72,77.56,0.00,4.71
1962-02-12,24.76,1.12,32.63,19.13,77.17,1.34,5.17
1962-02-13,26.18,1.18,32.73,18.33,72.44,0.45,5.43
1962-02-14,23.19,1.00,33.13,21.32,77.56,2.94,4.96
1962-02-15,20.99,0.65,30.13,18.93,76.77,2.05,4.20
1962-02-16,23.51,1.24,31.93,19.13,74.41,0.91,4.96
1962-02-17,25.23,0.83,33.53,19.72,73.23,8.78,5.27
1962-02-18,22.25,0.89,32.73,19.43,72.83,11.40,4.71
1962-02-19,20.84,0.89,28.94,20.72,77.17,3.34,4.25
1962-02-20,23.03,1.18,32.02,20.82,75.59,0.76,4.91
1962-02-21,25.08,0.89,34.52,18.53,71.65,2.79,5.27
1962-02-22,23.03,0.94,33.33,19.33,70.47,0.78,4.91
1962-02-23,26.49,1.00,30.44,19.13,71.26,2.50,5.22
1962-02-24,23.82,0.83,32.13,18.14,71.65,0.00,4.86
1962-02-25,23.35,0.65,33.32,18.43,74.41,0.00,4.81
1962-02-26,17.38,0.65,29.74,18.83,81.50,0.00,3.58
1962-02-27,20.99,0.89,30.13,20.32,72.83,0.20,4.35
1962-02-28,23.35,0.94,31.63,18.83,72.83,0.04,4.81
1962-03-01,25.08,0.94,32.63,19.23,66.14,0.00,5.22
1962-03-02,25.86,1.12,33.93,16.24,66.54,0.00,5.43
1962-03-03,26.18,0.53,35.22,18.43,64.17,0.00,5.27
1962-03-04,25.71,0.47,35.72,18.33,65.75,0.00,5.22
1962-03-05,24.13,0.53,35.62,17.64,68.11,0.00,4.96
1962-03-06,19.74,0.77,35.22,19.23,72.83,0.28,4.40
1962-03-07,17.38,0.77,30.64,20.03,79.53,10.01,3.69
1962-03-08,18.48,0.71,28.54,20.32,83.86,18.77,3.69
1962-03-09,10.78,0.89,24.54,19.33,86.61,19.69,2.30
1962-03-10,14.24,0.59,28.64,19.23,83.07,9.68,2.97
1962-03-11,10.47,0.94,21.35,19.63,87.40,23.81,2.15
1962-03-12,10.62,1.00,26.73,19.22,84.65,21.20,2.41
1962-03-13,16.75,0.89,26.63,20.32,82.68,4.55,3.33
1962-03-14,16.91,0.30,27.74,19.52,81.89,4.36,3.33
1962-03-15,17.07,0.53,25.24,19.72,81.89,10.29,3.28
1962-03-16,14.87,0.41,27.23,19.43,81.89,5.26,2.97
1962-03-17,17.38,0.41,27.24,20.72,83.07,13.93,3.43
1962-03-18,21.94,0.65,31.03,18.93,74.80,3.44,4.35
1962-03-19,20.84,0.71,29.93,19.43,74.02,0.34,4.15
1962-03-20,19.42,0.47,30.43,19.13,78.74,3.50,3.84
1962-03-21,21.94,0.47,30.73,20.13,75.98,1.74,4.30
1962-03-22,20.84,0.35,31.53,18.43,76.77,0.00,4.09
1962-03-23,24.45,0.83,31.03,17.53,68.90,0.00,4.76
1962-03-24,23.66,1.36,30.93,20.92,66.93,0.00,5.02
1962-03-25,22.72,0.77,31.63,18.13,71.26,0.00,4.50
1962-03-26,19.42,1.00,31.53,20.82,74.41,0.18,4.15
1962-03-27,22.88,1.06,30.34,16.73,70.87,0.00,4.50
1962-03-28,22.72,0.65,30.54,22.21,72.83,0.00,4.56
1962-03-29,23.82,0.65,32.23,17.23,69.69,0.25,4.61
1962-03-30,22.72,0.77,31.74,16.63,70.87,2.70,4.45
1962-03-31,23.03,0.83,31.23,17.53,74.02,0.00,4.50
1962-04-01,21.46,0.71,32.02,19.23,74.80,6.46,4.30
1962-04-02,17.38,0.71,30.43,20.02,76.77,4.94,3.58
1962-04-03,17.69,0.71,30.73,19.72,75.20,0.00,3.63
1962-04-04,14.55,0.59,31.12,20.43,78.35,4.66,3.12
1962-04-05,18.64,1.12,30.53,19.03,73.62,0.00,3.94
1962-04-06,23.66,1.00,30.33,20.12,66.93,0.00,4.71
1962-04-07,23.98,1.12,30.93,15.64,65.35,0.00,4.71
1962-04-08,23.98,0.53,32.13,14.54,66.54,0.00,4.40
1962-04-09,23.35,0.47,32.83,16.13,64.57,0.00,4.35
1962-04-10,23.19,0.59,33.63,15.14,66.14,0.00,4.45
1962-04-11,21.15,0.65,33.43,16.14,62.20,0.00,4.20
1962-04-12,21.46,0.71,32.53,17.14,61.02,0.00,4.25
1962-04-13,23.03,1.00,32.63,17.73,61.02,0.00,4.71
1962-04-14,18.79,0.71,30.34,15.54,66.14,0.00,3.69
1962-04-15,20.84,0.71,31.54,16.04,67.72,1.08,4.04
1962-04-16,22.88,0.83,32.93,17.03,63.39,0.00,4.50
1962-04-17,21.78,0.59,33.63,16.14,60.24,0.00,4.20
1962-04-18,21.62,0.77,33.93,17.03,61.42,0.00,4.40
1962-04-19,22.25,0.47,33.63,16.93,61.81,0.00,4.20
1962-04-20,20.84,0.47,34.03,17.14,63.39,0.00,4.04
1962-04-21,17.54,0.77,30.13,18.33,74.41,0.24,3.48
1962-04-22,15.81,1.00,25.73,18.93,83.46,18.62,2.97
1962-04-23,19.42,0.83,28.33,17.93,78.35,2.27,3.63
1962-04-24,17.85,0.77,29.33,20.12,80.71,4.86,3.48
1962-04-25,16.12,0.94,28.94,20.43,79.53,3.93,3.28
1962-04-26,16.12,0.47,31.53,19.52,75.98,1.25,3.22
1962-04-27,19.58,0.65,33.03,19.52,73.23,0.00,3.94
1962-04-28,16.59,0.83,31.13,19.23,76.77,2.82,3.43
1962-04-29,16.44,0.47,29.83,20.22,76.38,0.08,3.22
1962-04-30,19.74,1.00,32.53,18.83,74.02,0.00,4.04
1962-05-01,18.32,0.83,32.43,17.13,72.05,0.00,3.74
1962-05-02,17.07,1.12,32.73,14.85,64.57,0.00,3.79
1962-05-03,21.31,1.00,33.43,14.44,65.35,0.00,4.25
1962-05-04,20.99,0.53,33.93,16.03,70.87,0.00,3.99
1962-05-05,15.97,0.65,32.33,19.12,75.59,0.00,3.28
1962-05-06,14.24,1.18,32.03,19.43,79.53,12.78,3.17
1962-05-07,17.54,0.47,29.14,19.73,77.17,0.44,3.28
1962-05-08,13.77,0.77,29.14,20.42,77.17,1.90,2.87
1962-05-09,14.08,1.83,26.54,18.13,75.59,3.80,3.07
1962-05-10,18.32,1.65,27.03,16.13,67.32,0.00,3.69
1962-05-11,20.36,1.95,27.93,14.93,65.75,0.00,4.15
1962-05-12,19.74,1.42,28.03,15.93,65.75,0.00,3.84
1962-05-13,18.64,0.94,29.63,14.23,70.87,0.00,3.48
1962-05-14,17.07,1.12,29.73,14.93,66.14,0.00,3.48
1962-05-15,19.89,1.48,30.43,13.83,62.60,0.00,4.09
1962-05-16,20.05,1.18,31.73,14.84,66.54,0.00,3.99
1962-05-17,19.58,0.89,31.63,15.63,70.87,0.00,3.74
1962-05-18,20.52,1.36,32.13,15.63,66.93,0.00,4.20
1962-05-19,18.32,1.18,31.13,15.03,61.02,0.00,3.79
1962-05-20,17.38,1.24,30.23,14.43,62.60,0.00,3.63
1962-05-21,18.95,1.06,30.93,14.23,63.39,0.00,3.74
1962-05-22,19.42,1.42,30.93,14.64,64.17,0.00,3.99
1962-05-23,18.79,1.18,31.03,12.24,65.35,0.00,3.74
1962-05-24,17.38,0.65,30.53,14.13,66.14,0.00,3.17
1962-05-25,19.42,0.94,31.93,13.03,59.84,0.00,3.74
1962-05-26,19.26,0.83,32.23,12.44,64.17,0.00,3.63
1962-05-27,18.32,0.71,32.03,12.84,63.39,0.00,3.43
1962-05-28,19.74,0.47,33.13,12.44,57.87,0.00,3.43
1962-05-29,18.95,0.53,32.93,15.54,61.42,0.00,3.43
1962-05-30,17.38,0.53,30.53,17.53,67.72,2.01,3.17
1962-05-31,17.07,0.94,31.73,15.23,64.17,0.00,3.43
1962-06-01,14.71,1.36,29.74,17.23,66.14,0.00,3.28
1962-06-02,19.11,2.48,29.23,17.42,67.72,0.00,4.25
1962-06-03,18.32,1.77,29.33,13.93,66.14,0.00,3.84
1962-06-04,18.95,1.18,31.13,12.63,61.02,0.00,3.74
1962-06-05,18.95,1.12,30.73,11.84,67.72,0.00,3.58
1962-06-06,17.22,1.42,31.43,12.24,59.84,0.00,3.79
1962-06-07,18.32,1.00,31.43,12.84,64.17,0.00,3.53
1962-06-08,19.11,0.77,31.23,11.74,63.39,0.00,3.43
1962-06-09,17.85,0.59,31.63,11.24,61.81,0.00,3.17
1962-06-10,17.69,0.71,32.13,11.14,58.66,0.00,3.28
1962-06-11,18.95,0.83,32.33,13.53,57.87,0.00,3.58
1962-06-12,18.48,0.71,32.03,12.84,58.66,0.00,3.38
1962-06-13,18.16,0.77,32.03,17.82,62.60,0.00,3.48
1962-06-14,17.85,1.00,32.53,14.34,61.81,0.00,3.58
1962-06-15,15.81,0.71,31.03,16.82,62.60,0.00,3.07
1962-06-16,15.81,1.12,30.53,14.73,64.57,0.00,3.28
1962-06-17,18.01,1.89,28.53,13.33,55.12,0.00,3.99
1962-06-18,17.69,1.83,28.03,10.63,60.24,0.00,3.74
1962-06-19,16.12,1.54,28.53,9.04,58.66,0.00,3.53
1962-06-20,17.07,1.77,29.33,13.62,66.93,0.00,3.63
1962-06-21,16.91,1.12,29.43,11.04,69.29,0.00,3.22
1962-06-22,17.69,0.83,31.53,14.13,62.20,0.00,3.38
1962-06-23,18.79,0.94,32.03,14.33,59.45,0.00,3.63
1962-06-24,18.32,0.77,32.53,14.53,54.72,0.00,3.48
1962-06-25,17.22,1.30,32.13,13.94,62.60,0.05,3.74
1962-06-26,17.54,1.54,30.33,18.82,59.45,0.21,3.89
1962-06-27,18.32,1.30,29.43,13.94,62.60,0.00,3.58
1962-06-28,18.01,1.95,27.73,12.33,59.45,0.00,3.84
1962-06-29,18.16,1.71,29.03,15.12,64.17,0.00,3.79
1962-06-30,16.75,1.65,29.23,11.84,57.09,0.00,3.74
1962-07-01,17.22,2.30,29.33,12.14,54.33,0.00,4.35
1962-07-02,17.69,1.54,29.63,13.34,58.66,0.00,3.79
1962-07-03,18.95,1.48,29.23,15.32,62.60,0.00,3.79
1962-07-04,17.85,0.94,29.63,8.75,59.45,0.00,3.28
1962-07-05,18.48,0.94,30.93,8.36,55.91,0.00,3.48
1962-07-06,19.11,0.77,31.63,9.74,53.94,0.00,3.43
1962-07-07,19.11,0.94,32.53,9.94,59.84,0.00,3.69
1962-07-08,18.64,1.30,31.83,11.54,60.24,0.00,3.89
1962-07-09,16.28,1.48,30.43,13.73,56.30,0.00,3.74
1962-07-10,19.26,1.18,30.33,12.44,53.94,0.00,3.79
1962-07-11,18.95,0.71,31.33,10.74,55.12,0.00,3.38
1962-07-12,19.26,0.71,31.93,10.54,56.69,0.00,3.43
1962-07-13,19.42,0.89,31.73,10.14,55.51,0.00,3.63
1962-07-14,18.01,1.54,30.73,9.55,53.94,0.00,4.04
1962-07-15,17.54,1.42,31.42,9.85,59.06,0.00,3.84
1962-07-16,18.95,1.48,29.83,12.83,60.24,0.00,3.89
1962-07-17,19.11,1.24,30.23,10.64,51.57,0.00,3.89
1962-07-18,18.79,1.42,30.93,10.74,58.27,0.00,3.94
1962-07-19,19.42,0.83,31.83,9.25,55.91,0.00,3.58
1962-07-20,18.79,0.94,31.83,12.83,54.72,0.00,3.69
1962-07-21,17.38,1.83,31.33,11.14,59.06,0.00,4.20
1962-07-22,19.58,1.89,29.43,15.22,55.51,0.00,4.35
1962-07-23,18.95,0.83,31.03,8.84,58.27,0.00,3.48
1962-07-24,18.32,0.83,32.13,7.15,57.48,0.00,3.53
1962-07-25,19.11,1.06,32.33,9.94,56.69,0.00,3.89
1962-07-26,19.89,0.65,33.03,10.74,53.94,0.00,3.63
1962-07-27,20.21,0.89,33.23,12.04,55.12,0.00,3.94
1962-07-28,20.21,0.94,33.33,11.54,53.94,0.00,3.99
1962-07-29,19.42,1.36,32.13,14.73,54.33,0.00,4.25
1962-07-30,20.21,1.18,31.63,12.53,54.33,0.00,4.09
1962-07-31,19.89,1.24,31.33,11.84,48.03,0.00,4.20
1962-08-01,19.74,0.89,30.93,10.04,57.48,0.00,3.69
1962-08-02,20.52,1.12,32.03,10.83,54.33,0.00,4.15
1962-08-03,18.95,1.65,31.03,10.24,50.79,0.00,4.40
1962-08-04,18.95,1.18,31.73,9.55,53.15,0.00,4.04
1962-08-05,17.85,1.30,30.83,12.04,53.54,0.00,3.94
1962-08-06,19.89,1.83,31.13,14.63,54.72,0.00,4.61
1962-08-07,19.42,1.18,30.83,19.01,54.72,0.00,4.15
1962-08-08,20.99,1.18,30.33,13.03,54.72,0.00,4.15
1962-08-09,19.89,1.30,30.73,10.34,53.15,0.00,4.15
1962-08-10,20.68,1.06,32.33,9.25,51.57,0.00,4.20
1962-08-11,20.84,0.94,32.63,10.14,52.76,0.00,4.09
1962-08-12,21.31,0.41,33.93,10.35,48.03,0.00,3.69
1962-08-13,21.94,0.35,34.93,10.05,41.73,0.00,3.63
1962-08-14,21.94,1.18,34.62,13.54,46.85,0.00,4.76
1962-08-15,20.99,1.42,33.13,15.73,49.21,0.00,4.81
1962-08-16,22.09,1.36,33.53,14.53,50.00,0.00,4.86
1962-08-17,20.84,0.89,33.03,12.74,49.61,0.00,4.20
1962-08-18,21.46,1.06,34.03,15.53,46.85,0.00,4.61
1962-08-19,20.52,0.77,34.93,13.14,43.70,0.00,4.20
1962-08-20,20.52,0.59,35.73,12.94,47.64,0.00,4.04
1962-08-21,21.31,1.71,33.33,16.13,46.06,0.00,5.22
1962-08-22,22.41,1.59,31.73,19.01,47.64,0.00,5.12
1962-08-23,19.42,0.94,33.13,12.64,51.18,0.00,4.15
1962-08-24,21.15,0.89,35.52,14.44,49.61,0.00,4.50
1962-08-25,21.78,1.00,35.63,16.33,43.70,0.00,4.81
1962-08-26,19.11,1.36,34.43,19.13,51.97,0.00,4.71
1962-08-27,19.42,1.18,33.53,19.82,50.79,0.00,4.56
1962-08-28,22.25,0.71,34.93,15.33,51.18,0.00,4.45
1962-08-29,21.62,1.24,34.23,13.55,47.64,0.00,4.91
1962-08-30,21.62,1.36,34.13,14.63,42.52,0.00,5.12
1962-08-31,22.56,0.47,36.13,11.64,47.24,0.00,4.20
1962-09-01,21.78,0.47,37.33,12.05,42.52,0.00,4.20
1962-09-02,17.85,1.30,36.52,18.33,46.46,0.00,4.81
1962-09-03,16.44,1.42,34.73,20.83,50.79,0.00,4.56
1962-09-04,20.36,1.89,33.53,18.33,51.97,0.00,5.32
1962-09-05,21.94,1.18,34.43,18.53,49.61,0.00,5.02
1962-09-06,21.15,1.00,34.13,16.53,50.79,0.00,4.66
1962-09-07,22.09,1.36,34.83,16.93,47.24,0.00,5.27
1962-09-08,22.56,1.59,35.13,17.72,45.67,0.00,5.63
1962-09-09,23.35,1.95,36.12,17.32,42.13,0.00,6.30
1962-09-10,24.13,2.01,35.43,13.44,47.24,0.00,6.19
1962-09-11,23.98,0.83,35.13,13.04,49.21,0.00,4.86
1962-09-12,22.88,0.83,37.42,11.85,45.28,0.00,4.91
1962-09-13,22.25,0.77,36.23,14.44,49.21,0.00,4.71
1962-09-14,14.39,0.89,36.62,16.73,48.82,0.00,3.89
1962-09-15,11.88,1.89,33.13,18.03,58.27,0.00,4.04
1962-09-16,19.58,2.36,31.73,17.33,51.57,0.00,5.43
1962-09-17,24.61,1.71,32.53,16.83,46.06,0.00,5.73
1962-09-18,25.23,1.42,34.12,12.74,43.31,0.00,5.68
1962-09-19,22.56,1.06,35.12,12.25,43.70,0.00,5.07
1962-09-20,24.13,0.89,35.63,11.55,41.73,0.00,5.07
1962-09-21,23.98,1.00,36.63,12.85,42.52,0.00,5.32
1962-09-22,23.66,0.89,36.93,14.24,40.94,0.00,5.17
1962-09-23,19.42,1.12,37.43,15.63,41.73,0.00,5.02
1962-09-24,14.24,1.12,27.84,19.42,69.69,2.90,3.28
1962-09-25,12.51,0.83,26.53,19.42,81.89,3.94,2.66
1962-09-26,16.91,0.71,32.53,19.12,71.65,1.63,3.69
1962-09-27,18.01,1.42,28.74,15.14,75.20,0.65,3.79
1962-09-28,20.21,1.18,32.74,18.23,70.08,0.45,4.45
1962-09-29,20.05,0.65,34.12,20.72,69.69,1.25,4.35
1962-09-30,17.22,0.83,28.54,19.82,72.05,2.84,3.58
1962-10-01,18.95,0.77,33.43,18.23,53.15,0.00,4.25
1962-10-02,20.68,0.94,36.13,17.83,53.15,0.00,4.86
1962-10-03,14.71,1.30,34.03,20.53,65.35,0.00,3.94
1962-10-04,18.32,0.65,36.92,17.93,61.02,0.00,4.20
1962-10-05,17.69,0.94,35.93,21.52,59.84,0.05,4.40
1962-10-06,15.18,0.89,32.43,21.13,72.05,2.08,3.58
1962-10-07,17.85,1.12,31.03,20.72,77.56,1.76,3.94
1962-10-08,16.75,0.94,33.63,19.23,65.35,0.18,3.99
1962-10-09,23.35,0.89,36.12,19.23,55.91,0.00,5.22
1962-10-10,18.01,0.89,37.03,22.51,49.21,0.00,4.61
1962-10-11,17.22,0.65,36.43,23.50,55.12,0.84,4.20
1962-10-12,16.12,0.77,34.23,21.82,70.87,0.42,3.79
1962-10-13,15.02,0.83,33.83,20.82,70.47,0.58,3.63
1962-10-14,18.32,1.24,35.53,20.32,64.57,0.10,4.61
1962-10-15,15.97,1.30,31.83,20.72,63.78,0.47,4.04
1962-10-16,20.84,1.30,34.13,17.93,50.00,0.00,5.12
1962-10-17,26.02,1.00,35.82,16.83,48.82,0.00,5.68
1962-10-18,23.98,0.94,36.32,17.23,48.43,0.00,5.43
1962-10-19,26.33,0.83,36.92,18.33,47.64,0.00,5.68
1962-10-20,23.35,0.83,37.83,21.21,48.82,0.00,5.43
1962-10-21,23.82,0.89,37.63,23.51,55.51,0.00,5.58
1962-10-22,13.92,1.71,34.93,20.92,54.72,0.00,4.56
1962-10-23,21.78,1.54,34.33,21.22,61.81,0.00,5.32
1962-10-24,21.78,1.30,35.13,20.22,57.09,0.00,5.32
1962-10-25,22.09,1.95,35.43,20.32,55.51,0.00,5.94
1962-10-26,18.95,1.36,33.13,23.41,59.45,0.00,4.81
1962-10-27,12.98,1.18,28.14,20.52,75.20,0.42,3.07
1962-10-28,19.26,1.12,32.53,19.43,71.65,0.27,4.35
1962-10-29,13.92,1.00,35.03,18.73,63.78,6.66,3.74
1962-10-30,18.64,0.71,28.05,20.72,76.38,7.37,3.79
1962-10-31,15.02,1.00,33.23,20.43,65.75,3.43,3.79
1962-11-01,16.44,0.71,32.74,20.23,66.54,3.85,3.79
1962-11-02,19.42,1.06,27.95,17.14,68.50,22.42,3.99
1962-11-03,17.22,0.89,27.94,19.13,70.47,12.92,3.63
1962-11-04,20.52,0.94,34.53,19.53,63.78,0.53,4.71
1962-11-05,22.72,1.12,34.83,20.33,62.20,0.00,5.22
1962-11-06,22.25,0.59,30.45,21.82,63.78,1.35,4.56
1962-11-07,21.78,1.18,32.53,19.43,69.69,3.82,4.81
1962-11-08,17.69,0.83,33.24,20.73,73.23,16.78,4.04
1962-11-09,10.94,0.77,29.14,20.23,79.92,16.13,2.61
1962-11-10,15.81,1.24,26.55,20.13,79.53,6.53,3.38
1962-11-11,16.75,1.06,27.95,20.43,78.35,1.30,3.58
1962-11-12,26.80,1.06,29.33,20.82,73.23,0.82,5.32
1962-11-13,27.75,1.12,32.83,19.43,68.11,0.00,5.73
1962-11-14,26.80,1.12,32.83,19.43,67.72,0.00,5.63
1962-11-15,26.96,0.83,34.73,20.42,61.02,0.97,5.73
1962-11-16,25.39,0.59,34.84,19.03,62.99,0.00,5.27
1962-11-17,25.23,0.71,34.03,21.22,61.02,0.00,5.32
1962-11-18,25.08,1.00,34.13,19.33,64.57,2.77,5.43
1962-11-19,25.55,1.36,32.74,16.64,64.17,0.00,5.48
1962-11-20,24.13,1.36,33.03,20.42,62.20,0.54,5.48
1962-11-21,15.65,1.24,26.15,19.23,79.13,10.67,3.28
1962-11-22,18.16,0.65,31.94,19.23,75.20,3.13,3.89
1962-11-23,15.81,1.30,29.13,19.13,82.68,9.24,3.43
1962-11-24,16.12,1.24,27.34,20.62,82.68,14.24,3.38
1962-11-25,13.61,0.77,27.93,18.83,81.89,28.50,2.92
1962-11-26,14.55,0.65,28.73,18.43,78.74,33.77,3.12
1962-11-27,19.42,0.94,30.63,19.82,77.56,8.32,4.09
1962-11-28,18.64,1.18,28.64,20.22,76.77,3.89,3.94
1962-11-29,23.82,1.12,32.73,19.13,71.26,0.96,5.07
1962-11-30,18.01,0.83,30.43,20.43,77.17,5.60,3.89
1962-12-01,18.01,0.59,32.04,19.43,74.02,0.00,3.89
1962-12-02,20.52,1.18,32.34,19.93,68.11,0.00,4.66
1962-12-03,26.02,0.53,33.93,19.63,72.05,0.00,5.32
1962-12-04,16.75,0.65,33.53,19.73,74.41,0.00,3.79
1962-12-05,17.85,0.59,30.94,21.31,82.68,1.77,3.79
1962-12-06,15.02,0.47,31.73,19.93,77.17,1.00,3.33
1962-12-07,17.54,0.71,30.74,20.32,77.17,1.86,3.79
1962-12-08,17.85,0.94,30.43,20.12,73.62,0.30,3.94
1962-12-09,18.95,0.77,31.53,20.82,70.87,0.00,4.15
1962-12-10,16.59,0.59,31.33,19.33,75.59,0.00,3.58
1962-12-11,12.98,0.94,28.53,20.42,84.65,1.33,2.87
1962-12-12,10.15,0.35,26.62,19.02,87.40,7.51,2.20
1962-12-13,10.00,0.71,21.53,18.22,92.91,42.33,2.00
1962-12-14,10.00,0.77,21.44,17.83,93.31,25.88,2.00
1962-12-15,11.25,0.71,20.14,17.52,93.31,25.83,2.15
1962-12-16,14.71,0.59,27.32,18.22,83.86,5.84,3.02
1962-12-17,15.65,0.59,26.13,19.62,88.58,5.49,3.12
1962-12-18,17.54,0.59,28.63,19.32,87.01,8.05,3.53
1962-12-19,12.98,0.47,28.43,20.42,90.16,9.49,2.76
1962-12-20,11.72,0.83,25.53,19.62,88.58,3.86,2.46
1962-12-21,10.78,0.30,26.23,19.43,90.94,4.17,2.30
1962-12-22,11.72,0.59,25.54,19.52,87.40,6.54,2.46
1962-12-23,16.44,0.59,28.83,19.72,84.65,3.50,3.38
1962-12-24,17.22,0.41,29.24,19.63,80.31,1.70,3.53
1962-12-25,14.55,0.65,27.84,20.32,87.01,6.44,3.02
1962-12-26,14.71,0.47,28.63,19.23,89.37,9.35,3.02
1962-12-27,16.28,0.53,29.43,20.02,84.65,1.02,3.38
1962-12-28,15.97,0.47,27.94,19.73,85.04,1.36,3.28
1962-12-29,22.25,0.47,31.03,19.33,77.95,6.21,4.45
1962-12-30,22.88,0.59,30.73,19.82,75.20,0.00,4.61
1962-12-31,25.71,0.59,30.93,18.43,72.05,0.00,5.02
1963-01-01,25.23,0.18,31.63,16.84,72.05,0.00,4.76
1963-01-02,26.18,0.24,32.33,17.63,70.08,0.00,5.02
1963-01-03,22.41,0.59,33.33,18.43,72.83,0.00,4.66
1963-01-04,21.15,0.89,33.83,19.43,78.74,1.92,4.61
1963-01-05,15.02,0.65,27.45,20.02,85.83,5.47,3.12
1963-01-06,16.44,0.83,28.63,19.82,79.92,8.24,3.48
1963-01-07,14.24,0.71,28.23,19.62,85.04,2.27,3.02
1963-01-08,20.84,0.77,29.84,18.93,82.28,1.13,4.20
1963-01-09,20.52,0.47,29.94,19.73,80.71,7.68,4.15
1963-01-10,25.39,0.35,31.13,18.73,75.20,0.43,4.91
1963-01-11,25.23,0.83,31.53,18.53,74.41,1.67,5.07
1963-01-12,23.66,0.89,29.53,18.43,77.95,1.66,4.66
1963-01-13,24.61,0.47,29.83,19.02,77.17,3.52,4.76
1963-01-14,27.43,0.30,31.23,18.43,75.98,0.97,5.22
1963-01-15,25.55,0.41,31.44,16.93,76.77,2.39,4.91
1963-01-16,23.82,0.59,34.02,18.43,74.02,1.33,4.91
1963-01-17,22.56,0.47,28.84,17.72,78.35,7.20,4.30
1963-01-18,24.13,0.41,32.23,19.92,77.56,0.00,4.86
1963-01-19,25.86,0.71,32.13,18.73,75.20,0.00,5.17
1963-01-20,26.33,0.71,33.63,17.93,69.29,0.00,5.37
1963-01-21,25.23,0.71,31.74,19.43,68.50,0.00,5.12
1963-01-22,22.09,0.59,29.74,18.43,77.17,1.52,4.35
1963-01-23,22.56,0.53,29.54,18.83,78.74,6.94,4.40
1963-01-24,23.98,0.53,31.53,17.93,77.56,0.00,4.76
1963-01-25,21.78,0.65,28.94,18.93,78.35,1.53,4.30
1963-01-26,25.39,0.65,30.34,18.53,77.56,0.36,4.91
1963-01-27,27.43,0.71,32.93,17.23,73.23,0.00,5.43
1963-01-28,26.49,0.41,33.43,18.93,73.62,1.00,5.27
1963-01-29,22.72,0.59,32.13,17.23,75.59,1.92,4.56
1963-01-30,23.35,0.83,31.04,18.73,76.77,2.16,4.71
1963-01-31,19.58,0.77,28.75,18.53,77.95,3.23,3.94
1963-02-01,20.05,0.65,29.54,19.33,75.98,2.51,4.04
1963-02-02,23.19,0.59,31.53,19.13,74.02,0.39,4.66
1963-02-03,19.26,1.12,31.13,19.13,79.13,1.79,4.15
1963-02-04,24.45,1.06,31.73,18.52,77.17,9.44,4.96
1963-02-05,18.01,0.47,24.56,19.73,84.25,9.49,3.43
1963-02-06,23.03,0.83,32.13,17.53,75.59,1.91,4.71
1963-02-07,17.22,1.00,30.34,18.73,80.31,2.12,3.69
1963-02-08,20.99,0.89,29.94,19.33,81.10,3.76,4.25
1963-02-09,11.72,0.77,28.54,20.52,86.22,7.30,2.61
1963-02-10,15.97,0.47,29.34,20.12,85.04,4.90,3.33
1963-02-11,13.92,0.77,28.73,20.32,85.83,22.02,2.97
1963-02-12,14.24,1.24,28.53,19.72,85.04,10.57,3.07
1963-02-13,14.71,1.06,26.74,19.73,84.65,21.45,3.07
1963-02-14,18.95,1.06,29.63,19.13,86.22,3.16,3.84
1963-02-15,18.48,0.47,28.04,18.53,81.50,1.64,3.63
1963-02-16,21.62,0.71,30.12,19.03,79.92,0.00,4.30
1963-02-17,23.19,0.89,31.13,18.73,77.95,0.00,4.66
1963-02-18,26.33,0.83,32.22,18.63,77.95,0.13,5.27
1963-02-19,24.29,0.77,30.53,19.23,74.02,0.00,4.81
1963-02-20,22.25,0.53,31.53,18.63,77.17,0.00,4.45
1963-02-21,18.64,0.35,26.94,19.63,83.07,0.58,3.63
1963-02-22,20.05,0.71,30.73,19.32,81.89,2.55,4.09
1963-02-23,18.32,0.71,30.03,19.73,82.28,0.47,3.79
1963-02-24,20.36,0.71,29.04,20.62,77.56,3.36,4.09
1963-02-25,24.76,0.41,31.43,17.83,79.13,0.04,4.76
1963-02-26,20.99,0.77,30.03,17.33,77.56,1.39,4.15
1963-02-27,23.19,1.06,31.93,20.82,74.41,0.36,4.91
1963-02-28,24.61,0.65,32.42,18.72,74.41,0.00,4.91
1963-03-01,25.23,0.53,31.63,17.24,73.23,0.00,4.86
1963-03-02,26.02,0.71,31.83,16.54,71.65,0.00,5.02
1963-03-03,23.82,0.53,32.53,19.23,74.02,0.00,4.76
1963-03-04,18.48,0.71,29.83,20.82,77.95,2.40,3.84
1963-03-05,24.92,0.59,32.23,18.73,72.83,4.51,4.91
1963-03-06,24.29,0.53,32.43,20.52,72.83,0.69,4.91
1963-03-07,25.08,1.12,31.73,21.11,69.69,0.00,5.22
1963-03-08,24.76,0.89,32.23,18.92,66.14,0.00,5.07
1963-03-09,24.61,0.77,32.83,15.64,63.78,0.00,4.91
