date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1962-02-04,20.84,0.77,31.76,19.74,82.68,0.38,4.25
1962-02-05,20.21,0.59,32.05,20.24,82.68,0.09,4.15
1962-02-06,22.88,0.41,33.00,20.26,79.92,3.06,4.66
1962-02-07,20.84,0.41,31.64,20.85,86.22,3.77,4.25
1962-02-08,18.79,0.35,30.86,20.50,84.65,0.19,3.84
1962-02-09,22.09,0.30,32.57,19.90,83.07,0.00,4.45
1962-02-10,17.85,0.71,31.00,20.34,84.65,5.66,3.74
1962-02-11,20.05,0.47,31.24,20.58,86.22,14.08,4.04
1962-02-12,23.03,0.65,31.50,19.72,83.86,8.08,4.61
1962-02-13,23.82,0.89,32.30,19.39,80.31,4.63,4.81
1962-02-14,22.88,0.65,31.14,20.57,87.80,2.53,4.56
1962-02-15,18.79,0.35,29.62,20.64,89.76,3.50,3.74
1962-02-16,22.09,0.77,31.95,19.45,85.04,7.04,4.45
1962-02-17,24.61,0.41,33.06,19.65,82.28,0.00,4.91
1962-02-18,21.15,0.47,32.22,20.71,83.07,0.00,4.30
1962-02-19,21.46,0.53,32.89,20.94,80.31,0.00,4.45
1962-02-20,22.56,0.65,32.05,20.94,83.46,0.00,4.61
1962-02-21,24.45,0.47,32.84,20.30,80.31,6.10,4.91
1962-02-22,20.52,0.47,32.38,20.74,83.07,4.45,4.20
1962-02-23,20.99,0.35,33.24,19.86,78.74,5.21,4.30
1962-02-24,20.52,0.30,32.03,20.63,83.86,3.28,4.15
1962-02-25,23.19,0.24,31.94,20.44,82.28,3.45,4.61
1962-02-26,16.28,0.30,31.68,19.78,85.83,6.69,3.38
1962-02-27,18.01,0.18,31.41,20.23,83.46,16.10,3.63
1962-02-28,17.38,0.30,30.61,20.32,86.22,6.98,3.53
1962-03-01,21.31,0.18,31.55,20.70,84.25,2.71,4.25
1962-03-02,22.56,0.35,32.42,20.15,81.50,0.22,4.50
1962-03-03,23.51,0.24,32.05,20.33,79.92,0.00,4.61
1962-03-04,23.82,0.41,32.85,20.22,78.74,0.65,4.76
1962-03-05,25.55,0.53,33.61,20.46,80.31,0.00,5.17
1962-03-06,22.56,0.35,32.37,20.21,84.65,0.00,4.50
1962-03-07,21.62,0.53,32.38,20.61,82.68,0.00,4.40
1962-03-08,21.15,0.71,32.24,19.82,82.28,1.65,4.30
1962-03-09,15.49,0.30,31.26,20.70,83.07,0.00,3.22
1962-03-10,14.87,0.24,30.87,20.59,85.83,5.24,3.07
1962-03-11,13.77,0.35,29.57,20.40,85.04,1.72,2.87
1962-03-12,17.38,0.35,30.48,20.30,83.86,1.24,3.53
1962-03-13,13.45,0.53,28.58,20.20,89.37,3.22,2.76
1962-03-14,17.22,0.18,30.49,20.26,85.83,7.53,3.48
1962-03-15,12.67,0.35,27.44,20.09,92.91,0.80,2.56
1962-03-16,15.81,0.53,28.32,20.17,89.76,7.56,3.12
1962-03-17,17.22,0.12,30.92,20.68,87.40,4.43,3.48
1962-03-18,17.22,0.35,30.29,20.63,87.40,6.39,3.48
1962-03-19,16.59,0.24,30.05,20.90,87.80,6.89,3.38
1962-03-20,17.69,0.18,31.99,20.58,81.50,5.09,3.58
1962-03-21,15.18,0.59,30.56,20.48,88.58,19.33,3.17
1962-03-22,19.58,0.24,31.57,19.95,86.22,9.22,3.89
1962-03-23,22.56,0.47,32.53,20.66,82.28,2.60,4.50
1962-03-24,21.94,0.47,31.97,19.65,81.10,4.99,4.35
1962-03-25,19.42,0.30,31.22,20.41,82.68,0.00,3.84
1962-03-26,15.65,0.24,31.11,20.21,85.83,0.00,3.17
1962-03-27,18.01,0.30,30.81,19.53,83.86,0.00,3.58
1962-03-28,21.62,0.35,31.99,19.70,81.50,2.80,4.25
1962-03-29,20.21,0.30,32.09,19.38,81.10,2.66,3.99
1962-03-30,19.89,0.47,32.42,19.35,80.71,0.00,3.99
1962-03-31,20.05,0.41,31.54,20.31,83.86,0.00,3.99
1962-04-01,16.75,0.30,30.83,20.15,86.22,29.66,3.38
1962-04-02,15.18,0.30,30.57,20.86,86.61,6.19,3.12
1962-04-03,17.69,0.24,31.49,20.23,85.83,15.15,3.53
1962-04-04,15.65,0.41,31.10,21.08,87.01,0.29,3.22
1962-04-05,18.32,0.53,31.44,20.83,85.43,0.00,3.74
1962-04-06,18.32,0.53,30.60,20.39,87.01,0.00,3.63
1962-04-07,19.42,0.35,31.28,20.54,81.10,0.00,3.84
1962-04-08,21.78,0.41,32.31,20.23,78.35,0.00,4.30
1962-04-09,21.15,0.12,32.64,19.19,81.10,0.00,4.04
1962-04-10,17.07,0.47,32.39,19.91,83.07,1.29,3.48
1962-04-11,16.44,0.24,31.03,19.65,84.65,2.22,3.28
1962-04-12,17.07,0.18,31.19,20.10,83.07,6.50,3.38
1962-04-13,18.32,0.30,30.95,21.08,81.10,0.29,3.63
1962-04-14,17.38,0.30,31.00,20.33,81.89,1.98,3.43
1962-04-15,18.64,0.24,32.29,19.63,81.50,0.35,3.69
1962-04-16,20.21,0.47,31.77,20.32,79.92,3.92,3.99
1962-04-17,19.74,0.41,32.25,20.06,82.68,0.95,3.89
1962-04-18,19.11,0.24,32.27,19.78,81.50,0.00,3.74
1962-04-19,20.68,0.18,33.06,20.17,80.31,0.63,4.04
1962-04-20,18.01,0.24,32.93,20.35,81.50,9.07,3.58
1962-04-21,15.02,0.30,31.40,21.12,84.25,5.05,3.07
1962-04-22,12.20,0.47,27.69,20.66,88.58,20.96,2.46
1962-04-23,15.65,0.41,28.37,20.87,88.98,23.39,3.02
1962-04-24,16.75,0.41,30.25,20.90,86.61,16.77,3.33
1962-04-25,17.85,0.24,31.04,20.66,85.83,20.42,3.48
1962-04-26,18.64,0.35,31.77,20.61,84.25,6.08,3.69
1962-04-27,20.52,0.41,32.45,19.54,81.89,3.43,3.99
1962-04-28,14.08,0.41,29.52,19.81,88.19,5.03,2.81
1962-04-29,15.97,0.30,30.70,19.72,85.43,1.42,3.12
1962-04-30,19.58,0.30,32.53,19.46,82.68,0.35,3.79
1962-05-01,18.32,0.71,31.72,18.97,85.04,0.00,3.58
1962-05-02,16.44,0.71,32.59,20.33,78.74,0.00,3.43
1962-05-03,16.75,0.24,31.86,18.78,85.43,0.00,3.22
1962-05-04,17.38,0.35,31.91,19.12,82.28,0.34,3.38
1962-05-05,13.61,0.35,31.86,19.87,83.46,1.22,2.81
1962-05-06,14.55,0.47,31.05,19.76,85.83,1.21,2.92
1962-05-07,18.16,0.30,31.38,19.90,84.25,1.15,3.48
1962-05-08,16.12,0.30,31.32,19.36,83.46,4.30,3.12
1962-05-09,18.16,0.89,30.27,19.18,84.65,3.78,3.48
1962-05-10,19.89,1.06,29.87,18.68,74.80,0.00,3.84
1962-05-11,18.48,1.48,29.83,19.42,74.80,0.00,3.84
1962-05-12,18.64,0.47,29.88,17.50,77.17,0.21,3.43
1962-05-13,20.99,0.18,31.72,16.97,76.77,0.00,3.69
1962-05-14,20.68,0.47,31.52,18.34,79.92,0.00,3.84
1962-05-15,20.84,0.71,31.75,17.85,75.20,0.00,3.94
1962-05-16,20.68,0.59,32.64,17.75,77.17,0.00,3.89
1962-05-17,20.84,0.65,33.19,18.21,78.74,0.00,3.99
1962-05-18,19.58,0.53,32.64,18.83,77.17,0.00,3.74
1962-05-19,17.07,0.35,31.91,19.59,74.80,0.00,3.28
1962-05-20,20.68,0.35,32.38,18.56,72.83,0.00,3.79
1962-05-21,17.69,0.53,32.11,18.11,74.80,0.00,3.43
1962-05-22,21.15,0.77,32.59,18.16,75.98,0.00,4.04
1962-05-23,20.84,0.71,33.19,16.65,75.98,0.00,3.94
1962-05-24,17.54,0.24,32.63,17.25,76.38,0.00,3.22
1962-05-25,19.26,0.47,32.86,16.86,74.02,0.00,3.58
1962-05-26,19.42,0.24,33.21,16.66,77.95,0.00,3.53
1962-05-27,19.42,0.30,33.38,18.22,75.20,0.00,3.58
1962-05-28,18.95,0.47,33.43,18.76,73.23,0.62,3.63
1962-05-29,18.79,0.24,32.56,20.10,78.74,11.60,3.53
1962-05-30,19.42,0.24,31.85,20.15,80.31,5.34,3.58
1962-05-31,17.54,0.35,32.57,18.72,77.95,10.74,3.33
1962-06-01,15.65,0.65,31.81,19.71,80.31,7.20,3.12
1962-06-02,20.21,1.77,31.45,18.51,76.38,0.00,4.15
1962-06-03,20.21,1.24,31.09,16.84,73.62,0.00,3.94
1962-06-04,20.36,0.71,32.47,16.87,73.62,0.00,3.79
1962-06-05,20.36,0.65,32.99,16.89,80.71,0.09,3.79
1962-06-06,20.99,0.65,32.77,17.16,72.05,0.00,3.89
1962-06-07,20.84,0.30,32.60,16.23,72.44,0.00,3.63
1962-06-08,20.68,0.30,32.70,16.38,74.41,0.00,3.63
1962-06-09,19.42,0.35,33.36,15.89,78.35,0.00,3.53
1962-06-10,20.05,0.41,33.54,15.75,72.44,0.00,3.63
1962-06-11,19.11,0.30,33.77,15.80,72.83,0.00,3.43
1962-06-12,18.01,0.35,32.94,18.04,74.02,0.80,3.33
1962-06-13,15.49,0.47,31.83,19.37,83.07,7.78,3.02
1962-06-14,17.69,0.65,31.38,19.37,79.13,0.00,3.38
1962-06-15,15.18,0.47,30.84,18.09,81.89,0.00,2.87
1962-06-16,18.48,0.53,32.16,17.91,79.53,0.00,3.43
1962-06-17,18.95,1.00,31.47,17.17,70.87,0.00,3.69
1962-06-18,19.26,0.94,30.97,14.29,74.80,0.00,3.58
1962-06-19,20.21,0.94,30.85,14.09,70.87,0.00,3.69
1962-06-20,19.26,0.77,31.80,14.07,77.56,0.00,3.53
1962-06-21,18.01,0.41,31.54,15.84,78.35,0.00,3.22
1962-06-22,19.42,0.35,32.94,16.40,73.62,0.00,3.48
1962-06-23,18.32,0.47,32.60,16.62,73.62,0.00,3.38
1962-06-24,18.79,0.41,33.34,18.44,71.26,0.00,3.53
1962-06-25,18.16,0.71,32.99,18.12,77.17,0.00,3.53
1962-06-26,15.65,0.83,31.79,18.30,73.62,0.00,3.22
1962-06-27,20.52,0.71,32.08,16.55,75.59,0.00,3.74
1962-06-28,20.05,1.24,31.39,14.41,69.69,0.00,3.89
1962-06-29,19.89,0.53,31.61,14.52,74.41,0.00,3.48
1962-06-30,19.74,0.94,31.62,15.65,68.11,0.00,3.79
1962-07-01,16.75,1.24,30.26,16.79,66.93,0.00,3.53
1962-07-02,20.05,0.77,31.73,17.35,69.69,0.00,3.74
1962-07-03,20.68,0.77,31.60,14.93,74.02,0.00,3.74
1962-07-04,20.52,0.53,32.15,15.09,72.44,0.00,3.63
1962-07-05,20.21,0.35,32.63,15.56,69.69,0.00,3.53
1962-07-06,18.64,0.30,32.89,15.86,74.02,0.00,3.33
1962-07-07,19.42,0.47,33.46,16.32,75.59,0.00,3.58
1962-07-08,20.68,0.59,33.55,15.68,72.05,0.00,3.84
1962-07-09,21.31,0.94,33.38,15.82,61.42,0.00,4.15
1962-07-10,20.68,0.65,32.28,15.67,64.57,0.00,3.79
1962-07-11,20.99,0.47,32.55,13.40,68.90,0.00,3.63
1962-07-12,20.05,0.41,33.66,14.56,69.69,0.00,3.58
1962-07-13,20.36,0.47,33.91,14.62,69.69,0.00,3.69
1962-07-14,20.21,0.77,32.77,14.79,67.72,0.00,3.84
1962-07-15,21.31,1.24,33.19,13.17,70.87,0.00,4.25
1962-07-16,21.15,1.06,32.43,14.31,67.32,0.00,4.09
1962-07-17,20.84,0.71,33.16,14.79,64.57,0.00,3.89
1962-07-18,20.84,0.77,33.63,13.66,67.72,0.00,3.94
1962-07-19,21.46,0.30,34.16,15.80,65.75,0.00,3.79
1962-07-20,20.68,0.41,33.43,15.11,67.32,0.00,3.69
1962-07-21,19.58,0.94,33.32,14.72,70.87,0.00,3.89
1962-07-22,20.21,0.71,33.19,16.82,65.75,0.00,3.89
1962-07-23,20.84,0.47,33.27,15.97,71.26,0.00,3.79
1962-07-24,20.21,0.30,33.88,15.02,69.69,0.00,3.58
1962-07-25,19.58,0.41,33.30,15.23,68.11,0.00,3.58
1962-07-26,20.99,0.30,33.99,14.98,69.69,0.00,3.74
1962-07-27,20.36,0.59,35.16,15.66,69.29,0.00,3.94
1962-07-28,19.11,0.35,34.23,16.42,68.50,0.00,3.58
1962-07-29,18.79,0.41,33.36,16.40,70.47,0.00,3.53
1962-07-30,21.62,0.59,33.77,16.81,65.35,0.41,4.09
1962-07-31,21.15,0.47,34.09,15.23,63.78,0.00,3.89
1962-08-01,22.41,0.47,34.18,14.02,68.11,0.00,4.04
1962-08-02,22.56,0.71,34.11,13.52,66.14,0.00,4.25
1962-08-03,21.15,1.24,33.68,12.91,62.99,0.00,4.45
1962-08-04,21.46,0.89,34.27,13.63,62.60,0.00,4.30
1962-08-05,22.09,1.54,33.81,14.95,56.69,0.00,4.96
1962-08-06,22.56,1.42,33.95,14.26,59.06,0.00,4.91
1962-08-07,22.41,1.24,33.98,13.86,59.06,0.00,4.71
1962-08-08,22.41,0.59,33.83,13.90,60.63,0.00,4.15
1962-08-09,21.94,0.71,34.05,13.77,57.09,0.00,4.20
1962-08-10,21.62,0.59,34.32,14.44,58.27,0.00,4.09
1962-08-11,22.56,0.41,35.15,14.51,61.02,0.00,4.15
1962-08-12,21.94,0.35,35.59,15.12,61.42,0.00,4.04
1962-08-13,21.62,0.41,35.62,16.10,60.24,0.00,4.09
1962-08-14,22.09,0.65,35.44,16.82,62.20,0.00,4.40
1962-08-15,23.03,1.24,35.01,16.37,61.42,0.00,4.96
1962-08-16,23.19,0.77,35.25,16.51,58.66,0.00,4.66
1962-08-17,22.88,1.00,35.18,16.00,59.84,0.00,4.81
1962-08-18,23.03,0.77,35.30,15.44,59.06,0.00,4.61
1962-08-19,22.72,0.77,35.61,15.15,60.24,0.00,4.61
1962-08-20,22.72,0.59,36.48,15.99,57.87,0.00,4.50
1962-08-21,22.09,1.12,35.77,17.44,61.02,0.00,4.91
1962-08-22,23.03,1.18,34.92,16.40,57.87,0.00,5.02
1962-08-23,22.56,0.47,35.48,15.68,60.24,0.00,4.30
1962-08-24,23.19,0.71,36.18,17.14,59.45,0.00,4.76
1962-08-25,20.68,0.53,36.20,18.52,59.84,0.00,4.25
1962-08-26,16.12,0.83,33.37,19.67,69.29,0.00,3.63
1962-08-27,21.15,1.00,34.98,18.68,64.17,0.00,4.61
1962-08-28,22.41,0.89,35.88,16.15,63.78,0.00,4.76
1962-08-29,23.03,0.71,36.02,17.59,60.63,0.00,4.76
1962-08-30,23.03,0.65,35.80,16.03,59.45,0.00,4.61
1962-08-31,23.98,0.41,36.68,16.45,62.60,0.00,4.66
1962-09-01,21.31,0.41,36.09,17.58,61.42,0.00,4.25
1962-09-02,17.85,0.77,34.42,19.84,67.72,0.00,3.94
1962-09-03,20.05,0.71,34.35,20.23,66.93,0.00,4.25
1962-09-04,23.35,0.77,35.10,18.72,62.20,0.00,4.86
1962-09-05,22.41,0.77,35.69,19.19,60.63,0.00,4.76
1962-09-06,23.66,0.59,35.79,19.26,59.06,0.00,4.81
1962-09-07,23.35,0.94,35.83,18.49,60.24,0.00,5.07
1962-09-08,22.56,0.59,35.90,16.38,55.91,0.00,4.56
1962-09-09,22.88,1.00,36.35,17.40,54.72,0.00,5.12
1962-09-10,23.19,0.94,36.22,16.55,59.45,0.00,5.02
1962-09-11,23.66,0.71,36.03,16.06,60.63,0.00,4.86
1962-09-12,23.19,0.24,36.54,17.04,59.84,0.00,4.40
1962-09-13,20.99,0.35,35.50,18.87,62.60,0.00,4.20
1962-09-14,18.95,0.41,35.37,18.78,67.32,0.00,3.94
1962-09-15,20.05,0.83,35.28,20.19,67.32,0.00,4.45
1962-09-16,23.98,1.06,35.84,17.85,55.51,0.00,5.32
1962-09-17,21.94,0.94,35.01,19.55,53.94,0.00,4.91
1962-09-18,25.08,0.94,36.15,16.94,50.00,0.00,5.37
1962-09-19,23.03,0.65,36.09,18.84,53.54,0.00,4.86
1962-09-20,23.35,0.35,36.37,17.80,56.30,0.00,4.56
1962-09-21,23.03,0.41,36.93,18.77,54.72,0.00,4.66
1962-09-22,23.66,0.71,37.56,19.98,53.94,0.00,5.17
1962-09-23,20.52,0.77,37.16,19.63,62.20,0.00,4.66
1962-09-24,19.42,0.53,33.60,19.40,70.08,0.00,4.04
1962-09-25,18.95,0.41,32.58,18.86,71.65,0.00,3.84
1962-09-26,20.36,0.65,34.34,20.19,71.26,0.00,4.35
1962-09-27,19.89,0.77,34.02,19.53,70.08,0.00,4.30
1962-09-28,18.79,0.65,33.97,21.26,69.29,0.00,4.09
1962-09-29,21.46,0.30,35.03,19.50,66.54,0.36,4.30
1962-09-30,20.99,0.35,35.18,20.08,68.11,3.15,4.35
1962-10-01,20.84,0.65,35.15,20.69,65.35,0.00,4.50
1962-10-02,20.21,0.59,35.66,21.06,66.14,0.00,4.45
1962-10-03,22.09,1.06,36.22,21.03,64.17,0.00,5.12
1962-10-04,23.03,0.41,35.27,20.18,65.75,0.44,4.71
1962-10-05,15.49,0.47,34.31,20.25,67.72,0.80,3.48
1962-10-06,18.32,0.71,32.75,20.77,75.98,4.45,3.94
1962-10-07,11.41,0.59,31.13,19.82,78.35,31.60,2.66
1962-10-08,19.11,0.47,33.19,20.60,72.83,0.00,3.99
1962-10-09,25.71,0.65,35.62,19.51,65.35,0.00,5.32
1962-10-10,21.46,0.30,36.04,20.24,60.24,0.00,4.40
1962-10-11,20.36,0.53,34.47,20.05,70.47,0.00,4.30
1962-10-12,18.79,0.41,34.01,21.26,72.05,2.36,3.99
1962-10-13,22.09,0.47,35.07,20.57,66.14,0.00,4.61
1962-10-14,21.78,0.41,35.83,20.23,71.65,0.49,4.56
1962-10-15,18.79,0.59,33.73,21.32,68.11,0.00,4.09
1962-10-16,24.29,0.59,35.62,19.58,61.02,0.00,5.07
1962-10-17,23.35,0.30,35.87,18.33,59.06,0.00,4.61
1962-10-18,23.82,0.59,36.15,18.75,61.02,0.00,5.02
1962-10-19,24.61,0.41,37.28,18.33,58.27,0.00,5.02
1962-10-20,24.61,0.41,37.98,19.61,59.45,0.00,5.12
1962-10-21,25.23,0.35,36.77,20.86,63.78,0.00,5.17
1962-10-22,19.11,1.12,34.62,20.95,67.72,0.00,4.56
1962-10-23,21.62,0.47,36.33,19.80,65.35,0.00,4.61
1962-10-24,23.35,0.53,36.07,20.13,64.96,0.00,4.91
1962-10-25,25.39,0.89,36.16,19.49,58.66,0.00,5.53
1962-10-26,23.19,0.47,35.44,20.96,63.78,0.00,4.86
1962-10-27,14.08,0.77,32.30,21.32,73.62,0.28,3.33
1962-10-28,20.99,0.41,35.29,20.59,64.57,2.04,4.40
1962-10-29,19.11,0.65,34.75,21.77,70.08,0.00,4.25
1962-10-30,20.68,0.30,34.39,21.09,72.83,0.00,4.30
1962-10-31,18.95,0.47,34.90,21.28,65.35,4.02,4.15
1962-11-01,18.48,0.35,35.12,21.32,67.32,17.94,3.99
1962-11-02,21.15,0.59,34.94,21.71,62.60,0.00,4.61
1962-11-03,20.05,0.41,34.09,20.92,63.78,3.79,4.20
1962-11-04,21.31,0.59,34.47,21.47,65.35,0.87,4.61
1962-11-05,21.62,0.53,35.60,20.58,69.69,2.89,4.66
1962-11-06,18.32,0.47,33.80,21.80,69.69,5.60,3.99
1962-11-07,18.32,0.53,33.07,20.84,74.41,16.60,3.94
1962-11-08,18.64,0.41,34.16,21.52,74.80,0.00,3.99
1962-11-09,19.42,0.47,32.61,20.76,79.92,6.60,4.04
1962-11-10,15.18,0.59,32.96,21.11,77.17,7.74,3.43
1962-11-11,13.77,0.47,32.37,20.84,78.74,14.08,3.07
1962-11-12,17.22,0.24,32.47,21.46,75.20,13.87,3.58
1962-11-13,14.87,0.47,29.92,21.11,80.31,8.43,3.17
1962-11-14,22.25,0.41,33.64,20.05,74.80,5.90,4.56
1962-11-15,24.13,0.30,34.34,20.95,68.90,0.00,4.86
1962-11-16,20.99,0.24,34.68,21.55,75.98,5.69,4.40
1962-11-17,18.64,0.30,33.09,21.13,73.23,9.26,3.89
1962-11-18,16.91,0.59,32.38,20.85,77.95,6.28,3.63
1962-11-19,18.16,0.35,33.82,20.60,77.95,0.86,3.84
1962-11-20,16.12,0.41,31.09,20.84,78.74,0.00,3.38
1962-11-21,14.08,0.47,30.50,20.66,82.28,15.85,3.02
1962-11-22,20.52,0.47,34.45,19.95,72.44,3.84,4.30
1962-11-23,18.48,0.47,32.42,21.00,79.13,0.82,3.89
1962-11-24,10.15,0.53,27.79,19.61,89.76,13.94,2.20
1962-11-25,13.92,0.47,29.74,19.47,87.80,29.54,2.92
1962-11-26,21.78,0.24,31.67,19.71,79.53,3.07,4.30
1962-11-27,23.66,0.18,33.42,19.62,75.59,3.47,4.66
1962-11-28,14.08,0.35,29.84,19.84,86.22,0.00,2.92
1962-11-29,18.48,0.30,32.29,19.63,80.71,0.00,3.79
1962-11-30,21.31,0.24,32.81,20.48,77.95,5.29,4.30
1962-12-01,22.72,0.59,33.72,20.54,76.38,3.52,4.71
1962-12-02,26.02,0.77,34.55,20.55,71.65,0.00,5.43
1962-12-03,23.51,0.41,33.11,21.17,75.98,1.98,4.76
1962-12-04,19.11,0.41,33.63,20.70,78.35,0.00,4.04
1962-12-05,23.19,0.24,34.45,19.75,76.77,5.69,4.66
1962-12-06,20.99,0.65,33.41,20.13,77.17,12.47,4.40
1962-12-07,20.21,0.30,34.22,20.10,74.80,0.00,4.20
1962-12-08,18.16,0.41,31.80,20.96,77.17,7.55,3.79
1962-12-09,14.55,0.35,30.70,21.67,79.53,7.88,3.12
1962-12-10,20.21,0.71,31.17,20.24,78.74,3.39,4.15
1962-12-11,17.07,0.47,31.27,19.56,82.68,19.41,3.53
1962-12-12,11.10,0.18,28.12,19.73,83.07,16.93,2.35
1962-12-13,13.14,0.30,26.82,20.53,88.58,8.68,2.66
1962-12-14,11.41,0.30,27.34,20.20,90.55,3.41,2.41
1962-12-15,12.20,0.41,27.87,18.62,87.40,18.33,2.51
1962-12-16,13.61,0.30,28.00,19.55,86.61,7.53,2.76
1962-12-17,10.94,0.47,28.39,20.63,87.80,9.32,2.41
1962-12-18,18.48,0.24,31.93,19.84,81.89,23.99,3.74
1962-12-19,19.26,0.41,32.30,20.19,81.89,9.17,3.94
1962-12-20,15.81,0.59,30.19,20.79,84.25,15.48,3.33
1962-12-21,10.00,0.18,26.21,19.73,94.09,6.87,2.10
1962-12-22,15.18,0.30,29.77,19.61,87.01,8.73,3.12
1962-12-23,15.65,0.24,29.63,20.34,85.83,0.07,3.17
1962-12-24,19.11,0.30,31.34,20.12,84.25,8.79,3.84
1962-12-25,14.55,0.30,29.44,20.17,89.37,2.80,2.97
1962-12-26,15.49,0.47,30.74,20.17,86.22,12.50,3.22
1962-12-27,16.12,0.30,31.15,20.86,86.22,5.71,3.38
1962-12-28,16.28,0.18,30.41,21.11,87.80,0.89,3.33
1962-12-29,22.41,0.30,30.93,20.34,83.86,3.32,4.40
1962-12-30,19.58,0.18,31.17,20.16,83.07,2.81,3.89
1962-12-31,24.13,0.59,31.01,19.58,81.89,0.47,4.71
1963-01-01,23.03,0.24,32.38,20.20,81.89,5.70,4.61
1963-01-02,25.39,0.18,33.33,19.51,79.92,4.35,4.96
1963-01-03,22.56,0.24,34.09,19.83,78.74,5.48,4.56
1963-01-04,21.15,0.41,33.82,20.73,80.31,2.81,4.40
1963-01-05,16.12,0.30,32.61,20.36,85.43,2.85,3.43
1963-01-06,19.89,0.65,30.84,19.75,83.07,9.30,3.99
1963-01-07,16.12,0.24,31.20,20.84,84.65,1.01,3.33
1963-01-08,21.46,0.41,32.68,20.04,82.28,8.02,4.35
1963-01-09,15.81,0.35,31.09,19.96,86.61,3.65,3.28
1963-01-10,23.19,0.24,31.51,19.93,81.50,5.38,4.56
1963-01-11,20.68,0.30,31.28,20.07,82.28,19.63,4.15
1963-01-12,13.45,0.30,26.38,19.17,91.34,15.84,2.66
1963-01-13,21.31,0.18,30.93,19.42,82.28,2.62,4.15
1963-01-14,23.66,0.35,31.19,19.53,80.71,4.11,4.61
1963-01-15,23.82,0.59,32.40,20.05,80.71,9.98,4.81
1963-01-16,20.99,0.47,31.51,19.87,84.65,6.59,4.20
1963-01-17,17.85,0.47,29.82,18.99,85.43,0.00,3.58
1963-01-18,20.84,0.47,32.43,19.33,84.25,0.21,4.25
1963-01-19,18.95,0.24,31.13,20.30,86.61,7.09,3.84
1963-01-20,21.46,0.12,31.74,20.21,83.46,13.07,4.25
1963-01-21,19.58,0.65,30.95,19.86,84.25,3.02,3.99
1963-01-22,19.11,0.12,31.89,19.53,83.86,2.60,3.84
1963-01-23,21.15,0.30,31.14,19.14,85.83,4.90,4.15
1963-01-24,23.66,0.41,31.74,19.32,85.83,5.58,4.66
1963-01-25,17.38,0.30,30.94,20.49,85.83,1.98,3.58
1963-01-26,19.42,0.18,30.69,19.99,90.16,0.14,3.89
1963-01-27,22.72,0.30,32.71,18.95,83.86,0.00,4.50
1963-01-28,19.42,0.35,32.14,19.74,85.43,1.88,3.94
1963-01-29,18.01,0.47,31.97,19.60,85.43,7.84,3.74
1963-01-30,16.28,0.30,30.99,19.85,88.58,10.69,3.33
1963-01-31,13.30,0.12,29.55,19.71,87.80,36.67,2.76
1963-02-01,16.59,0.18,31.20,19.61,84.25,16.47,3.38
1963-02-02,16.91,0.47,31.88,19.63,86.22,6.84,3.53
1963-02-03,15.02,0.59,31.58,19.32,84.65,5.40,3.22
1963-02-04,21.46,1.00,32.24,19.14,86.61,14.99,4.40
1963-02-05,18.01,0.47,30.75,20.72,87.80,7.26,3.69
1963-02-06,23.03,0.65,32.61,19.89,81.50,1.35,4.66
1963-02-07,17.22,0.83,32.33,19.61,85.04,8.17,3.69
1963-02-08,21.94,0.47,31.08,20.34,88.19,2.29,4.35
1963-02-09,16.75,0.59,30.96,20.22,88.58,8.19,3.48
1963-02-10,22.25,0.41,31.93,19.65,85.43,12.76,4.45
1963-02-11,12.82,0.89,29.11,20.48,90.94,4.95,2.71
1963-02-12,18.32,0.94,29.14,20.20,88.19,63.88,3.63
1963-02-13,17.85,0.65,29.57,20.15,86.61,3.86,3.58
1963-02-14,21.46,0.59,29.73,19.89,90.16,7.51,4.20
1963-02-15,15.18,0.41,26.18,19.67,90.94,18.42,2.97
1963-02-16,17.22,0.41,29.97,19.03,85.04,12.88,3.48
1963-02-17,18.32,0.35,29.77,19.96,88.98,8.92,3.63
1963-02-18,19.58,0.35,32.17,19.51,85.83,0.78,3.99
1963-02-19,20.36,0.41,31.03,20.18,85.04,3.44,4.09
1963-02-20,18.16,0.30,30.09,20.32,89.37,2.20,3.63
1963-02-21,15.18,0.35,30.22,19.89,88.98,34.58,3.12
1963-02-22,21.62,0.30,31.36,19.41,84.25,4.09,4.25
1963-02-23,13.30,0.41,30.16,19.77,90.55,18.10,2.81
1963-02-24,14.39,0.47,30.34,18.90,88.98,11.75,2.97
1963-02-25,20.52,0.59,29.77,20.05,88.98,2.14,4.04
1963-02-26,15.34,0.47,31.29,20.01,83.46,1.54,3.22
1963-02-27,15.49,0.41,30.47,20.69,90.16,4.00,3.22
1963-02-28,19.11,0.41,30.12,18.91,87.01,4.61,3.79
1963-03-01,17.22,0.41,29.15,19.55,88.58,2.18,3.43
1963-03-02,20.99,0.35,31.64,19.20,81.50,8.47,4.15
1963-03-03,20.21,0.65,31.76,19.74,83.07,0.00,4.09
1963-03-04,17.22,0.24,31.13,20.42,86.22,10.66,3.53
1963-03-05,20.36,0.24,30.73,20.33,85.04,8.61,4.04
1963-03-06,18.79,0.18,30.97,19.65,86.61,0.67,3.74
1963-03-07,21.94,0.35,31.58,19.70,83.86,3.08,4.35
1963-03-08,19.42,0.41,31.28,19.70,84.65,0.00,3.89
1963-03-09,21.46,0.24,31.94,19.85,86.61,5.70,4.25
