dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
50,1.15,4.122198000000003,39.30706199999993,25.7505,41.89850000000001,46.35,1.3763739999999995,0.0,0.0,0.0,0.046
51,1.15,4.197223999999997,40.11899100000004,28.661000000000012,41.3625,46.35,0.7564620000000001,0.0,0.0,0.0,0.028
52,1.15,4.358661000000007,38.999326999999965,25.6085,40.577000000000005,46.35,0.3413459999999998,0.0,0.0,0.0,0.012
53,1.15,4.255046000000004,38.76064999999998,24.127000000000002,41.30449999999999,46.35,0.21984,0.0,0.0,0.0,0.008
54,1.15,4.2363469999999985,38.57100399999998,24.099,40.839999999999996,46.35,0.8913340000000001,0.0,0.0,0.0,0.032
55,1.15,4.225743999999998,39.12441100000004,24.741500000000002,41.507000000000005,46.35,1.5173350000000003,0.0,0.0,26.711,0.054
56,1.15,4.343411999999999,41.201204999999995,27.939000000000007,43.871500000000005,46.35,2.281782999999999,0.0,0.0,26.0935,0.084
57,1.15,4.453259999999999,40.241670000000035,26.796,41.934000000000005,46.35,0.6972559999999999,0.0,0.0,0.0,0.026
58,1.15,4.466852999999995,39.467629000000045,27.013500000000004,40.779,46.35,1.1927039999999998,0.0,0.0,0.0,0.044
59,1.15,4.475363000000002,39.24232399999997,26.278175000000008,41.29,46.35,1.110501,0.0,0.0,0.0,0.038
60,1.15,4.495281000000006,38.40394700000003,24.281499999999998,40.5515,46.35,0.6851399999999999,0.0,0.0,0.0,0.024
61,1.15,4.502801999999998,38.21626500000001,22.675000000000004,40.589999999999996,46.35,1.3539770000000007,0.0,0.0,0.0,0.048
62,1.15,4.295250000000004,38.83246399999997,23.07200000000001,41.8755,46.35,2.084672,0.0,0.0,26.589499999999997,0.074
63,1.15,4.302633000000005,38.58051000000001,23.66399999999999,40.51850000000001,46.35,1.5295860000000003,0.0,0.0,25.566999999999986,0.056
64,1.15,4.346425000000003,38.483785000000054,23.5815,41.146,46.35,0.8334449999999993,0.0,0.0,0.0,0.03
65,1.15,4.387526000000001,38.269570000000016,22.90749999999999,41.069,46.35,1.0357290000000001,0.0,0.0,0.0,0.036
66,1.15,4.311028000000005,39.998723000000005,27.473000000000003,43.092000000000006,46.35,2.966505,0.0,0.0,26.012999999999995,0.108
67,1.15,4.264269000000002,39.578248,24.097500000000004,42.2075,46.35,0.17358899999999994,0.0,0.0,0.0,0.006
68,1.15,4.338352,38.69526899999997,25.151500000000006,40.586,46.35,1.2551709999999998,0.0,0.0,0.0,0.046
69,1.15,4.356246000000002,38.39580100000003,24.893,40.19975000000001,46.35,1.3352009999999999,0.0,0.0,0.0,0.048
70,1.15,4.3988420000000055,37.848998999999964,23.232500000000005,40.6575,46.35,0.41388,0.0,0.0,0.0,0.016
71,0.8,3.0237119999999997,39.680449,24.412999999999997,42.687,46.35,1.8266249999999988,0.0,0.0,25.761499999999984,0.068
72,0.8,3.184368000000002,39.59203600000003,23.90450000000001,42.0185,46.35,0.5655599999999997,0.0,0.0,0.0,0.02
73,0.8,3.0985600000000098,40.03939599999993,24.906500000000005,42.582,46.35,0.8270059999999999,0.0,0.0,0.0,0.03
74,0.8,3.0040320000000014,40.030863000000025,26.368500000000008,42.053999999999995,46.35,0.48753899999999994,0.0,0.0,0.0,0.018
75,0.8,3.0104639999999994,39.46065900000001,23.28,42.438,46.35,0.0,0.0,0.0,0.0,0.0
76,0.8,2.835375999999998,40.76476199999999,26.402500000000003,43.582,46.35,1.990963,0.0,0.0,26.109499999999993,0.076
77,0.8,2.948352000000001,41.340118,27.854,43.118,46.35,0.0,0.0,0.0,0.0,0.0
78,0.8,2.871840000000004,41.75275799999993,31.032725000000006,43.010000000000005,46.35,0.6337320000000003,0.0,0.0,0.0,0.024
79,0.8,2.988320000000002,41.50626299999991,29.948800000000002,44.534,46.35,0.0,0.0,0.0,0.0,0.0
80,0.8,3.023135999999996,41.51968799999997,29.789999999999996,44.382,46.35,0.0,0.0,0.0,0.0,0.0
81,0.8,2.9659039999999943,41.32604299999995,27.373999999999995,44.35,46.35,0.0,0.0,0.0,0.0,0.0
82,0.8,3.085503999999999,40.50439199999998,23.886,43.294,46.35,0.0,0.0,0.0,0.0,0.0
83,0.8,2.9976000000000003,40.42623199999994,24.014000000000006,43.486,46.35,1.0958720000000002,0.0,0.0,0.0,0.04
84,0.8,3.1384640000000017,40.41669600000001,23.246,43.158,46.35,0.8963199999999999,0.0,0.0,0.0,0.032
85,0.8,3.1131519999999977,40.15277600000004,22.686000000000007,42.254000000000005,46.35,0.58104,0.0,0.0,0.0,0.022
86,0.5,1.9428300000000003,41.081728,30.056000000000004,42.38199999999999,46.35,0.9452079999999998,0.0,0.0,0.0,0.036
87,0.5,1.9996400000000063,41.32347999999997,30.74,43.254000000000005,46.35,0.0,0.0,0.0,0.0,0.0
88,0.5,1.8724100000000004,41.665670999999946,29.401,44.993,46.35,0.2584950000000001,0.0,0.0,0.0,0.01
89,0.5,1.8954599999999977,41.66501299999997,29.624999999999996,45.07,46.35,0.0,0.0,0.0,0.0,0.0
90,0.5,1.9234500000000028,42.203658999999924,27.598999999999997,45.305,46.35,0.49454999999999993,0.0,0.0,0.0,0.018
