dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
57,1.15,4.457262000000003,44.769240999999894,25.322999999999997,48.47,53.3,0.29630499999999993,0.0,0.0,0.0,0.01
58,1.15,4.5182809999999956,45.39824899999982,25.6285,47.9265,53.3,1.6435379999999993,0.0,0.0,30.329999999999977,0.052
59,1.15,4.489001999999999,46.120572999999936,29.329,49.047999999999995,53.3,1.9434879999999992,0.0,0.0,33.030499999999996,0.058
60,1.15,4.487023999999997,45.683351999999914,26.56299999999999,48.52375,53.3,0.4779839999999995,0.0,0.0,0.0,0.016
61,1.15,4.482884000000004,45.83002999999991,30.2405,47.119499999999995,53.3,1.117291,0.0,0.0,0.0,0.036
62,1.15,4.318043000000002,44.76762799999987,26.181,46.710499999999996,53.3,0.31187999999999994,0.0,0.0,0.0,0.01
63,1.15,4.237865000000006,44.733577999999895,27.631999999999998,49.205999999999996,53.3,0.35273399999999994,0.0,0.0,0.0,0.012
64,1.15,4.208448000000003,45.74249599999989,30.514499999999988,47.792,53.3,1.3738059999999999,0.0,0.0,0.0,0.044
65,1.15,4.364433999999999,45.87276999999987,26.240999999999996,48.93599999999999,53.3,0.758381,0.0,0.0,0.0,0.024
66,1.15,4.1505800000000015,45.800666999999905,29.736799999999995,48.685500000000005,53.3,0.40687200000000007,0.0,0.0,0.0,0.012
67,1.15,4.157572000000003,45.82180399999988,29.71999999999999,48.5965,53.3,0.61132,0.0,0.0,0.0,0.02
68,1.15,4.223766000000003,45.45116699999989,26.33550000000001,49.2405,53.3,0.533529,0.0,0.0,0.0,0.018
69,1.15,4.3478049999999975,46.886743999999844,33.24399999999999,49.9905,53.3,2.057820999999999,0.0,0.0,30.090999999999994,0.064
70,1.15,4.337915000000005,46.79388399999979,27.297499999999985,49.711999999999996,53.3,0.12644399999999995,0.0,0.0,0.0,0.004
71,0.8,2.976832000000002,47.361114999999764,29.18900000000002,50.99599999999999,53.3,0.45033100000000015,0.0,0.0,0.0,0.014
72,0.8,3.1748639999999977,47.53944699999987,32.77,51.308,53.3,0.19071900000000008,0.0,0.0,0.0,0.006
73,0.8,3.0646239999999985,48.28976399999977,30.594000000000005,50.916,53.3,0.5141599999999997,0.0,0.0,0.0,0.016
74,0.8,3.0670880000000027,48.0789959999998,34.39150000000001,51.587999999999994,53.3,0.35446799999999995,0.0,0.0,0.0,0.012
75,0.8,3.1056959999999965,47.400579999999856,32.42299999999999,50.443999999999996,53.3,0.0,0.0,0.0,0.0,0.0
76,0.8,2.888704000000001,47.640615999999824,37.13250000000001,49.867999999999995,53.3,0.5421959999999998,0.0,0.0,0.0,0.018
77,0.8,2.9998399999999923,47.898122999999806,36.62,50.019999999999996,53.3,0.0,0.0,0.0,0.0,0.0
78,0.8,2.8967840000000034,48.4584279999998,35.27100000000001,50.715999999999994,53.3,0.5811209999999998,0.0,0.0,0.0,0.018
79,0.8,3.032448000000004,48.78140499999978,34.17500000000001,51.867999999999995,53.3,0.0,0.0,0.0,0.0,0.0
80,0.8,3.0237759999999976,49.34104799999982,33.97200000000001,53.028,53.3,0.45324300000000006,0.0,0.0,0.0,0.014
81,0.8,2.9775199999999993,49.196615999999814,32.9375,52.739999999999995,53.3,0.0,0.0,0.0,0.0,0.0
82,0.8,3.143472000000001,49.35595599999981,32.501000000000005,52.596,53.3,0.451472,0.0,0.0,0.0,0.014
83,0.8,3.0734559999999975,49.43027599999979,35.42799999999999,51.844,53.3,0.89936,0.0,0.0,0.0,0.028
84,0.8,3.230256000000002,48.72651999999982,32.23599999999999,50.523999999999994,53.3,0.0,0.0,0.0,0.0,0.0
85,0.8,3.1162080000000056,47.957863999999724,32.419999999999995,51.300000000000004,53.3,0.0,0.0,0.0,0.0,0.0
86,0.5,1.9026999999999983,48.484059999999815,31.678499999999996,51.455,53.3,0.0,0.0,0.0,0.0,0.0
87,0.5,1.980020000000004,48.822608999999744,32.1335,52.842000000000006,53.3,0.0,0.0,0.0,0.0,0.0
88,0.5,1.9002199999999978,50.25291699999971,35.795500000000004,53.3,53.3,1.273552,0.0,0.0,0.0,0.042
89,0.5,1.9523599999999988,50.61630099999969,39.153000000000006,53.3,53.3,0.0,0.0,0.0,0.0,0.0
90,0.5,1.927129999999999,50.52352299999975,36.49300000000001,53.3,53.3,0.0,0.0,0.0,0.0,0.0
