city,cycle_year,forecast_date,day_of_cycle,SW_today_mm,I_tomorrow_q50,I_tomorrow_q05,I_tomorrow_q95,p_irrigate_tomorrow,I_total_q05,I_total_q50,I_total_q95,obs_I_total,crps_I_total,in_90ci
Bom_Jesus,2020,2021-02-03,64,29.917499999999997,0.0,0.0,0.0,0.0,0.0,0.0,24.3475,0.0,2.76786715625,True
Bom_Jesus,2020,2021-02-04,65,28.663,0.0,0.0,0.0,0.0,0.0,0.0,23.738999999999997,0.0,3.84330205,True
Bom_Jesus,2020,2021-02-05,66,27.9975,0.0,0.0,0.0,0.0,0.0,0.0,22.951499999999996,0.0,2.6174261562499996,True
Bom_Jesus,2020,2021-02-06,67,31.377499999999998,0.0,0.0,0.0,0.0,0.0,0.0,21.993499999999997,0.0,0.7532648124999997,True
Bom_Jesus,2020,2021-02-07,68,34.37,0.0,0.0,0.0,0.0,0.0,0.0,20.484500000000004,0.0,0.5189586312500003,True
Bom_Jesus,2020,2021-02-08,69,34.37,0.0,0.0,0.0,0.0,0.0,0.0,19.944,0.0,0.09243509999999985,True
Bom_Jesus,2020,2021-02-09,70,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03704960000000007,True
Bom_Jesus,2020,2021-02-10,71,31.217999999999996,0.0,0.0,0.0,0.0,0.0,0.0,21.91200000000001,0.0,0.5254238000000003,True
Bom_Jesus,2020,2021-02-11,72,32.994,0.0,0.0,0.0,0.0,0.0,0.0,19.559199999999972,0.0,0.10657159999999986,True
Bom_Jesus,2020,2021-02-12,73,29.922,0.0,0.0,0.0,0.0,0.0,0.0,20.744,0.0,0.3544787,True
Bom_Jesus,2020,2021-02-13,74,25.786,0.0,0.0,0.0,0.0,0.0,0.0,20.73519999999999,0.0,0.7828786999999995,True
Bom_Jesus,2020,2021-02-14,75,23.002000000000002,0.0,0.0,0.0,0.0,0.0,0.0,21.751999999999995,0.0,3.2102204999999997,True
Bom_Jesus,2020,2021-02-15,76,22.834000000000003,0.0,0.0,0.0,0.0,0.0,0.0,21.279999999999994,0.0,3.1062078999999994,True
Bom_Jesus,2020,2021-02-16,77,34.37,0.0,0.0,0.0,0.0,0.0,0.0,20.671999999999997,0.0,0.15518229999999988,True
Bom_Jesus,2020,2021-02-17,78,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.9519999999996752,0.0,0.045127900000000075,True
Bom_Jesus,2020,2021-02-18,79,34.37,0.0,0.0,0.0,0.0,0.0,0.0,22.71479999999999,0.0,0.15250649999999985,True
Bom_Jesus,2020,2021-02-19,80,34.37,0.0,0.0,0.0,0.0,0.0,0.0,20.405,0.0,0.17031652499999989,True
Bom_Jesus,2020,2021-02-20,81,34.37,0.0,0.0,0.0,0.0,0.0,0.0,19.3434,0.0,0.14917176249999986,True
Bom_Jesus,2020,2021-02-21,82,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014629325000000026,True
Bom_Jesus,2020,2021-02-22,83,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2020,2021-02-23,84,32.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2021,2021-12-01,0,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2021,2021-12-02,1,33.089999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2021,2021-12-03,2,33.885999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2021,2021-12-04,3,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2021,2021-12-05,4,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2021,2021-12-06,5,32.449999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2021,2021-12-07,6,30.669999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2021,2021-12-08,7,31.045999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2021,2021-12-09,8,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2021,2021-12-10,9,33.385999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2021,2021-12-11,10,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2021,2021-12-12,11,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2021,2021-12-13,12,32.141999999999996,0.0,0.0,0.0,0.0,0.0,0.0,20.244000000000007,19.576000000000004,8.0085205,True
Bom_Jesus,2021,2021-12-14,13,29.889999999999997,0.0,0.0,0.0,0.0,0.0,0.0,21.144000000000002,19.576000000000004,13.343643299999998,True
Bom_Jesus,2021,2021-12-15,14,27.761999999999997,0.0,0.0,0.0,0.0,0.0,0.0,22.448000000000004,19.576000000000004,11.425188600000002,True
Bom_Jesus,2021,2021-12-16,15,23.289999999999996,0.0,0.0,0.0,0.0,0.0,0.0,22.68,19.576000000000004,6.051934900000002,True
Bom_Jesus,2021,2021-12-17,16,18.849999999999994,0.0,0.0,20.184000000000005,0.355,0.0,19.10400000000001,22.304000000000006,19.576000000000004,3.9072272000000003,True
Bom_Jesus,2021,2021-12-18,17,34.37,0.0,0.0,0.0,0.0,0.0,0.0,21.352000000000004,0.0,0.6968296999999999,True
Bom_Jesus,2021,2021-12-19,18,34.37,0.0,0.0,0.0,0.0,0.0,0.0,19.76,0.0,0.15021629999999994,True
Bom_Jesus,2021,2021-12-20,19,33.266,0.0,0.0,0.0,0.0,0.0,0.0,21.287999999999997,0.0,0.6463014000000004,True
Bom_Jesus,2021,2021-12-21,20,34.37,0.0,0.0,0.0,0.0,0.0,0.0,20.592000000000006,0.0,0.5208263000000002,True
Bom_Jesus,2021,2021-12-22,21,34.37,0.0,0.0,0.0,0.0,0.0,0.0,20.317199999999985,0.0,0.29543700000000006,True
Bom_Jesus,2021,2021-12-23,22,34.37,0.0,0.0,0.0,0.0,0.0,0.0,22.912000000000006,0.0,0.6086704000000003,True
Bom_Jesus,2021,2021-12-24,23,34.37,0.0,0.0,0.0,0.0,0.0,0.0,21.9448,0.0,0.6903831,True
Bom_Jesus,2021,2021-12-25,24,34.37,0.0,0.0,0.0,0.0,0.0,0.0,21.368000000000002,0.0,0.21049059999999994,True
Bom_Jesus,2021,2021-12-26,25,34.37,0.0,0.0,0.0,0.0,0.0,0.0,23.887999999999998,0.0,0.8635198124999997,True
Bom_Jesus,2021,2021-12-27,26,34.37,0.0,0.0,0.0,0.0,0.0,0.0,22.415,0.0,1.00610556875,True
Bom_Jesus,2021,2021-12-28,27,34.37,0.0,0.0,0.0,0.0,0.0,0.0,22.838,0.0,1.0991339812499996,True
Bom_Jesus,2021,2021-12-29,28,34.37,0.0,0.0,0.0,0.0,0.0,0.0,23.057999999999996,0.0,1.5181955687500004,True
Bom_Jesus,2021,2021-12-30,29,32.897999999999996,0.0,0.0,0.0,0.0,0.0,0.0,24.169999999999998,0.0,4.347703162499998,True
Bom_Jesus,2021,2021-12-31,30,31.387999999999998,0.0,0.0,0.0,0.0,0.0,0.0,23.996999999999993,0.0,4.325393168749999,True
Bom_Jesus,2021,2022-01-01,31,26.3315,0.0,0.0,0.0,0.0,0.0,19.671,24.09382499999999,0.0,9.832802318750002,True
Bom_Jesus,2021,2022-01-02,32,24.466499999999996,0.0,0.0,0.0,0.0,0.0,19.860500000000002,24.296999999999997,0.0,8.8679670375,True
Bom_Jesus,2021,2022-01-03,33,34.37,0.0,0.0,0.0,0.0,0.0,19.338499999999993,24.874499999999998,0.0,5.785260087499998,True
Bom_Jesus,2021,2022-01-04,34,34.37,0.0,0.0,0.0,0.0,0.0,9.482499999999998,22.727949999999975,0.0,5.0016308375,True
Bom_Jesus,2021,2022-01-05,35,34.37,0.0,0.0,0.0,0.0,0.0,0.0,22.3665,0.0,3.682668006250001,True
Bom_Jesus,2021,2022-01-06,36,34.37,0.0,0.0,0.0,0.0,0.0,0.0,22.7395,0.0,1.77013300625,True
Bom_Jesus,2021,2022-01-07,37,34.37,0.0,0.0,0.0,0.0,0.0,0.0,23.781500000000005,0.0,3.4702970750000004,True
Bom_Jesus,2021,2022-01-08,38,34.37,0.0,0.0,0.0,0.0,0.0,0.0,22.37255,0.0,1.9213433125000003,True
Bom_Jesus,2021,2022-01-09,39,34.37,0.0,0.0,0.0,0.0,0.0,0.0,22.664749999999994,0.0,2.6879931,True
Bom_Jesus,2021,2022-01-10,40,34.37,0.0,0.0,0.0,0.0,0.0,0.0,22.838999999999995,0.0,1.6076918749999998,True
Bom_Jesus,2021,2022-01-11,41,29.035499999999995,0.0,0.0,0.0,0.0,0.0,0.0,23.905824999999997,0.0,4.402519987499999,True
Bom_Jesus,2021,2022-01-12,42,26.58,0.0,0.0,0.0,0.0,0.0,19.122999999999994,23.909674999999996,21.295999999999996,5.343986125000001,True
Bom_Jesus,2021,2022-01-13,43,31.0685,0.0,0.0,0.0,0.0,0.0,0.0,23.736574999999988,21.295999999999996,6.156819474999998,True
Bom_Jesus,2021,2022-01-14,44,27.9375,0.0,0.0,0.0,0.0,0.0,19.123,25.351499999999994,21.295999999999996,5.436165150000001,True
Bom_Jesus,2021,2022-01-15,45,21.4055,0.0,0.0,19.737999999999996,0.155,0.0,20.845999999999997,41.912499999999994,21.295999999999996,3.3106804374999985,True
Bom_Jesus,2021,2022-01-16,46,16.288,21.971999999999998,0.0,25.257999999999996,0.685,0.0,22.0265,46.726,41.17699999999999,8.745274043749998,True
Bom_Jesus,2021,2022-01-17,47,34.37,0.0,0.0,0.0,0.0,0.0,0.0,23.435999999999996,19.880999999999997,11.58759456875,True
Bom_Jesus,2021,2022-01-18,48,29.6815,0.0,0.0,0.0,0.0,0.0,0.0,23.870499999999996,19.880999999999997,6.716603462499997,True
Bom_Jesus,2021,2022-01-19,49,26.5385,0.0,0.0,0.0,0.0,0.0,0.0,22.729999999999997,19.880999999999997,6.387077262499998,True
Bom_Jesus,2021,2022-01-20,50,21.0545,0.0,0.0,19.995999999999995,0.195,0.0,19.490999999999996,40.486999999999995,19.880999999999997,4.193897637499999,True
Bom_Jesus,2021,2022-01-21,51,34.37,0.0,0.0,0.0,0.0,0.0,0.0,23.1445,0.0,2.1323763375,True
Bom_Jesus,2021,2022-01-22,52,29.938499999999998,0.0,0.0,0.0,0.0,0.0,0.0,23.385,0.0,2.3358802624999995,True
Bom_Jesus,2021,2022-01-23,53,26.200999999999997,0.0,0.0,0.0,0.0,0.0,0.0,23.062500000000004,0.0,3.836503850000001,True
Bom_Jesus,2021,2022-01-24,54,28.2535,0.0,0.0,0.0,0.0,0.0,0.0,24.50499999999999,0.0,3.9386740562499982,True
Bom_Jesus,2021,2022-01-25,55,34.37,0.0,0.0,0.0,0.0,0.0,0.0,24.535499999999995,0.0,1.5454924000000003,True
Bom_Jesus,2021,2022-01-26,56,33.9855,0.0,0.0,0.0,0.0,0.0,0.0,24.936999999999998,0.0,1.1802872437499994,True
Bom_Jesus,2021,2022-01-27,57,34.37,0.0,0.0,0.0,0.0,0.0,0.0,23.897,0.0,2.77537573125,True
Bom_Jesus,2021,2022-01-28,58,34.37,0.0,0.0,0.0,0.0,0.0,0.0,24.2875,22.662,11.809895775000001,True
Bom_Jesus,2021,2022-01-29,59,30.4905,0.0,0.0,0.0,0.0,0.0,0.0,23.889499999999995,22.662,8.590785549999996,True
Bom_Jesus,2021,2022-01-30,60,26.4385,0.0,0.0,0.0,0.0,0.0,0.0,23.111499999999996,22.662,9.218656387499994,True
Bom_Jesus,2021,2022-01-31,61,22.968,0.0,0.0,0.0,0.0,0.0,19.715499999999995,41.140499999999996,22.662,4.682931868749999,True
Bom_Jesus,2021,2022-02-01,62,17.720499999999998,0.0,0.0,22.48,0.48,0.0,19.4685,42.169999999999995,45.364999999999995,23.3459861375,False
Bom_Jesus,2021,2022-02-02,63,34.37,0.0,0.0,0.0,0.0,0.0,0.0,23.93579999999999,22.702999999999996,10.943023925,True
Bom_Jesus,2021,2022-02-03,64,28.194499999999998,0.0,0.0,0.0,0.0,0.0,0.0,22.953499999999995,22.702999999999996,7.8489936999999985,True
Bom_Jesus,2021,2022-02-04,65,22.1005,0.0,0.0,0.0,0.035,0.0,19.8725,23.458999999999996,22.702999999999996,4.05019028125,True
Bom_Jesus,2021,2022-02-05,66,15.856000000000002,20.9015,0.0,25.103499999999997,0.675,0.0,21.033499999999997,44.47999999999999,22.702999999999996,2.1371519,True
Bom_Jesus,2021,2022-02-06,67,34.37,0.0,0.0,0.0,0.0,0.0,0.0,20.734,0.0,0.5520732437500001,True
Bom_Jesus,2021,2022-02-07,68,30.005999999999997,0.0,0.0,0.0,0.0,0.0,0.0,21.920500000000004,0.0,1.0300077999999997,True
Bom_Jesus,2021,2022-02-08,69,27.384999999999998,0.0,0.0,0.0,0.0,0.0,0.0,21.953,0.0,1.8491882125000005,True
Bom_Jesus,2021,2022-02-09,70,24.657,0.0,0.0,0.0,0.0,0.0,0.0,22.752999999999997,0.0,4.448018062499998,True
Bom_Jesus,2021,2022-02-10,71,21.497,0.0,0.0,0.0,0.0,0.0,19.012999999999998,21.530199999999997,0.0,5.761358312499999,True
Bom_Jesus,2021,2022-02-11,72,25.465,0.0,0.0,0.0,0.0,0.0,0.0,21.345,0.0,2.5573135125,True
Bom_Jesus,2021,2022-02-12,73,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02161040000000004,True
Bom_Jesus,2021,2022-02-13,74,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014360000000000026,True
Bom_Jesus,2021,2022-02-14,75,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022643600000000035,True
Bom_Jesus,2021,2022-02-15,76,34.37,0.0,0.0,0.0,0.0,0.0,0.0,20.304,0.0,0.13957839999999988,True
Bom_Jesus,2021,2022-02-16,77,34.37,0.0,0.0,0.0,0.0,0.0,0.0,20.671999999999997,0.0,0.1711374999999999,True
Bom_Jesus,2021,2022-02-17,78,33.81,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999999996655,0.0,0.046394900000000065,True
Bom_Jesus,2021,2022-02-18,79,30.578000000000003,0.0,0.0,0.0,0.0,0.0,0.0,22.295999999999996,0.0,0.46575369999999994,True
Bom_Jesus,2021,2022-02-19,80,34.37,0.0,0.0,0.0,0.0,0.0,0.0,20.405,0.0,0.09313252499999988,True
Bom_Jesus,2021,2022-02-20,81,34.37,0.0,0.0,0.0,0.0,0.0,0.0,19.3434,0.0,0.13273191249999988,True
Bom_Jesus,2021,2022-02-21,82,32.098,0.0,0.0,0.0,0.0,0.0,0.0,20.535000000000004,0.0,0.08152367499999999,True
Bom_Jesus,2021,2022-02-22,83,32.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010097275000000015,True
Bom_Jesus,2021,2022-02-23,84,28.786000000000005,0.0,0.0,0.0,0.0,0.0,0.0,19.12199999999999,0.0,0.054434100000000075,True
Bom_Jesus,2022,2022-12-01,0,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2022,2022-12-02,1,34.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2022,2022-12-03,2,33.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2022,2022-12-04,3,31.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2022,2022-12-05,4,29.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2022,2022-12-06,5,28.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Bom_Jesus,2022,2022-12-07,6,26.182000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020998550000000032,True
Bom_Jesus,2022,2022-12-08,7,24.074,0.0,0.0,0.0,0.0,0.0,0.0,20.341799999999996,0.0,0.27070369999999994,True
Bom_Jesus,2022,2022-12-09,8,24.046000000000003,0.0,0.0,0.0,0.0,0.0,0.0,20.26619999999999,0.0,0.6572677000000002,True
Bom_Jesus,2022,2022-12-10,9,24.094,0.0,0.0,0.0,0.0,0.0,0.0,20.451999999999998,19.231999999999992,14.246095649999997,True
Bom_Jesus,2022,2022-12-11,10,22.066000000000003,0.0,0.0,0.0,0.0,0.0,0.0,20.775999999999996,19.231999999999992,12.709264749999996,True
Bom_Jesus,2022,2022-12-12,11,20.154000000000003,0.0,0.0,0.0,0.0,0.0,0.0,21.034999999999997,19.231999999999992,6.995888949999997,True
Bom_Jesus,2022,2022-12-13,12,18.250000000000004,0.0,0.0,0.0,0.0,0.0,19.163999999999994,20.827999999999996,19.231999999999992,3.9375244499999984,True
Bom_Jesus,2022,2022-12-14,13,16.530000000000005,0.0,0.0,20.39999999999999,0.465,0.0,19.801999999999992,39.544,19.231999999999992,1.6920088999999998,True
Bom_Jesus,2022,2022-12-15,14,34.37,0.0,0.0,0.0,0.0,0.0,0.0,21.312000000000005,0.0,0.7084191,True
Bom_Jesus,2022,2022-12-16,15,31.729999999999997,0.0,0.0,0.0,0.0,0.0,0.0,22.383999999999997,0.0,1.4520875000000004,True
Bom_Jesus,2022,2022-12-17,16,34.37,0.0,0.0,0.0,0.0,0.0,0.0,20.423999999999985,0.0,0.4608537000000001,True
Bom_Jesus,2022,2022-12-18,17,34.37,0.0,0.0,0.0,0.0,0.0,0.0,21.352000000000004,0.0,0.7027629,True
Bom_Jesus,2022,2022-12-19,18,34.37,0.0,0.0,0.0,0.0,0.0,0.0,19.777199999999997,0.0,0.18695989999999993,True
Bom_Jesus,2022,2022-12-20,19,31.546,0.0,0.0,0.0,0.0,0.0,0.0,22.268399999999993,0.0,0.41363920000000004,True
Bom_Jesus,2022,2022-12-21,20,31.402,0.0,0.0,0.0,0.0,0.0,0.0,21.887999999999995,0.0,0.8824164999999998,True
Bom_Jesus,2022,2022-12-22,21,34.37,0.0,0.0,0.0,0.0,0.0,0.0,20.2568,0.0,0.3940398000000001,True
Bom_Jesus,2022,2022-12-23,22,34.37,0.0,0.0,0.0,0.0,0.0,0.0,22.759999999999998,0.0,0.3867704000000002,True
Bom_Jesus,2022,2022-12-24,23,34.37,0.0,0.0,0.0,0.0,0.0,0.0,22.064,0.0,0.7692594999999995,True
Bom_Jesus,2022,2022-12-25,24,34.37,0.0,0.0,0.0,0.0,0.0,0.0,20.648000000000003,0.0,0.15389739999999988,True
Bom_Jesus,2022,2022-12-26,25,34.37,0.0,0.0,0.0,0.0,0.0,0.0,23.887999999999998,0.0,0.7073838625000004,True
Bom_Jesus,2022,2022-12-27,26,31.834,0.0,0.0,0.0,0.0,0.0,0.0,22.351499999999994,19.028999999999996,10.7009889875,True
Bom_Jesus,2022,2022-12-28,27,34.17,0.0,0.0,0.0,0.0,0.0,0.0,22.614999999999995,19.028999999999996,5.9648226812499985,True
Bom_Jesus,2022,2022-12-29,28,30.402,0.0,0.0,0.0,0.0,0.0,0.0,22.562499999999996,19.028999999999996,6.2227662187499995,True
Bom_Jesus,2022,2022-12-30,29,26.634,0.0,0.0,0.0,0.0,0.0,19.511999999999997,40.08579999999996,19.028999999999996,5.6078034,True
Bom_Jesus,2022,2022-12-31,30,20.9875,0.0,0.0,19.50969999999999,0.25,0.0,19.5105,39.751999999999995,19.028999999999996,1.7863158750000006,True
Bom_Jesus,2022,2023-01-01,31,34.37,0.0,0.0,0.0,0.0,0.0,0.0,23.274000000000004,0.0,3.004067793749999,True
Bom_Jesus,2022,2023-01-02,32,29.010999999999996,0.0,0.0,0.0,0.0,0.0,18.9635,23.547500000000003,0.0,5.14831623125,True
Bom_Jesus,2022,2023-01-03,33,25.238999999999997,0.0,0.0,0.0,0.0,0.0,19.738750000000003,24.4165,0.0,8.1502055,True
Bom_Jesus,2022,2023-01-04,34,25.305999999999997,0.0,0.0,0.0,0.0,0.0,19.919,23.886499999999998,0.0,8.1168396375,True
Bom_Jesus,2022,2023-01-05,35,22.0385,0.0,0.0,19.044374999999995,0.09,0.0,21.214,40.03399999999999,0.0,9.411608537499998,True
Bom_Jesus,2022,2023-01-06,36,21.8185,0.0,0.0,19.146749999999997,0.085,0.0,20.323999999999998,23.806999999999995,20.823,2.3052108000000002,True
Bom_Jesus,2022,2023-01-07,37,25.9195,0.0,0.0,0.0,0.0,0.0,19.754749999999998,24.306999999999995,20.823,3.2830150624999983,True
Bom_Jesus,2022,2023-01-08,38,27.253,0.0,0.0,0.0,0.0,0.0,19.294249999999995,24.298999999999992,20.823,5.465553224999998,True
Bom_Jesus,2022,2023-01-09,39,23.269,0.0,0.0,0.0,0.0,0.0,19.289,24.041,20.823,4.325337043749999,True
Bom_Jesus,2022,2023-01-10,40,18.209,19.4535,0.0,22.468749999999996,0.535,0.0,21.259999999999998,44.589,20.823,2.4771886937499996,True
Bom_Jesus,2022,2023-01-11,41,34.37,0.0,0.0,0.0,0.0,0.0,0.0,23.295499999999997,0.0,1.1262973624999997,True
Bom_Jesus,2022,2023-01-12,42,29.546499999999998,0.0,0.0,0.0,0.0,0.0,0.0,24.459999999999997,22.279499999999995,6.990217318750001,True
Bom_Jesus,2022,2023-01-13,43,27.214499999999997,0.0,0.0,0.0,0.0,0.0,19.4075,24.185499999999998,22.279499999999995,4.66018550625,True
Bom_Jesus,2022,2023-01-14,44,24.639,0.0,0.0,0.0,0.0,0.0,19.381999999999998,42.943,22.279499999999995,5.86654111875,True
Bom_Jesus,2022,2023-01-15,45,21.5665,0.0,0.0,19.979499999999994,0.13,0.0,20.96049999999999,41.12544999999998,22.279499999999995,3.1390321249999995,True
Bom_Jesus,2022,2023-01-16,46,16.863000000000003,21.425499999999992,0.0,24.69219999999999,0.7,0.0,21.639999999999993,46.150999999999996,22.279499999999995,1.3005989062499999,True
Bom_Jesus,2022,2023-01-17,47,34.37,0.0,0.0,0.0,0.0,0.0,0.0,22.557249999999986,0.0,1.0774042687499998,True
Bom_Jesus,2022,2023-01-18,48,29.164499999999993,0.0,0.0,0.0,0.0,0.0,0.0,24.387500000000003,0.0,2.742064075,True
Bom_Jesus,2022,2023-01-19,49,34.37,0.0,0.0,0.0,0.0,0.0,0.0,22.5305,0.0,2.008556999999999,True
Bom_Jesus,2022,2023-01-20,50,34.37,0.0,0.0,0.0,0.0,0.0,0.0,23.1445,0.0,3.01587893125,True
Bom_Jesus,2022,2023-01-21,51,32.262499999999996,0.0,0.0,0.0,0.0,0.0,0.0,24.311,0.0,2.8837573875,True
Bom_Jesus,2022,2023-01-22,52,33.6155,0.0,0.0,0.0,0.0,0.0,0.0,23.938499999999994,0.0,0.9350072874999997,True
Bom_Jesus,2022,2023-01-23,53,29.792,0.0,0.0,0.0,0.0,0.0,0.0,23.472499999999997,0.0,2.6579965624999993,True
Bom_Jesus,2022,2023-01-24,54,23.904000000000003,0.0,0.0,0.0,0.0,0.0,20.731499999999993,24.573999999999987,0.0,8.099703524999995,True
Bom_Jesus,2022,2023-01-25,55,18.901500000000006,0.0,0.0,21.827999999999992,0.35,0.0,20.55749999999999,42.40757499999993,21.39549999999999,1.5535091499999996,True
Bom_Jesus,2022,2023-01-26,56,20.304500000000004,0.0,0.0,20.31574999999999,0.3,0.0,19.573749999999993,40.67584999999996,21.39549999999999,3.338045868749999,True
Bom_Jesus,2022,2023-01-27,57,17.284500000000005,19.634499999999992,0.0,23.789999999999992,0.53,0.0,21.47199999999999,45.74969999999998,21.39549999999999,2.1439193249999997,True
Bom_Jesus,2022,2023-01-28,58,20.249500000000005,0.0,0.0,20.89974999999999,0.3,0.0,20.73749999999999,41.180499999999995,21.39549999999999,2.4485534562499986,True
Bom_Jesus,2022,2023-01-29,59,18.977500000000006,0.0,0.0,22.39599999999999,0.48,0.0,20.79849999999999,43.60199999999999,21.39549999999999,2.748976581249998,True
Bom_Jesus,2022,2023-01-30,60,34.37,0.0,0.0,0.0,0.0,0.0,0.0,23.074,0.0,1.8421398625000003,True
Bom_Jesus,2022,2023-01-31,61,28.658,0.0,0.0,0.0,0.0,0.0,0.0,23.15449999999999,18.995999999999988,5.1643196812499985,True
Bom_Jesus,2022,2023-02-01,62,23.598000000000003,0.0,0.0,0.0,0.0,0.0,0.0,22.927224999999996,18.995999999999988,5.074704418749996,True
Bom_Jesus,2022,2023-02-02,63,19.941500000000005,0.0,0.0,21.39999999999999,0.325,0.0,19.347999999999992,40.85549999999999,18.995999999999988,5.7372158499999975,True
Bom_Jesus,2022,2023-02-03,64,22.448000000000004,0.0,0.0,0.0,0.01,0.0,9.509749999999999,24.26049999999999,18.995999999999988,5.237599312499999,True
Bom_Jesus,2022,2023-02-04,65,18.241500000000006,0.0,0.0,22.34354999999999,0.475,0.0,20.567499999999995,43.84949999999999,18.995999999999988,2.56834258125,True
Bom_Jesus,2022,2023-02-05,66,34.37,0.0,0.0,0.0,0.0,0.0,0.0,21.323,0.0,0.6683939687500005,True
Bom_Jesus,2022,2023-02-06,67,31.134,0.0,0.0,0.0,0.0,0.0,0.0,22.236999999999995,0.0,0.6606255812500003,True
Bom_Jesus,2022,2023-02-07,68,32.001000000000005,0.0,0.0,0.0,0.0,0.0,0.0,21.866049999999987,19.891999999999992,11.988125549999996,True
Bom_Jesus,2022,2023-02-08,69,30.99000000000001,0.0,0.0,0.0,0.0,0.0,0.0,21.37999999999999,19.891999999999992,13.950135049999991,True
Bom_Jesus,2022,2023-02-09,70,26.806000000000008,0.0,0.0,0.0,0.0,0.0,0.0,21.729999999999986,19.891999999999992,9.238871849999995,True
Bom_Jesus,2022,2023-02-10,71,22.67000000000001,0.0,0.0,0.0,0.0,0.0,0.0,22.80399999999999,19.891999999999992,6.208960049999998,True
Bom_Jesus,2022,2023-02-11,72,18.686000000000007,0.0,0.0,20.26799999999999,0.26,0.0,19.52399999999999,22.899599999999985,19.891999999999992,4.1196733499999985,True
Bom_Jesus,2022,2023-02-12,73,34.37,0.0,0.0,0.0,0.0,0.0,0.0,19.955199999999998,0.0,0.1229275999999999,True
Bom_Jesus,2022,2023-02-13,74,29.985999999999997,0.0,0.0,0.0,0.0,0.0,0.0,21.368000000000002,0.0,0.43536340000000007,True
Bom_Jesus,2022,2023-02-14,75,25.769999999999996,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.9699045,True
Bom_Jesus,2022,2023-02-15,76,22.121999999999993,0.0,0.0,0.0,0.0,0.0,0.0,21.752000000000006,0.0,3.793512400000001,True
Bom_Jesus,2022,2023-02-16,77,22.129999999999992,0.0,0.0,0.0,0.0,0.0,0.0,21.36800000000001,0.0,2.2101677000000004,True
Bom_Jesus,2022,2023-02-17,78,23.15399999999999,0.0,0.0,0.0,0.0,0.0,0.0,21.880000000000006,0.0,2.1213368000000004,True
Bom_Jesus,2022,2023-02-18,79,21.681999999999988,0.0,0.0,0.0,0.0,0.0,0.0,21.744000000000014,0.0,4.2086774,True
Bom_Jesus,2022,2023-02-19,80,27.745999999999988,0.0,0.0,0.0,0.0,0.0,0.0,20.784000000000006,0.0,0.6310071500000007,True
Bom_Jesus,2022,2023-02-20,81,27.01799999999999,0.0,0.0,0.0,0.0,0.0,0.0,22.00800000000001,0.0,0.8546834000000002,True
Bom_Jesus,2022,2023-02-21,82,31.129999999999992,0.0,0.0,0.0,0.0,0.0,0.0,19.049049999999998,0.0,0.08863052499999988,True
